column_name,column_type,column_description,sample_value,ref_key
vin_character_7,TEXT,,"[""3"", ""9"", ""7""]",
vin_character_11,TEXT,,"[""C"", ""U"", ""J""]",
vehicle_model_year,NUMBER,,"[2007, 1999, 2009]",
release_of_hazardous_material_from_the_cargo_compartment_name,TEXT,,"[""Not Applicable""]",
underride_override_name,TEXT,,"[""No Underride or Override Noted""]",
vin_character_9,TEXT,,"[""6"", ""0"", ""4""]",
gross_vehicle_weight_rating_name,TEXT,,"[""Not Applicable""]",
first_harmful_event_name,TEXT,,"[""Tree (Standing Only)"", ""Parked Motor Vehicle"", ""Pedestrian""]",
motor_carrier_identification_number,TEXT,,"[""00000000000""]",
initial_contact_point_name,TEXT,,"[""Top"", ""Left"", ""Left-Back Side""]",
hazardous_material_involvement_name,TEXT,,"[""No""]",
day_of_crash,NUMBER,,"[23, 6, 13]",
ptrlr3vinname,TEXT,,"[""No Trailing Units""]",
mcid_identification_number_name,TEXT,,"[""Not Applicable""]",
special_use,NUMBER,,[0],
motor_carrier_identification_number_name,TEXT,,"[""Not Applicable""]",
vin_character_3,TEXT,,"[""S"", ""0"", ""1""]",
vehicle_configuration_name,TEXT,,"[""Not Applicable""]",
vin_character_8,TEXT,,"[""5"", ""8"", ""2""]",
bus_use,NUMBER,,[0],
vehicle_make_name,TEXT,,"[""BMW"", ""Porsche"", ""Volvo""]",
vin_character_2,TEXT,,"[""B"", ""P"", ""V""]",
make_model_combined,TEXT,,"[""BMW 6-series"", ""Porsche 986/Boxster"", ""Volvo 70 Series (For XC70 for 2014 on, use model code 402)""]",
extent_of_damage_name,TEXT,,"[""Minor Damage"", ""Disabling Damage""]",
body_type_name,TEXT,,"[""Convertible(excludes sun-roof,t-bar)"", ""2-door sedan,hardtop,coupe""]",
vehicle_model,NUMBER,,"[36, 40, 43]",
most_harmful_event,NUMBER,,"[12, 14]",
number_of_motor_vehicles_in_transport_mvit,NUMBER,,"[1, 2]",
consecutive_number,NUMBER,,"[260176, 60466, 250225]",
ptrlr3vin,TEXT,,"[""777777777777""]",
number_of_occupants,NUMBER,,[0],
vehicle_trailing,NUMBER,,[0],
registration_state_name,TEXT,,"[""Michigan"", ""California"", ""Rhode Island""]",
minute_of_crash,NUMBER,,"[43, 45, 1]",
special_use_name,TEXT,,"[""No Special Use""]",
month_of_crash_name,TEXT,,"[""March"", ""January"", ""September""]",
month_of_crash,NUMBER,,"[3, 1, 9]",
vehicle_model_year_name,TEXT,,"[""2007"", ""1999"", ""2009""]",
hazardous_material_identification_number,NUMBER,,[0],
hazardous_material_class_number_name,TEXT,,"[""Not Applicable""]",
underride_override,NUMBER,,[0],
fire_occurrence_name,TEXT,,"[""No or Not Reported""]",
mcid_issuing_authority_name,TEXT,,"[""Not Applicable""]",
hour_of_crash_name,TEXT,,"[""11:00pm-11:59pm"", ""1:00am-1:59am""]",
ptrlr2vinname,TEXT,,"[""No Trailing Units""]",
mcid_identification_number,TEXT,,"[""000000000""]",
initial_contact_point,NUMBER,,"[13, 61, 63]",
state_name,TEXT,,"[""Michigan"", ""California"", ""Massachusetts""]",
vin_character_10,TEXT,,"[""7"", ""X"", ""9""]",
fatalities_in_vehicle,NUMBER,,[0],
number_of_occupants_name,TEXT,,"[""None""]",
ptrlr1vin,TEXT,,"[""777777777777""]",
manner_of_collision,NUMBER,,"[0, 6]",
cargo_body_type,NUMBER,,[0],
related_factors_vehicle_level1_name,TEXT,,"[""None""]",
bus_use_name,TEXT,,"[""Not a Bus""]",
related_factors_vehicle_level1,NUMBER,,[0],
manner_of_collision_name,TEXT,,"[""The First Harmful Event was Not a Collision with a Motor Vehicle in Transport"", ""Angle""]",
vin_character_1,TEXT,,"[""W"", ""Y"", ""1""]",
unit_type_name,TEXT,,"[""Motor Vehicle Not In-Transport Outside the Trafficway"", ""Motor Vehicle Not In-Transport Within the Trafficway""]",
related_factors_vehicle_level2,NUMBER,,[0],
extent_of_damage,NUMBER,,"[2, 6]",
emergency_motor_vehicle_use,NUMBER,,[0],
body_type,NUMBER,,"[1, 2]",
state_number,NUMBER,,"[26, 6, 25]",
release_of_hazardous_material_from_the_cargo_compartment,NUMBER,,[0],
