column_name,column_type,column_description,sample_value,ref_key
speed_limit,NUMBER,,"[55, 45, 70]",
vin_character_9,TEXT,,"[""2"", ""3"", ""5""]",
number_of_motor_vehicles_in_transport_mvit,NUMBER,,"[3, 2, 1]",
speeding_related,TEXT,,"[""Yes, Too Fast for Conditions"", ""No"", ""Yes, Exceeded Speed Limit""]",
month_of_crash,NUMBER,,"[9, 3, 7]",
vehicle_model,NUMBER,,"[405, 404, 482]",
fatalities_in_vehicle,NUMBER,,"[1, 0]",
registration_state_name,TEXT,,"[""Virginia"", ""Tennessee"", ""Colorado""]",
non_cdl_license_type,TEXT,,"[""Full Driver License""]",
motor_carrier_identification_number_mcid,TEXT,,"[""00000000000""]",
related_factors_driver_level_2,NUMBER,,"[36, 28, 8]",
first_harmful_event_name,TEXT,,"[""Motor Vehicle in Transport"", ""Rollover/Overturn""]",
previous_speeding_convictions,NUMBER,,"[0, 2, 1]",
vin_character_3,TEXT,,"[""4"", ""7"", ""V""]",
vehicle_configuration,NUMBER,,[0],
critical_event_precrash,NUMBER,,"[10, 15, 6]",
state_number,NUMBER,,"[24, 47, 8]",
commercial_motor_vehicle_license_status,NUMBER,,"[0, 6]",
release_of_hazardous_material_from_the_cargo_compartment,TEXT,,"[""Not Applicable""]",
location_of_rollover,TEXT,,"[""No Rollover"", ""On Roadside""]",
month_of_last_crash_suspension_or_conviction,NUMBER,,"[8, 1, 10]",
compliance_with_license_restrictions,NUMBER,,"[0, 2, 3]",
number_of_occupants,NUMBER,,"[1, 2]",
total_lanes_in_roadway,NUMBER,,"[4, 2, 5]",
body_type,NUMBER,,"[14, 31, 2]",
vin_character_2,TEXT,,"[""J"", ""D"", ""Z""]",
first_harmful_event,NUMBER,,"[12, 1]",
non_cdl_license_status,NUMBER,,"[2, 6]",
gross_vehicle_weight_rating,TEXT,,"[""Not Applicable""]",
cargo_body_type,NUMBER,,[0],
license_compliance_with_class_of_vehicle,TEXT,,"[""No Valid License for This Class Vehicle"", ""Valid License for This Class Vehicle""]",
pre_impact_location,NUMBER,,"[2, 1, 4]",
registered_vehicle_owner,NUMBER,,"[1, 2]",
drivers_license_state,NUMBER,,"[51, 47, 8]",
vehicle_identification_number_vin,TEXT,,"[""1J4GL48K25W6"", ""1J4GW68N3XC7"", ""3D7KS29C56G1""]",
hazardous_material_placard,NUMBER,,[0],
trafficway_description,TEXT,,"[""Two-Way, Divided, Positive Median Barrier"", ""Two-Way, Not Divided"", ""Two-Way, Divided, Unprotected (Painted > One-Way Trafficway Feet) Median""]",
roadway_grade,TEXT,,"[""Level""]",
vin_character_7,TEXT,,"[""8"", ""9"", ""0""]",
previous_other_moving_violation_convictions,NUMBER,,"[3, 0]",
registered_vehicle_owner_name,TEXT,,"[""Driver (of This Vehicle) Was Registered Owner"", ""Driver (of This Vehicle) Not Registered Owner (Other Private Owner)""]",
