column_name,column_type,column_description,sample_value,ref_key
first_harmful_event,NUMBER,,"[33, 8, 12]",
vin_character_2,TEXT,,"[""C"", ""J""]",
motor_carrier_identification_number_name,TEXT,,"[""Not Applicable""]",
fatalities_in_vehicle,NUMBER,,[0],
manner_of_collision,NUMBER,,"[0, 2]",
vehicle_identification_number_vin_name,TEXT,,"[""1C4BJWEG7HL5"", ""1C4AJWAGXGL2"", ""1J4GZ78Y8TC2""]",
registered_vehicle_owner_name,TEXT,,"[""Driverless/Motor Vehicle Parked/Stopped Off Roadway""]",
day_of_crash,NUMBER,,"[26, 17, 4]",
vin_character_5,TEXT,,"[""J"", ""Z"", ""T""]",
vehicle_configuration_name,TEXT,,"[""Not Applicable""]",
emergency_motor_vehicle_use_name,TEXT,,"[""Not Applicable""]",
extent_of_damage,NUMBER,,"[4, 8, 6]",
unit_type_name,TEXT,,"[""Motor Vehicle Not In-Transport Outside the Trafficway"", ""Motor Vehicle Not In-Transport Within the Trafficway""]",
fire_occurrence,NUMBER,,[0],
unit_type,NUMBER,,"[3, 2]",
ptrlr2vin,TEXT,,"[""777777777777""]",
related_factors_vehicle_level1,NUMBER,,[0],
extent_of_damage_name,TEXT,,"[""Functional Damage"", ""Not Reported"", ""Disabling Damage""]",
vin_character_11,TEXT,,"[""L"", ""C"", ""D""]",
cargo_body_type,NUMBER,,[0],
initial_contact_point,NUMBER,,"[6, 12, 10]",
hazardous_material_class_number,NUMBER,,[0],
hazardous_material_identification_number_name,TEXT,,"[""Not Applicable""]",
number_of_occupants_name,TEXT,,"[""None"", ""01""]",
ptrlr3vinname,TEXT,,"[""No Trailing Units""]",
emergency_motor_vehicle_use,NUMBER,,[0],
body_type_name,TEXT,,"[""Compact Utility (Utility Vehicle Categories \""Small\"" and \""Midsize\"")""]",
vehicle_model,NUMBER,,"[403, 404]",
state_number,NUMBER,,"[9, 36, 6]",
ptrlr1vinname,TEXT,,"[""No Trailing Units""]",
day_of_crash_name,TEXT,,"[""26"", ""17"", ""4""]",
bus_use_name,TEXT,,"[""Not a Bus""]",
mcid_identification_number,TEXT,,"[""000000000""]",
number_of_motor_vehicles_in_transport_mvit,NUMBER,,"[1, 2]",
vehicle_identification_number_vin,TEXT,,"[""1C4BJWEG7HL5"", ""1C4AJWAGXGL2"", ""1J4GZ78Y8TC2""]",
vehicle_trailing,NUMBER,,[0],
vehicle_model_year_name,TEXT,,"[""2017"", ""2016"", ""1996""]",
vin_character_4,TEXT,,"[""B"", ""A"", ""G""]",
registration_state_name,TEXT,,"[""Connecticut"", ""New York"", ""California""]",
vin_character_9,TEXT,,"[""7"", ""X"", ""8""]",
vehicle_removal_name,TEXT,,"[""Not Towed"", ""Towed, Unknown Reason"", ""Towed Due to Disabling Damage""]",
ptrlr3vin,TEXT,,"[""777777777777""]",
mcid_issuing_authority,NUMBER,,[0],
hazardous_material_identification_number,NUMBER,,[0],
make_model_combined,TEXT,,"[""2403"", ""2404""]",
underride_override_name,TEXT,,"[""No Underride or Override Noted""]",
consecutive_number,NUMBER,,"[90068, 360312, 60105]",
bus_use,NUMBER,,[0],
related_factors_vehicle_level1_name,TEXT,,"[""None""]",
hazardous_material_class_number_name,TEXT,,"[""Not Applicable""]",
vin_character_8,TEXT,,"[""G"", ""Y"", ""S""]",
vin_character_10,TEXT,,"[""H"", ""G"", ""T""]",
vin_character_7,TEXT,,"[""E"", ""A"", ""8""]",
ptrlr2vinname,TEXT,,"[""No Trailing Units""]",
hour_of_crash_name,TEXT,,"[""8:00am-8:59am"", ""4:00am-4:59am"", ""5:00pm-5:59pm""]",
most_harmful_event,NUMBER,,[12],
mcid_issuing_authority_name,TEXT,,"[""Not Applicable""]",
release_of_hazardous_material_from_the_cargo_compartment_name,TEXT,,"[""Not Applicable""]",
vehicle_make,NUMBER,,[2],
gross_vehicle_weight_rating,NUMBER,,[0],
hazardous_material_involvement,NUMBER,,[1],
number_of_occupants,NUMBER,,"[0, 1]",
registered_vehicle_owner,NUMBER,,[6],
special_use,NUMBER,,[0],
gross_vehicle_weight_rating_name,TEXT,,"[""Not Applicable""]",
hit_and_run,NUMBER,,[0],
minute_of_crash_name,TEXT,,"[""15"", ""39"", ""19""]",
hazardous_material_placard_name,TEXT,,"[""Not Applicable""]",
