column_name,column_type,column_description,sample_value,ref_key
file_size,NUMBER,The size of the file measured in bytes,"[23059, 23071, 23038]",
downstream_analyses__workflow_type,TEXT,"Name of GDC workflow, eg VarScan2 Annotation (if applicable, NULL where no information is available)",[],
experimental_strategy,TEXT,"Experimental strategy used to generate data (where applicable) e.g. WXS, RNA-Seq","[""Targeted Sequencing""]",
file_gdc_id,TEXT,Unique GDC identifier for this file (corresponds to the file_barcode)  --  this can be used to access more information from the GDC data portal like this: https://portal.gdc.cancer.gov/files/c21b332c-06c6-4403-9032-f91c8f407ba4,"[""473afbe0-ff01-4e0e-9617-5fb9b32b4313"", ""e23101cb-3c5a-4814-96cb-a7ce75396656"", ""e5dc54ac-3b71-4649-b100-ff45776f4f20""]",
file_name,TEXT,Name of file at the GDC,"[""a2d72caf-c04d-45bc-95be-cf8db05c26db.genie.aliquot.copy_number_score.tsv"", ""da68dbce-e299-4fae-8721-9909530bb854.genie.aliquot.copy_number_score.tsv"", ""a58776ee-34a0-43fd-848c-3165f0c64cf1.genie.aliquot.copy_number_score.tsv""]",
file_submitter_id,TEXT,Original submitter file id (eg CGHub analysis_id),"[""GENIE-DFCI-001860-1572_copy_number_estimate_CNE"", ""GENIE-DFCI-004305-2895_copy_number_estimate_CNE"", ""GENIE-DFCI-003557-11040_copy_number_estimate_CNE""]",
analysis_workflow_link,TEXT,Link to GDC workflow on github,"[""93e33e05a6fa234ee6f5211ecbb130e711a15229""]",
archive_revision,NUMBER,Archive revision number,[],
md5sum,TEXT,Md5sum for GDC data file,"[""8169de6de0955c1d5d376e55bea9491f"", ""4696c1be85c3b252111e6420211601a1"", ""9728eb7c728800935587b5c6d4564d4f""]",
index_file_size,NUMBER,"Where available, size of the index file in bytes ",[],
access,TEXT,Data accessibility policy (open or controlled),"[""controlled""]",
