column_name,column_type,column_description,sample_value,ref_key
metadata_file_type,TEXT,"Type of metadata file, eg mage-tab","[""magetab""]",
file_name,TEXT,Name of file at the GDC,"[""TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E12_586158.level3.data.txt"", ""TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E11_586156.level3.data.txt"", ""TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E02_586138.level3.data.txt""]",
project_short_name,TEXT,"Project name abbreviation; the program name appended with a project name abbreviation; eg. TCGA-OV, etc.","[""TCGA-OV""]",
associated_entities__case_gdc_id,TEXT,GDC case uuid for associated case(s),"[""b25b3379-df8f-4900-9bce-0f8df50f549b"", ""92960f76-0242-4a1c-bf7d-014c2f720219"", ""d48fff14-9413-40a7-a09c-41f12bbe0aa9""]",
archive_state,TEXT,Archive state,"[""live""]",
file_gdc_id,TEXT,Unique GDC identifier for this file (corresponds to the file_barcode)  --  this can be used to access more information from the GDC data portal like this: https://portal.gdc.cancer.gov/files/c21b332c-06c6-4403-9032-f91c8f407ba5,"[""5f7d6ab9-9f06-4686-b5c9-4e53c200eb12"", ""e1ebf9fb-0666-4803-955b-b25f9555bce3"", ""d3cd65e6-4b54-4e6f-ad0f-0ffc4d6ec853""]",
file_size,NUMBER,The size of the file measured in bytes,"[279630, 279628, 315075]",
access,TEXT,Data accessibility policy (open or controlled),"[""open""]",
index_file_name,TEXT,"Where available, GDC file name for index file ",[],
experimental_strategy,TEXT,"Experimental strategy used to generate data (where applicable) e.g. WXS, RNA-Seq","[""Gene expression array""]",
md5sum,TEXT,Md5sum for GDC data file,"[""7e35e340bc48e5dcb21cd428f22fa0c1"", ""d35db9343c17c6d2edbe2d67730ea4ff"", ""7093a46d5bba89ecabf2351bbb4f0b8f""]",
program_name,TEXT,"Program name, eg TCGA or TARGET","[""TCGA""]",
center_name,TEXT,"Center name, eg BCM, BI, WUGSC ","[""Broad Institute of MIT and Harvard"", ""University of North Carolina""]",
metadata_file_name,TEXT,Name of GDC metadata file,"[""broad.mit.edu_OV.HT_HG-U133A.mage-tab.1.1008.0.tar.gz"", ""unc.edu_OV.AgilentG4502A_07_2.mage-tab.1.2.0.tar.gz""]",
file_id,TEXT,GDC file identifier. This is a duplicate of file_gdc_id field found in some tables. ,"[""5f7d6ab9-9f06-4686-b5c9-4e53c200eb12"", ""e1ebf9fb-0666-4803-955b-b25f9555bce3"", ""d3cd65e6-4b54-4e6f-ad0f-0ffc4d6ec853""]",
archive_submitter_id,TEXT,"Original archive sumbitter name, eg  nationwidechildrens.org_BRCA.bio.Level_1.56","[""broad.mit.edu_OV.HT_HG-U133A.Level_3.27"", ""unc.edu_OV.AgilentG4502A_07_2.Level_3.1""]",
program_dbgap_accession_number,TEXT,"Program dbGaP accession number, eg phs000178","[""phs000178""]",
center_short_name,TEXT,"Center abbreviation, eg WUSM","[""BI"", ""UNC""]",
project_dbgap_accession_number,TEXT,"Program dbGaP accession number, eg phs000189",[],
