column_name,column_type,column_description,sample_value,ref_key
archive_submitter_id,TEXT,"Original archive submitter name, eg  nationwidechildrens.org_BRCA.bio.Level_1.56",[],
associated_entities__case_gdc_id,TEXT,GDC case uuid for associated case(s),"[""04e9a63a-d742-488c-8564-bf9d79aa2091"", ""0f3c4f8f-0766-46b0-81b4-18ca4f6ea20a"", ""40f79cfe-a51f-497b-b06e-7a4f9004f092""]",
file_type,TEXT,"File Type  -- eg aligned_reads, simple_somatic_mutation, gene_expression, etc","[""gene_expression""]",
program_name,TEXT,"Program name, eg TCGA or TARGET","[""TCGA""]",
case_gdc_id,TEXT,GDC unique identifier,"[""04e9a63a-d742-488c-8564-bf9d79aa2091"", ""0f3c4f8f-0766-46b0-81b4-18ca4f6ea20a"", ""40f79cfe-a51f-497b-b06e-7a4f9004f092""]",
program_dbgap_accession_number,TEXT,"Program dbGaP accession number, eg phs000178","[""phs000178""]",
archive_gdc_id,TEXT,GDC archive UUID,[],
file_gdc_id,TEXT,Unique GDC identifier for this file (corresponds to the file_barcode)  --  this can be used to access more information from the GDC data portal like this: https://portal.gdc.cancer.gov/files/c21b332c-06c6-4403-9032-f91c8f407ba4,"[""2fba0d19-1452-4494-abb7-8e451f51bcc2"", ""a435b68a-0574-4065-bcda-d7c6e75ccba3"", ""5161ac20-1e97-4110-8e7b-d6530280ef0d""]",
analysis_workflow_type,TEXT,Workflow name eg  STAR 2-Pass  ,"[""HTSeq - FPKM-UQ"", ""HTSeq - Counts"", ""HTSeq - FPKM""]",
associated_entities__entity_submitter_id,TEXT,Submitter id for associated entity(ies),"[""TCGA-KN-8431-01A-11R-2315-07"", ""TCGA-KL-8330-01A-11R-2315-07"", ""TCGA-KM-8442-01A-11R-2315-07""]",
file_submitter_id,TEXT,Original submitter file id (eg CGHub analysis_id),"[""019eee85-e3af-43e1-98d6-6b81211777b0_uqfpkm"", ""96fd0f54-7ac3-4e83-8144-12e1e7ffdee8_count"", ""f50e52a0-e0d6-446a-91c2-19664a38c6b7_uqfpkm""]",
analysis_input_file_gdc_ids,TEXT,GDC file UUIDs for input file(s),"[""795572d8-cc1d-4a96-bd97-4aa1fc624591"", ""2143925e-9960-4d80-bf72-f4752c4d337f"", ""d993b02a-5d62-471d-9a0d-7df688b6932e""]",
data_format,TEXT,"File format of the underlying data, eg BCR XML, BAM","[""TXT""]",
md5sum,TEXT,Md5sum for GDC data file,"[""f9414c3159ffe0c1f369662c6795847d"", ""9413018b67760313fd148be5e7d2ea3e"", ""00b093870610c85bdc3e05239d120631""]",
downstream_analyses__workflow_link,TEXT,"Name of GDC workflow, eg VarScan2 Annotation (if applicable, NULL where no information is available)",[],
index_file_gdc_id,TEXT,"Where available, GDC file uuid for index file ",[],
index_file_name,TEXT,"Where available, GDC file name for index file ",[],
updated_datetime,TEXT,"Timestamp of latest update, eg 2017-03-04T16:37:26.081298-06:00","[""2019-05-18T11:39:23.034225+00:00""]",
created_datetime,TEXT,"Timestamp of creation, eg 2016-10-27T21:58:12.297090-05:10","[""2016-05-26T21:07:25.220605-05:00"", ""2016-05-26T21:12:33.074623-05:00"", ""2016-05-29T10:18:19.477998-05:00""]",
