column_name,column_type,column_description,sample_value,ref_key
search_trends_blepharospasm,FLOAT,,[],
search_trends_melasma,FLOAT,,[],
search_trends_postural_orthostatic_tachycardia_syndrome,FLOAT,,[],
search_trends_thyroid_nodule,FLOAT,,[],
cumulative_intensive_care_patients_age_2,NUMBER,,[],
search_trends_anemia,FLOAT,,"[2.93, 2.7, 2.08]",
search_trends_dysuria,FLOAT,,[],
search_trends_visual_acuity,FLOAT,,[],
search_trends_diabetes,FLOAT,,"[6.49, 9.61, 8.04]",
search_trends_vertigo,FLOAT,,[],
cumulative_recovered_age_5,NUMBER,,[],
population_age_00_09,NUMBER,,"[770, 3112]",
search_trends_xerostomia,FLOAT,,[],
search_trends_erectile_dysfunction,FLOAT,,[3.28],
population_female,NUMBER,,"[2978, 11893]",
population_largest_city,TEXT,,[],
search_trends_mydriasis,FLOAT,,[],
search_trends_pruritus_ani,FLOAT,,[],
search_trends_eczema,FLOAT,,[],
search_trends_dysphagia,FLOAT,,[],
human_development_index,FLOAT,,[],
search_trends_morning_sickness,FLOAT,,[],
new_deceased_age_1,NUMBER,,[],
search_trends_pleurisy,FLOAT,,[],
search_trends_polyneuropathy,FLOAT,,[],
subregion2_name,TEXT,,"[""Emporia"", ""Fairfax""]",
cumulative_intensive_care_patients,NUMBER,,[],
restrictions_on_internal_movement,NUMBER,,[],
search_trends_rheum,FLOAT,,[],
new_recovered_age_3,NUMBER,,[],
search_trends_hypothyroidism,FLOAT,,"[2.04, 2.35, 2.08]",
cumulative_intensive_care_patients_age_0,NUMBER,,[],
new_intensive_care_patients_age_3,NUMBER,,[],
search_trends_leg_cramps,FLOAT,,[],
search_trends_gingivitis,FLOAT,,[],
search_trends_gastroparesis,FLOAT,,[],
new_tested_age_8,NUMBER,,[],
snowfall_mm,FLOAT,,[],
search_trends_pulmonary_hypertension,FLOAT,,[],
cumulative_recovered_age_1,NUMBER,,[],
new_confirmed_age_3,NUMBER,,[],
current_ventilator_patients,NUMBER,,[],
search_trends_actinic_keratosis,FLOAT,,[],
search_trends_peripheral_neuropathy,FLOAT,,[],
search_trends_pneumonia,FLOAT,,[],
new_hospitalized_patients_age_4,NUMBER,,[],
search_trends_goitre,FLOAT,,[],
search_trends_wheeze,FLOAT,,[],
new_recovered_age_4,NUMBER,,[],
search_trends_tumor,FLOAT,,[],
search_trends_amenorrhea,FLOAT,,[],
cumulative_persons_fully_vaccinated_janssen,NUMBER,,[],
population_age_10_19,NUMBER,,"[737, 2512]",
search_trends_malabsorption,FLOAT,,[],
search_trends_hyperthyroidism,FLOAT,,[],
cumulative_vaccine_doses_administered_janssen,NUMBER,,[],
search_trends_compulsive_behavior,FLOAT,,[],
cumulative_ventilator_patients,NUMBER,,[],
search_trends_neck_pain,FLOAT,,[],
cumulative_intensive_care_patients_age_6,NUMBER,,[],
search_trends_pyelonephritis,FLOAT,,[],
search_trends_eye_strain,FLOAT,,[],
search_trends_amnesia,FLOAT,,[],
new_recovered_age_7,NUMBER,,[],
new_intensive_care_patients_age_8,NUMBER,,[],
new_confirmed_age_8,NUMBER,,[],
cumulative_recovered_age_4,NUMBER,,[],
search_trends_mouth_ulcer,FLOAT,,[],
search_trends_hypomania,FLOAT,,[],
search_trends_ageusia,FLOAT,,[],
new_confirmed_age_9,NUMBER,,[],
new_confirmed,NUMBER,,"[0.0, 2.0]",
new_intensive_care_patients,NUMBER,,[],
search_trends_middle_back_pain,FLOAT,,[],
search_trends_renal_colic,FLOAT,,[],
new_hospitalized_patients_male,NUMBER,,[],
vaccination_policy,NUMBER,,[],
new_tested_age_0,NUMBER,,[],
search_trends_rectal_prolapse,FLOAT,,[],
population_urban,NUMBER,,[],
cumulative_confirmed_age_1,NUMBER,,[],
search_trends_stretch_marks,FLOAT,,[],
search_trends_grandiosity,FLOAT,,[],
search_trends_genital_wart,FLOAT,,[],
cumulative_hospitalized_patients_age_8,NUMBER,,[],
cumulative_hospitalized_patients_age_6,NUMBER,,[],
search_trends_psychosis,FLOAT,,[2.48],
search_trends_hypokalemia,FLOAT,,[],
search_trends_weight_gain,FLOAT,,"[3.44, 2.87, 3.87]",
new_deceased_age_4,NUMBER,,[],
search_trends_rhinorrhea,FLOAT,,[],
search_trends_cramp,FLOAT,,"[2.54, 2.63, 2.98]",
search_trends_frequent_urination,FLOAT,,[],
new_confirmed_age_5,NUMBER,,[],
new_recovered_age_9,NUMBER,,[],
mobility_residential,TEXT,,"[""10"", ""18""]",
new_hospitalized_patients_age_0,NUMBER,,[],
cumulative_intensive_care_patients_age_3,NUMBER,,[],
latitude,FLOAT,,"[36.693018, 38.852612]",
country_code,TEXT,,"[""US""]",
new_tested,TEXT,,[],
cumulative_recovered,NUMBER,,[],
search_trends_blood_in_stool,FLOAT,,[],
search_trends_intermenstrual_bleeding,FLOAT,,[],
search_trends_petechia,FLOAT,,[],
search_trends_anal_fissure,FLOAT,,[],
search_trends_otitis_externa,FLOAT,,[],
search_trends_cough,FLOAT,,"[7.51, 5.33, 4.17]",
search_trends_osteopenia,FLOAT,,[],
subregion1_name,TEXT,,"[""Virginia""]",
search_trends_bacterial_vaginosis,FLOAT,,[],
search_trends_urinary_incontinence,FLOAT,,[],
search_trends_tonsillitis,FLOAT,,[],
search_trends_asphyxia,FLOAT,,[],
search_trends_mood_disorder,FLOAT,,[],
search_trends_depression,FLOAT,,"[4.58, 4.61, 6.25]",
search_trends_weakness,FLOAT,,[],
stay_at_home_requirements,NUMBER,,[],
search_trends_cirrhosis,FLOAT,,[],
new_tested_age_5,NUMBER,,[],
search_trends_gingival_recession,FLOAT,,[],
new_recovered_female,NUMBER,,[],
population_age_80_and_older,NUMBER,,"[356, 917]",
search_trends_shallow_breathing,FLOAT,,[],
search_trends_bleeding_on_probing,FLOAT,,[],
search_trends_lactose_intolerance,FLOAT,,[],
search_trends_back_pain,FLOAT,,"[4.83, 5.28, 7.84]",
health_expenditure_usd,FLOAT,,[],
new_deceased_age_8,NUMBER,,[],
cumulative_deceased_age_0,NUMBER,,[],
search_trends_excessive_daytime_sleepiness,FLOAT,,[],
search_trends_polyuria,FLOAT,,[],
search_trends_pleural_effusion,FLOAT,,[],
search_trends_binge_eating,FLOAT,,[],
subregion1_code,TEXT,,"[""VA""]",
search_trends_hypermobility,FLOAT,,[],
search_trends_rectal_pain,FLOAT,,[],
search_trends_nausea,FLOAT,,"[2.04, 1.6]",
search_trends_tachypnea,FLOAT,,[],
cumulative_tested_age_9,NUMBER,,[],
search_trends_muscle_atrophy,FLOAT,,[],
search_trends_globus_pharyngis,FLOAT,,[],
search_trends_fatty_liver_disease,FLOAT,,[],
search_trends_bowel_obstruction,FLOAT,,[],
subregion2_code,TEXT,,"[""51595"", ""51600""]",
cumulative_confirmed_age_5,NUMBER,,[],
mobility_retail_and_recreation,TEXT,,"[""-34"", ""-10"", ""-28""]",
new_confirmed_age_6,NUMBER,,[],
search_trends_chorea,FLOAT,,[],
search_trends_dystonia,FLOAT,,[],
search_trends_skin_ulcer,FLOAT,,"[1.59, 1.49]",
new_hospitalized_patients_age_7,NUMBER,,[],
new_tested_age_3,NUMBER,,[],
search_trends_sensitivity_to_sound,FLOAT,,[],
search_trends_inflammation,FLOAT,,"[5.98, 4.79, 5.96]",
search_trends_itch,FLOAT,,"[6.87, 7.78, 4.96]",
search_trends_bone_fracture,FLOAT,,"[2.67, 3.58, 3.87]",
search_trends_irregular_menstruation,FLOAT,,[],
search_trends_dentin_hypersensitivity,FLOAT,,[],
pollution_mortality_rate,TEXT,,[],
dew_point,FLOAT,,"[20.583333, 23.361111, 1.080247]",
search_trends_inflammatory_bowel_disease,FLOAT,,[],
search_trends_sleep_disorder,FLOAT,,"[2.16, 1.97, 2.48]",
gdp_usd,NUMBER,,[],
new_recovered_male,NUMBER,,[],
search_trends_sleep_apnea,FLOAT,,[],
cumulative_persons_fully_vaccinated_moderna,NUMBER,,[],
cumulative_tested_age_0,NUMBER,,[],
search_trends_pericarditis,FLOAT,,[],
cumulative_intensive_care_patients_female,NUMBER,,[],
new_tested_age_9,NUMBER,,[],
cumulative_deceased_age_9,NUMBER,,[],
search_trends_spasticity,FLOAT,,[],
new_tested_age_7,NUMBER,,[],
cumulative_recovered_male,NUMBER,,[],
cumulative_hospitalized_patients_age_9,NUMBER,,[],
income_support,NUMBER,,[],
search_trends_sleep_deprivation,FLOAT,,[],
new_hospitalized_patients_age_6,NUMBER,,[],
cumulative_confirmed_male,NUMBER,,[],
population_density,FLOAT,,[],
search_trends_iron_deficiency,FLOAT,,[],
search_trends_vaginal_bleeding,FLOAT,,[],
cumulative_deceased_age_6,NUMBER,,[],
cumulative_intensive_care_patients_male,NUMBER,,[],
international_support,NUMBER,,[],
search_trends_hip_pain,FLOAT,,[],
search_trends_viral_pneumonia,FLOAT,,[],
cumulative_confirmed_age_3,NUMBER,,[],
maximum_temperature_celsius,FLOAT,,"[26.933333, 31.322222, 23.516667]",
search_trends_alcoholism,FLOAT,,"[2.29, 3.04, 3.77]",
adult_male_mortality_rate,TEXT,,[],
search_trends_cyanosis,FLOAT,,[],
search_trends_epidermoid_cyst,FLOAT,,[],
search_trends_skin_rash,FLOAT,,"[5.09, 7.5, 6.25]",
search_trends_jaundice,FLOAT,,[],
stringency_index,FLOAT,,[],
cumulative_recovered_age_7,NUMBER,,[],
search_trends_hypoglycemia,FLOAT,,[],
search_trends_unconsciousness,FLOAT,,[],
search_trends_canker_sore,FLOAT,,[],
search_trends_stomach_rumble,FLOAT,,[],
new_hospitalized_patients_age_9,NUMBER,,[],
search_trends_compulsive_hoarding,FLOAT,,[],
search_trends_asperger_syndrome,FLOAT,,[],
cumulative_hospitalized_patients_age_4,NUMBER,,[],
cumulative_tested_age_5,NUMBER,,[],
search_trends_polycythemia,FLOAT,,[],
search_trends_gout,FLOAT,,[],
search_trends_meningitis,FLOAT,,[],
search_trends_myalgia,FLOAT,,[],
search_trends_shyness,FLOAT,,[],
mobility_transit_stations,TEXT,,"[""45"", ""31""]",
search_trends_seborrheic_dermatitis,FLOAT,,[],
search_trends_flatulence,FLOAT,,"[2.04, 1.57, 1.69]",
search_trends_bone_tumor,FLOAT,,[],
new_confirmed_age_1,NUMBER,,[],
search_trends_skin_condition,FLOAT,,"[3.94, 3.67, 3.28]",
search_trends_anaphylaxis,FLOAT,,[],
search_trends_periorbital_puffiness,FLOAT,,[],
search_trends_allergy,FLOAT,,"[16.29, 11.65, 16.28]",
search_trends_insulin_resistance,FLOAT,,[],
population_age_40_49,NUMBER,,"[594, 3064]",
search_trends_tremor,FLOAT,,[],
population_age_50_59,NUMBER,,"[686, 3334]",
cumulative_recovered_age_2,NUMBER,,[],
search_trends_hypercapnia,FLOAT,,[],
search_trends_hepatitis,FLOAT,,[],
search_trends_urinary_urgency,FLOAT,,[],
cumulative_tested_age_6,NUMBER,,[],
search_trends_bruise,FLOAT,,[3.44],
cumulative_confirmed_age_9,NUMBER,,[],
search_trends_sharp_pain,FLOAT,,[],
new_vaccine_doses_administered_pfizer,NUMBER,,[],
search_trends_chest_pain,FLOAT,,[],
contact_tracing,NUMBER,,[],
search_trends_uterine_contraction,FLOAT,,[],
search_trends_proteinuria,FLOAT,,[],
cumulative_deceased_female,NUMBER,,[],
search_trends_crackles,FLOAT,,[],
search_trends_nystagmus,FLOAT,,[],
search_trends_papule,FLOAT,,[],
search_trends_polydipsia,FLOAT,,[],
new_hospitalized_patients_female,NUMBER,,[],
cumulative_persons_fully_vaccinated_pfizer,NUMBER,,[],
search_trends_paranoia,FLOAT,,[],
new_intensive_care_patients_age_1,NUMBER,,[],
search_trends_pus,FLOAT,,[],
testing_policy,NUMBER,,[],
area_urban_sq_km,TEXT,,[],
new_recovered_age_0,NUMBER,,[],
search_trends_burn,FLOAT,,"[3.56, 1.5]",
search_trends_photopsia,FLOAT,,[],
new_intensive_care_patients_age_5,NUMBER,,[],
search_trends_splenomegaly,FLOAT,,[],
search_trends_aphonia,FLOAT,,[],
search_trends_ventricular_fibrillation,FLOAT,,[],
search_trends_vasculitis,FLOAT,,[],
search_trends_throat_irritation,FLOAT,,[],
search_trends_congenital_heart_defect,FLOAT,,[],
new_vaccine_doses_administered_moderna,NUMBER,,[],
search_trends_mitral_insufficiency,FLOAT,,[],
search_trends_pancreatitis,FLOAT,,[],
search_trends_depersonalization,FLOAT,,[],
search_trends_focal_seizure,FLOAT,,[],
search_trends_podalgia,FLOAT,,[],
comorbidity_mortality_rate,TEXT,,[],
search_trends_dementia,FLOAT,,"[2.67, 1.95, 1.59]",
search_trends_hemoptysis,FLOAT,,[],
location_key,TEXT,,"[""US_VA_51595"", ""US_VA_51600""]",
search_trends_guilt,FLOAT,,[],
cumulative_hospitalized_patients_age_7,NUMBER,,[],
search_trends_dizziness,FLOAT,,[1.49],
search_trends_sore_throat,FLOAT,,[1.52],
search_trends_vomiting,FLOAT,,"[2.16, 2.38]",
new_hospitalized_patients_age_2,NUMBER,,[],
search_trends_aphasia,FLOAT,,[],
search_trends_edema,FLOAT,,[],
search_trends_dysphoria,FLOAT,,[],
cumulative_hospitalized_patients_age_1,NUMBER,,[],
new_deceased_age_7,NUMBER,,[],
search_trends_tic,FLOAT,,[],
new_recovered_age_8,NUMBER,,[],
new_deceased_age_5,NUMBER,,[],
new_persons_fully_vaccinated_moderna,NUMBER,,[],
search_trends_intracranial_pressure,FLOAT,,[],
search_trends_tachycardia,FLOAT,,[],
search_trends_photodermatitis,FLOAT,,[],
search_trends_sputum,FLOAT,,[],
search_trends_hematuria,FLOAT,,[],
search_trends_folate_deficiency,FLOAT,,[],
locality_code,TEXT,,[],
search_trends_atheroma,FLOAT,,[],
search_trends_bleeding,FLOAT,,"[4.83, 2.88, 4.27]",
search_trends_hypochondriasis,FLOAT,,[],
emergency_investment_in_healthcare,NUMBER,,[],
search_trends_amblyopia,FLOAT,,[],
search_trends_acute_bronchitis,FLOAT,,[],
debt_relief,NUMBER,,[],
new_deceased_age_3,NUMBER,,[],
search_trends_lymphedema,FLOAT,,[],
new_tested_age_2,NUMBER,,[],
mobility_workplaces,TEXT,,"[""-7"", ""-10"", ""-16""]",
search_trends_hyperlipidemia,FLOAT,,[],
area_sq_km,NUMBER,,"[18, 16]",
search_trends_mood_swing,FLOAT,,[],
cumulative_hospitalized_patients_age_5,NUMBER,,[],
new_intensive_care_patients_age_0,NUMBER,,[],
search_trends_blushing,FLOAT,,[],
new_tested_age_4,NUMBER,,[],
cumulative_intensive_care_patients_age_5,NUMBER,,[],
cumulative_vaccine_doses_administered_moderna,NUMBER,,[],
search_trends_fasciculation,FLOAT,,[],
cumulative_recovered_age_3,NUMBER,,[],
population_rural,NUMBER,,[],
public_transport_closing,NUMBER,,[],
search_trends_fever,FLOAT,,"[4.2, 3.74, 4.07]",
search_trends_abdominal_pain,FLOAT,,"[1.78, 3.66, 4.76]",
cumulative_confirmed_age_4,NUMBER,,[],
search_trends_arthralgia,FLOAT,,[],
search_trends_strabismus,FLOAT,,[],
new_recovered_age_2,NUMBER,,[],
human_capital_index,TEXT,,[],
age_bin_5,TEXT,,[],
search_trends_hemorrhoids,FLOAT,,[],
cumulative_hospitalized_patients_age_2,NUMBER,,[],
search_trends_poor_posture,FLOAT,,[],
new_intensive_care_patients_male,NUMBER,,[],
search_trends_major_depressive_disorder,FLOAT,,"[4.07, 3.77, 4.87]",
search_trends_generalized_anxiety_disorder,FLOAT,,[],
cumulative_confirmed_age_0,NUMBER,,[],
search_trends_breast_pain,FLOAT,,[],
country_name,TEXT,,"[""United States of America""]",
search_trends_chancre,FLOAT,,[],
new_recovered_age_6,NUMBER,,[],
gdp_per_capita_usd,NUMBER,,[],
search_trends_varicose_veins,FLOAT,,[],
cumulative_persons_fully_vaccinated,NUMBER,,"[0.0, 61.0, 16242.0]",
search_trends_neonatal_jaundice,FLOAT,,[],
search_trends_suicidal_ideation,FLOAT,,[],
cumulative_tested_age_2,NUMBER,,[],
cumulative_intensive_care_patients_age_7,NUMBER,,[],
population_age_30_39,NUMBER,,"[604, 3233]",
search_trends_balance_disorder,FLOAT,,[],
search_trends_nasal_congestion,FLOAT,,[],
search_trends_purpura,FLOAT,,[],
search_trends_angioedema,FLOAT,,[],
new_deceased_female,NUMBER,,[],
cumulative_tested_male,NUMBER,,[],
search_trends_perspiration,FLOAT,,"[2.04, 1.96, 1.69]",
search_trends_hyperventilation,FLOAT,,[],
search_trends_hair_loss,FLOAT,,"[4.2, 5.21, 5.76]",
search_trends_bloating,FLOAT,,"[2.04, 2.56, 1.39]",
new_recovered_age_5,NUMBER,,[],
search_trends_insomnia,FLOAT,,"[3.05, 2.93, 3.87]",
search_trends_fecal_incontinence,FLOAT,,[],
location_geometry,BINARY,,"[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x7f\\x13\\n\\x11pbS\\xc0\\t\\xc5V\\xd0\\xb4XB@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xe5)\\xab\\xe9zSS\\xc0\\xae\\x16\\xd8c\""mC@')""]",
average_temperature_celsius,FLOAT,,"[21.416667, 25.288889, 12.861111]",
new_tested_age_1,NUMBER,,[],
search_trends_headache,FLOAT,,"[3.82, 4.45, 2.58]",
search_trends_hypercholesterolemia,FLOAT,,[],
search_trends_auditory_hallucination,FLOAT,,[],
search_trends_yawn,FLOAT,,[],
search_trends_halitosis,FLOAT,,[],
new_tested_female,NUMBER,,[],
new_hospitalized_patients_age_1,NUMBER,,[],
cumulative_recovered_female,NUMBER,,[],
search_trends_hydrocephalus,FLOAT,,[],
search_trends_hypoxia,FLOAT,,[],
new_confirmed_age_4,NUMBER,,[],
relative_humidity,FLOAT,,"[95.041442, 89.187538, 45.063849]",
search_trends_vaginal_discharge,FLOAT,,"[1.96, 1.49]",
search_trends_dry_eye_syndrome,FLOAT,,[],
search_trends_lightheadedness,FLOAT,,[],
search_trends_dandruff,FLOAT,,[],
population_clustered,TEXT,,[],
search_trends_anxiety,FLOAT,,"[5.72, 6.56, 9.33]",
search_trends_epilepsy,FLOAT,,[],
search_trends_stridor,FLOAT,,[],
new_confirmed_age_0,NUMBER,,[],
cumulative_recovered_age_6,NUMBER,,[],
cumulative_intensive_care_patients_age_8,NUMBER,,[],
search_trends_hyponatremia,FLOAT,,[],
search_trends_vaginitis,FLOAT,,[],
search_trends_muscle_weakness,FLOAT,,[],
cumulative_deceased,NUMBER,,"[42.0, 18.0]",
search_trends_scoliosis,FLOAT,,[],
search_trends_hypotension,FLOAT,,[],
search_trends_hyperemesis_gravidarum,FLOAT,,[],
search_trends_xeroderma,FLOAT,,"[3.44, 2.93, 1.99]",
cumulative_confirmed_age_7,NUMBER,,[],
cumulative_intensive_care_patients_age_9,NUMBER,,[],
search_trends_convulsion,FLOAT,,[],
search_trends_myoclonus,FLOAT,,[],
search_trends_fibromyalgia,FLOAT,,[],
new_hospitalized_patients_age_8,NUMBER,,[],
population_age_60_69,NUMBER,,"[624, 2532]",
infant_mortality_rate,FLOAT,,[],
search_trends_nodule,FLOAT,,[],
search_trends_menorrhagia,FLOAT,,[],
search_trends_avoidant_personality_disorder,FLOAT,,[],
search_trends_trichoptilosis,FLOAT,,[],
search_trends_esophagitis,FLOAT,,[],
new_deceased_age_2,NUMBER,,[],
search_trends_night_terror,FLOAT,,[],
search_trends_arthritis,FLOAT,,"[3.82, 4.68, 4.17]",
search_trends_beaus_lines,FLOAT,,[],
rainfall_mm,FLOAT,,"[13.9065, 0.41275, 0.705556]",
search_trends_cleft_lip_and_cleft_palate,FLOAT,,[],
search_trends_candidiasis,FLOAT,,"[2.04, 1.39]",
search_trends_thrombocytopenia,FLOAT,,[],
search_trends_common_cold,FLOAT,,"[8.4, 8.99, 8.14]",
search_trends_hypocalcaemia,FLOAT,,[],
iso_3166_1_alpha_2,TEXT,,"[""US""]",
search_trends_ventricular_tachycardia,FLOAT,,[],
search_trends_clouding_of_consciousness,FLOAT,,[],
