column_name,column_type,column_description,sample_value,ref_key
onward_stop_id_3,TEXT,Unique reference for onward stop 3. Maps to stop_id in the stops table,"[""King St & 4th St"", ""San Jose Ave & Farallones St"", ""Fillmore St & Union St""]",
onward_stop_aimed_departure_time_3,NUMBER,Aimed departure time from onward stop 3,"[1639296420000000.0, 1639295925000000.0, 1639295997000000.0]",
onward_stop_expected_arrival_time_6,NUMBER,Estimated arrival time at onward stop 6,[1639296272000000.0],
onward_stop_expected_arrival_time_5,NUMBER,Estimated arrival time at onward stop 5,"[1639296186000000.0, 1639296233000000.0]",
onward_stop_name_7,TEXT,Full text name of onward stop 7. Maps to stop_name in the stops table,[],
onward_stop_aimed_departure_time_9,NUMBER,Aimed departure time from onward stop 9,[],
direction,TEXT,"Indicates the direction of travel for a trip. The following values are valid:   -  O: Outbound travel -  I: Inbound travel  This field is not used in routing, but instead provides a way to separate trips by direction","[""IB"", ""OB""]",
onward_stop_aimed_departure_time_5,NUMBER,Aimed departure time from onward stop 5,"[1639296090000000.0, 1639296124000000.0]",
onward_stop_aimed_departure_time_10,NUMBER,Aimed departure time from onward stop 10,[],
onward_stop_aimed_arrival_time_4,NUMBER,Estimated arrival time at onward stop 4,"[1639296006000000.0, 1639296077000000.0]",
onward_stop_expected_arrival_time_10,NUMBER,Estimated arrival time at onward stop 10,[],
onward_stop_id_4,TEXT,Unique reference for onward stop 4. Maps to stop_id in the stops table,"[""San Jose Ave & Lakeview Ave"", ""Fillmore St & Lombard St""]",
onward_stop_name_8,TEXT,Full text name of onward stop 8. Maps to stop_name in the stops table,[],
next_stop_name,TEXT,Full text name of the stop being monitored. Maps to stop_name in the stops table,"[""The Embarcadero & Folsom St"", ""Metro Montgomery Station/Downtown"", ""Orizaba Ave & Broad St""]",
