column_name,column_type,column_description,sample_value,ref_key
atmospheric_conditions_1_name,TEXT,,"[""Cloudy"", ""Clear""]",
relation_to_junction_specific_location,NUMBER,,"[1, 5]",
year_of_crash,NUMBER,,[2019],
minute_of_ems_arrival_at_hospital,NUMBER,,"[99, 88]",
number_of_drunk_drivers,NUMBER,,"[0, 1]",
work_zone,NUMBER,,[0],
hour_of_arrival_at_scene_name,TEXT,,"[""1:00am-1:59am"", ""2:00pm-2:59pm"", ""6:00pm-6:59pm""]",
school_bus_related,NUMBER,,[0],
day_of_week,NUMBER,,"[1, 4, 7]",
minute_of_crash_name,TEXT,,"[""55"", ""35"", ""25""]",
relation_to_trafficway,NUMBER,,"[3, 1, 4]",
related_factors_crash_level_1_name,TEXT,,"[""None""]",
rail_grade_crossing_identifier,TEXT,,"[""0000000""]",
trafficway_identifier_2,TEXT,,[],
minute_of_arrival_at_scene,NUMBER,,"[13, 41, 32]",
hour_of_crash_name,TEXT,,"[""0:00am-0:59am"", ""2:00pm-2:59pm"", ""6:00pm-6:59pm""]",
route_signing_name,TEXT,,"[""Interstate""]",
hour_of_crash,NUMBER,,"[0, 14, 18]",
day_of_week_name,TEXT,,"[""Sunday"", ""Wednesday"", ""Saturday""]",
first_harmful_event,NUMBER,,[1],
number_of_forms_submitted_for_persons_not_in_motor_vehicles,NUMBER,,[0],
longitude_name,TEXT,,"[""-88.19721389"", ""-86.60251111"", ""-88.12318056""]",
land_use_name,TEXT,,"[""Rural"", ""Urban""]",
city,NUMBER,,"[0, 3080, 2100]",
relation_to_junction_within_interchange_area_name,TEXT,,"[""No""]",
