column_name,column_type,column_description,sample_value,ref_key
symptom_hypokalemia,TEXT,,"[""0.6"", ""0.79"", ""0.74""]",
symptom_rosacea,TEXT,,"[""0.45"", ""0.43"", ""0.36""]",
symptom_anosmia,TEXT,,"[""0.08"", ""0.2"", ""0.04""]",
symptom_sleep_apnea,TEXT,,"[""1.02"", ""1.56"", ""1.06""]",
symptom_melasma,TEXT,,"[""0.26"", ""0.22"", ""0.2""]",
symptom_shivering,TEXT,,"[""0.21"", ""0.24"", ""0.16""]",
symptom_papule,TEXT,,"[""0.14"", ""0.15"", ""0.18""]",
symptom_muscle_atrophy,TEXT,,"[""0.12"", ""0.16"", ""0.14""]",
symptom_pneumonia,TEXT,,"[""1.32"", ""1.52"", ""0.9""]",
symptom_pelvic_inflammatory_disease,TEXT,,"[""0.46"", ""0.58"", ""0.6""]",
symptom_hip_pain,TEXT,,"[""0.86"", ""0.84"", ""0.68""]",
symptom_fibrillation,TEXT,,"[""0.49"", ""0.67"", ""0.5""]",
symptom_suicidal_ideation,TEXT,,"[""0.27"", ""0.35"", ""0.39""]",
date,TEXT,,"[""2022-11-26"", ""2021-11-30"", ""2017-08-23""]",
symptom_oral_candidiasis,TEXT,,"[""0.47"", ""0.5"", ""0.54""]",
symptom_lactose_intolerance,TEXT,,"[""0.7"", ""0.59"", ""0.71""]",
symptom_common_cold,TEXT,,"[""14.0"", ""12.42"", ""6.6""]",
symptom_guilt,TEXT,,"[""0.3"", ""0.34"", ""0.27""]",
symptom_weight_gain,TEXT,,"[""2.74"", ""2.83"", ""3.04""]",
symptom_nodule,TEXT,,"[""0.32"", ""0.51"", ""0.46""]",
symptom_psychosis,TEXT,,"[""1.77"", ""1.81"", ""1.58""]",
symptom_folate_deficiency,TEXT,,"[""0.2"", ""0.26"", ""0.24""]",
symptom_shallow_breathing,TEXT,,"[""0.05"", ""0.04"", ""0.06""]",
symptom_hyperlipidemia,TEXT,,"[""0.15"", ""0.28"", ""0.23""]",
symptom_seborrheic_dermatitis,TEXT,,"[""0.41"", ""0.38"", ""0.3""]",
symptom_ear_pain,TEXT,,"[""0.92"", ""0.73"", ""0.63""]",
symptom_knee_pain,TEXT,,"[""1.52"", ""1.59"", ""1.6""]",
symptom_morning_sickness,TEXT,,"[""0.76"", ""0.8"", ""0.78""]",
country_region,TEXT,,"[""United States""]",
symptom_erectile_dysfunction,TEXT,,"[""3.31"", ""2.86"", ""2.5""]",
symptom_diabetic_ketoacidosis,TEXT,,"[""0.2"", ""0.26"", ""0.28""]",
symptom_esophagitis,TEXT,,"[""0.13"", ""0.14"", ""0.15""]",
symptom_confusion,TEXT,,"[""0.23"", ""0.25"", ""0.21""]",
symptom_cataplexy,TEXT,,"[""0.09"", ""0.1"", ""0.08""]",
symptom_boil,TEXT,,"[""0.89"", ""0.84"", ""0.99""]",
symptom_urinary_urgency,TEXT,,"[""0.08"", ""0.1"", ""0.09""]",
symptom_itch,TEXT,,"[""7.67"", ""6.33"", ""7.44""]",
symptom_chronic_pain,TEXT,,"[""0.77"", ""1.06"", ""1.08""]",
symptom_granuloma,TEXT,,"[""0.12"", ""0.23"", ""0.18""]",
symptom_restless_legs_syndrome,TEXT,,"[""0.54"", ""0.43"", ""0.57""]",
symptom_bone_fracture,TEXT,,"[""2.56"", ""3.28"", ""2.85""]",
symptom_nausea,TEXT,,"[""2.53"", ""2.12"", ""1.78""]",
symptom_vaginitis,TEXT,,"[""0.74"", ""0.85"", ""0.88""]",
symptom_insomnia,TEXT,,"[""2.77"", ""3.19"", ""3.17""]",
symptom_breakthrough_bleeding,TEXT,,"[""0.55"", ""0.63"", ""0.54""]",
symptom_urinary_incontinence,TEXT,,"[""1.29"", ""1.5"", ""1.17""]",
symptom_podalgia,TEXT,,"[""1.08"", ""0.92"", ""0.84""]",
symptom_hypotension,TEXT,,"[""1.16"", ""1.32"", ""1.19""]",
symptom_dry_eye_syndrome,TEXT,,"[""0.6"", ""0.73"", ""0.67""]",
symptom_neutropenia,TEXT,,"[""0.11"", ""0.2"", ""0.17""]",
symptom_blepharospasm,TEXT,,"[""0.35"", ""0.4"", ""0.33""]",
symptom_cyanosis,TEXT,,"[""0.08"", ""0.1"", ""0.11""]",
symptom_gout,TEXT,,"[""0.96"", ""1.05"", ""0.93""]",
symptom_hypoxemia,TEXT,,"[""0.27"", ""0.34"", ""0.17""]",
symptom_developmental_disability,TEXT,,"[""0.08"", ""0.14"", ""0.1""]",
symptom_visual_acuity,TEXT,,"[""0.19"", ""0.22"", ""0.29""]",
symptom_colitis,TEXT,,"[""0.47"", ""0.54"", ""0.53""]",
symptom_skin_ulcer,TEXT,,"[""1.61"", ""1.63"", ""1.66""]",
symptom_otitis_externa,TEXT,,"[""0.5"", ""0.39"", ""0.42""]",
symptom_dandruff,TEXT,,"[""1.37"", ""1.23"", ""0.91""]",
symptom_candidiasis,TEXT,,"[""2.69"", ""2.81"", ""2.88""]",
symptom_hypercalcaemia,TEXT,,"[""0.11"", ""0.19"", ""0.14""]",
symptom_strabismus,TEXT,,"[""0.25"", ""0.41"", ""0.36""]",
symptom_arthritis,TEXT,,"[""4.65"", ""5.1"", ""4.56""]",
symptom_kyphosis,TEXT,,"[""0.13"", ""0.16"", ""0.14""]",
symptom_cirrhosis,TEXT,,"[""0.66"", ""0.82"", ""0.76""]",
symptom_swollen_feet,TEXT,,"[""0.69"", ""0.45"", ""0.57""]",
symptom_scar,TEXT,,"[""2.58"", ""2.62"", ""2.74""]",
symptom_photopsia,TEXT,,"[""0.17"", ""0.15"", ""0.16""]",
symptom_bruxism,TEXT,,"[""0.34"", ""0.26"", ""0.35""]",
symptom_polydipsia,TEXT,,"[""0.06"", ""0.09"", ""0.07""]",
symptom_generalized_tonic_clonic_seizure,TEXT,,"[""0.17"", ""0.2"", ""0.19""]",
symptom_male_infertility,TEXT,,"[""0.12"", ""0.15"", ""0.14""]",
symptom_balance_disorder,TEXT,,"[""0.13"", ""0.17"", ""0.15""]",
symptom_bunion,TEXT,,"[""0.49"", ""0.37"", ""0.38""]",
symptom_neuralgia,TEXT,,"[""0.21"", ""0.25"", ""0.24""]",
symptom_sensitivity_to_sound,TEXT,,"[""0.12"", ""0.25"", ""0.07""]",
symptom_myoclonus,TEXT,,"[""0.07"", ""0.08"", ""0.06""]",
symptom_auditory_hallucination,TEXT,,"[""0.1"", ""0.09"", ""0.07""]",
symptom_renal_colic,TEXT,,"[""0.11"", ""0.16"", ""0.18""]",
symptom_tachypnea,TEXT,,"[""0.12"", ""0.08"", ""0.13""]",
symptom_acne,TEXT,,"[""7.74"", ""7.59"", ""7.51""]",
symptom_thrombocytopenia,TEXT,,"[""0.33"", ""0.53"", ""0.49""]",
symptom_hyperkalemia,TEXT,,"[""0.48"", ""0.65"", ""0.61""]",
symptom_hives,TEXT,,"[""1.06"", ""1.09"", ""1.02""]",
symptom_angina_pectoris,TEXT,,"[""0.75"", ""1.02"", ""0.94""]",
symptom_peripheral_neuropathy,TEXT,,"[""0.9"", ""0.98"", ""0.77""]",
symptom_chorea,TEXT,,"[""0.12"", ""0.15"", ""0.09""]",
symptom_xerostomia,TEXT,,"[""0.41"", ""0.44"", ""0.38""]",
symptom_burning_chest_pain,TEXT,,"[""0.08"", ""0.07"", ""0.04""]",
place_id,TEXT,,"[""ChIJvypWkWV2wYgR0E7HW9MTLvc""]",
symptom_upper_respiratory_tract_infection,TEXT,,"[""0.27"", ""0.12"", ""0.33""]",
symptom_hepatitis,TEXT,,"[""0.7"", ""1.05"", ""1.17""]",
symptom_eye_pain,TEXT,,"[""0.18"", ""0.16"", ""0.19""]",
symptom_bacterial_vaginosis,TEXT,,"[""1.25"", ""1.47"", ""1.3""]",
symptom_abdominal_pain,TEXT,,"[""5.08"", ""4.43"", ""4.05""]",
symptom_osteoporosis,TEXT,,"[""0.67"", ""1.19"", ""0.88""]",
symptom_heart_arrhythmia,TEXT,,"[""1.82"", ""2.45"", ""2.13""]",
symptom_coma,TEXT,,"[""0.26"", ""0.3"", ""0.31""]",
symptom_hair_loss,TEXT,,"[""5.65"", ""5.18"", ""4.12""]",
symptom_water_retention,TEXT,,"[""0.29"", ""0.24"", ""0.31""]",
symptom_trichoptilosis,TEXT,,"[""0.13"", ""0.12"", ""0.11""]",
symptom_intermenstrual_bleeding,TEXT,,"[""0.2"", ""0.18"", ""0.23""]",
symptom_depression,TEXT,,"[""3.85"", ""4.71"", ""3.93""]",
symptom_radiculopathy,TEXT,,"[""0.4"", ""0.46"", ""0.42""]",
symptom_swollen_lymph_nodes,TEXT,,"[""0.93"", ""1.08"", ""0.88""]",
symptom_poor_posture,TEXT,,"[""0.6"", ""0.52"", ""0.44""]",
symptom_pleurisy,TEXT,,"[""0.15"", ""0.13"", ""0.16""]",
symptom_binge_eating,TEXT,,"[""0.21"", ""0.25"", ""0.2""]",
symptom_mitral_insufficiency,TEXT,,"[""0.08"", ""0.18"", ""0.15""]",
symptom_pericarditis,TEXT,,"[""0.11"", ""0.15"", ""0.13""]",
symptom_anal_fissure,TEXT,,"[""0.26"", ""0.24"", ""0.28""]",
symptom_manic_disorder,TEXT,,"[""0.6"", ""0.67"", ""0.49""]",
symptom_back_pain,TEXT,,"[""5.34"", ""5.51"", ""5.17""]",
symptom_round_ligament_pain,TEXT,,"[""0.12"", ""0.16"", ""0.13""]",
symptom_subdural_hematoma,TEXT,,"[""0.15"", ""0.19"", ""0.13""]",
symptom_impulsivity,TEXT,,"[""0.48"", ""0.6"", ""0.38""]",
symptom_asphyxia,TEXT,,"[""0.1"", ""0.11"", ""0.13""]",
symptom_eye_strain,TEXT,,"[""0.2"", ""0.21"", ""0.41""]",
symptom_fasciculation,TEXT,,"[""0.69"", ""0.73"", ""0.61""]",
symptom_kidney_failure,TEXT,,"[""1.22"", ""1.65"", ""1.39""]",
symptom_swelling,TEXT,,"[""5.8"", ""5.51"", ""5.19""]",
symptom_stridor,TEXT,,"[""0.1"", ""0.12""]",
symptom_phlegm,TEXT,,"[""1.14"", ""0.98"", ""0.47""]",
symptom_polycythemia,TEXT,,"[""0.16"", ""0.21"", ""0.18""]",
symptom_cataract,TEXT,,"[""0.65"", ""0.85"", ""0.67""]",
symptom_lightheadedness,TEXT,,"[""0.53"", ""0.48"", ""0.46""]",
symptom_hypogonadism,TEXT,,"[""0.78"", ""0.76"", ""0.79""]",
symptom_sore_throat,TEXT,,"[""2.76"", ""2.61"", ""1.79""]",
symptom_cramp,TEXT,,"[""2.81"", ""2.74"", ""2.75""]",
symptom_dystonia,TEXT,,"[""0.13"", ""0.18"", ""0.15""]",
symptom_hematoma,TEXT,,"[""0.39"", ""0.85"", ""0.35""]",
symptom_hypocalcaemia,TEXT,,"[""0.11"", ""0.19"", ""0.15""]",
sub_region_2,TEXT,,[],
symptom_obesity,TEXT,,"[""4.61"", ""5.25"", ""4.78""]",
symptom_mouth_ulcer,TEXT,,"[""0.72"", ""0.69"", ""0.76""]",
symptom_crepitus,TEXT,,"[""0.08"", ""0.09"", ""0.11""]",
symptom_allergic_conjunctivitis,TEXT,,"[""0.08"", ""0.07"", ""0.06""]",
symptom_bronchitis,TEXT,,"[""0.99"", ""1.0"", ""0.53""]",
symptom_facial_nerve_paralysis,TEXT,,"[""0.18"", ""0.22"", ""0.2""]",
symptom_congenital_heart_defect,TEXT,,"[""0.14"", ""0.21"", ""0.22""]",
symptom_hypertension,TEXT,,"[""6.55"", ""8.3"", ""6.78""]",
symptom_scoliosis,TEXT,,"[""0.25"", ""0.38"", ""0.43""]",
symptom_heartburn,TEXT,,"[""3.13"", ""2.81"", ""2.44""]",
symptom_urinary_tract_infection,TEXT,,"[""4.4"", ""4.83"", ""4.02""]",
symptom_compulsive_hoarding,TEXT,,"[""0.13"", ""0.11""]",
symptom_tenderness,TEXT,,"[""0.14"", ""0.12"", ""0.16""]",
symptom_wart,TEXT,,"[""1.19"", ""1.22"", ""1.6""]",
symptom_eczema,TEXT,,"[""0.2"", ""0.23"", ""0.25""]",
symptom_epiphora,TEXT,,"[""0.1"", ""0.12"", ""0.08""]",
symptom_dysphoria,TEXT,,"[""0.21"", ""0.2"", ""0.13""]",
symptom_mydriasis,TEXT,,"[""0.15"", ""0.25"", ""0.21""]",
symptom_otitis,TEXT,,"[""1.3"", ""1.14"", ""1.05""]",
symptom_actinic_keratosis,TEXT,,"[""0.32"", ""0.34"", ""0.35""]",
symptom_middle_back_pain,TEXT,,"[""0.33"", ""0.27"", ""0.36""]",
symptom_rectal_pain,TEXT,,"[""0.09"", ""0.07"", ""0.1""]",
symptom_food_intolerance,TEXT,,"[""0.54"", ""0.7"", ""0.46""]",
symptom_encephalopathy,TEXT,,"[""0.18"", ""0.2"", ""0.19""]",
symptom_post_nasal_drip,TEXT,,"[""0.27"", ""0.24"", ""0.14""]",
symptom_hyperpigmentation,TEXT,,"[""0.9"", ""0.79"", ""0.74""]",
symptom_paranoia,TEXT,,"[""0.13"", ""0.14"", ""0.15""]",
symptom_prediabetes,TEXT,,"[""0.57"", ""0.59"", ""0.66""]",
symptom_tremor,TEXT,,"[""0.65"", ""0.66"", ""0.51""]",
symptom_ageusia,TEXT,,"[""0.07"", ""0.09"", ""0.04""]",
symptom_menorrhagia,TEXT,,"[""0.55"", ""0.61"", ""0.65""]",
symptom_globus_pharyngis,TEXT,,"[""0.12"", ""0.1"", ""0.09""]",
symptom_implantation_bleeding,TEXT,,"[""0.89"", ""0.91"", ""0.95""]",
symptom_genital_wart,TEXT,,"[""0.81"", ""0.9"", ""1.24""]",
symptom_lymphedema,TEXT,,"[""0.3"", ""0.32"", ""0.2""]",
symptom_hemoptysis,TEXT,,"[""0.15"", ""0.14"", ""0.11""]",
symptom_fibrocystic_breast_changes,TEXT,,"[""0.09"", ""0.13"", ""0.12""]",
symptom_stroke,TEXT,,"[""2.47"", ""2.99"", ""2.76""]",
symptom_cough,TEXT,,"[""8.58"", ""7.45"", ""4.18""]",
symptom_autoimmune_disease,TEXT,,"[""1.37"", ""1.63"", ""1.46""]",
symptom_rhinitis,TEXT,,"[""0.37"", ""0.41"", ""0.27""]",
symptom_angular_cheilitis,TEXT,,"[""0.07""]",
symptom_burning_mouth_syndrome,TEXT,,"[""0.17"", ""0.15"", ""0.13""]",
symptom_rumination,TEXT,,"[""0.09"", ""0.11"", ""0.06""]",
symptom_myalgia,TEXT,,"[""0.61"", ""0.59"", ""0.54""]",
symptom_braxton_hicks_contractions,TEXT,,"[""0.33"", ""0.34"", ""0.43""]",
symptom_ingrown_hair,TEXT,,"[""0.61"", ""0.59"", ""0.71""]",
symptom_dementia,TEXT,,"[""2.27"", ""2.51"", ""2.06""]",
symptom_dysuria,TEXT,,"[""0.16"", ""0.15"", ""0.17""]",
symptom_fatigue,TEXT,,"[""4.31"", ""4.52"", ""4.25""]",
symptom_convulsion,TEXT,,"[""0.33""]",
symptom_telangiectasia,TEXT,,"[""0.24"", ""0.26"", ""0.27""]",
symptom_excessive_daytime_sleepiness,TEXT,,"[""0.25"", ""0.33"", ""0.22""]",
symptom_uterine_contraction,TEXT,,"[""0.59"", ""0.73"", ""0.76""]",
symptom_dysgeusia,TEXT,,"[""0.1"", ""0.12"", ""0.07""]",
symptom_tachycardia,TEXT,,"[""0.88"", ""0.97"", ""0.79""]",
symptom_blurred_vision,TEXT,,"[""0.49"", ""0.45"", ""0.37""]",
symptom_hypertriglyceridemia,TEXT,,"[""0.21"", ""0.34"", ""0.35""]",
symptom_pulmonary_hypertension,TEXT,,"[""0.24"", ""0.37"", ""0.36""]",
symptom_malabsorption,TEXT,,"[""0.13"", ""0.15"", ""0.14""]",
symptom_intracranial_pressure,TEXT,,"[""0.21"", ""0.35"", ""0.26""]",
symptom_jaundice,TEXT,,"[""0.47"", ""0.51"", ""0.56""]",
symptom_fibromyalgia,TEXT,,"[""0.52"", ""0.62"", ""0.65""]",
symptom_ventricular_tachycardia,TEXT,,"[""0.18"", ""0.28"", ""0.25""]",
symptom_night_sweats,TEXT,,"[""0.34"", ""0.26"", ""0.21""]",
symptom_yawn,TEXT,,"[""0.17"", ""0.15"", ""0.2""]",
symptom_hyperthermia,TEXT,,"[""0.27"", ""0.28"", ""0.33""]",
symptom_epidermoid_cyst,TEXT,,"[""0.18"", ""0.23"", ""0.31""]",
symptom_amnesia,TEXT,,"[""0.49"", ""0.48"", ""0.41""]",
symptom_rectal_prolapse,TEXT,,"[""0.12"", ""0.13"", ""0.14""]",
symptom_vaginal_discharge,TEXT,,"[""2.45"", ""2.58"", ""2.68""]",
symptom_periodontal_disease,TEXT,,"[""0.65"", ""0.92"", ""0.8""]",
symptom_crackles,TEXT,,"[""0.08"", ""0.09"", ""0.07""]",
