column_name,column_type,column_description,sample_value,ref_key
symptom_globus_pharyngis,TEXT,,"[""0.12"", ""0.16"", ""0.09""]",
symptom_erythema_chronicum_migrans,TEXT,,"[""0.21"", ""0.31"", ""0.23""]",
symptom_hematochezia,TEXT,,"[""0.17"", ""0.2"", ""0.19""]",
symptom_desquamation,TEXT,,"[""0.48"", ""0.55"", ""0.56""]",
symptom_motion_sickness,TEXT,,"[""0.67"", ""0.74"", ""0.66""]",
symptom_frequent_urination,TEXT,,"[""0.44"", ""0.42"", ""0.43""]",
symptom_throat_irritation,TEXT,,"[""0.24"", ""0.23""]",
symptom_vasculitis,TEXT,,"[""0.13"", ""0.23"", ""0.28""]",
symptom_nasal_polyp,TEXT,,"[""0.17"", ""0.15"", ""0.14""]",
symptom_thyroid_nodule,TEXT,,"[""0.11"", ""0.22"", ""0.23""]",
symptom_myoclonus,TEXT,,"[""0.11"", ""0.13""]",
symptom_eye_pain,TEXT,,"[""0.12"", ""0.18"", ""0.1""]",
symptom_uterine_contraction,TEXT,,"[""1.1"", ""1.18"", ""1.02""]",
symptom_ingrown_hair,TEXT,,"[""0.82"", ""0.81"", ""0.94""]",
symptom_low_back_pain,TEXT,,"[""3.47"", ""3.92"", ""3.75""]",
symptom_ventricular_fibrillation,TEXT,,"[""0.11"", ""0.09""]",
symptom_onychorrhexis,TEXT,,"[""0.17"", ""0.16"", ""0.13""]",
symptom_splenomegaly,TEXT,,"[""0.13"", ""0.16"", ""0.15""]",
symptom_edema,TEXT,,"[""1.26"", ""1.33"", ""1.22""]",
symptom_irregular_menstruation,TEXT,,"[""0.56"", ""0.57"", ""0.58""]",
symptom_heartburn,TEXT,,"[""2.82"", ""3.03"", ""2.75""]",
symptom_hypochondriasis,TEXT,,"[""0.15"", ""0.21"", ""0.17""]",
symptom_nosebleed,TEXT,,"[""0.62"", ""0.59"", ""0.48""]",
symptom_epilepsy,TEXT,,"[""1.72"", ""2.36"", ""2.3""]",
symptom_obesity,TEXT,,"[""7.11"", ""8.42"", ""8.5""]",
symptom_blood_in_stool,TEXT,,"[""0.42"", ""0.45"", ""0.44""]",
symptom_compulsive_hoarding,TEXT,,"[""0.22"", ""0.18"", ""0.16""]",
symptom_actinic_keratosis,TEXT,,"[""0.48"", ""0.58"", ""0.62""]",
sub_region_1,TEXT,,[],
symptom_hemorrhoids,TEXT,,"[""1.78"", ""2.03"", ""2.01""]",
symptom_breast_pain,TEXT,,"[""0.73"", ""0.72"", ""0.6""]",
symptom_lymphedema,TEXT,,"[""0.24"", ""0.36"", ""0.26""]",
symptom_amenorrhea,TEXT,,"[""0.16"", ""0.17"", ""0.13""]",
symptom_fasciculation,TEXT,,"[""0.72"", ""0.83"", ""0.74""]",
symptom_mood_disorder,TEXT,,"[""1.1"", ""1.4"", ""1.46""]",
symptom_developmental_disability,TEXT,,"[""0.12"", ""0.18"", ""0.21""]",
symptom_melasma,TEXT,,"[""0.33"", ""0.29"", ""0.34""]",
symptom_bacterial_vaginosis,TEXT,,"[""0.73"", ""0.86"", ""0.83""]",
symptom_pleurisy,TEXT,,"[""0.15"", ""0.24"", ""0.16""]",
symptom_halitosis,TEXT,,"[""0.59"", ""0.6"", ""0.54""]",
symptom_bone_fracture,TEXT,,"[""3.45"", ""4.54"", ""4.17""]",
symptom_rosacea,TEXT,,"[""0.5"", ""0.57"", ""0.59""]",
symptom_tremor,TEXT,,"[""0.66"", ""0.68"", ""0.63""]",
symptom_unconsciousness,TEXT,,"[""0.29"", ""0.35"", ""0.31""]",
symptom_fecal_incontinence,TEXT,,"[""0.16"", ""0.23"", ""0.21""]",
symptom_generalized_tonic_clonic_seizure,TEXT,,"[""0.13"", ""0.24"", ""0.09""]",
symptom_bunion,TEXT,,"[""0.59"", ""0.61"", ""0.67""]",
symptom_tumor,TEXT,,"[""1.14"", ""1.56"", ""1.55""]",
symptom_hypercapnia,TEXT,,[],
symptom_stroke,TEXT,,"[""2.45"", ""3.14"", ""3.06""]",
symptom_menorrhagia,TEXT,,"[""0.81"", ""0.88"", ""0.92""]",
symptom_postural_orthostatic_tachycardia_syndrome,TEXT,,"[""0.16"", ""0.1"", ""0.13""]",
symptom_ptosis,TEXT,,"[""0.12"", ""0.17"", ""0.18""]",
symptom_hypoglycemia,TEXT,,"[""0.65"", ""0.72"", ""0.81""]",
symptom_cyanosis,TEXT,,"[""0.12"", ""0.14"", ""0.1""]",
symptom_hemoptysis,TEXT,,"[""0.12"", ""0.16"", ""0.1""]",
symptom_osteoporosis,TEXT,,"[""0.82"", ""1.21"", ""1.08""]",
symptom_angular_cheilitis,TEXT,,"[""0.09"", ""0.15""]",
symptom_hyperpigmentation,TEXT,,"[""1.22"", ""1.18"", ""1.1""]",
symptom_weight_gain,TEXT,,"[""4.16"", ""4.58"", ""4.67""]",
symptom_mitral_insufficiency,TEXT,,"[""0.11"", ""0.12"", ""0.18""]",
symptom_clouding_of_consciousness,TEXT,,"[""0.14"", ""0.13"", ""0.11""]",
symptom_rectal_pain,TEXT,,"[""0.1"", ""0.12"", ""0.11""]",
symptom_anxiety,TEXT,,"[""9.76"", ""11.98"", ""10.98""]",
symptom_hip_pain,TEXT,,"[""1.05"", ""1.31"", ""1.19""]",
symptom_pyelonephritis,TEXT,,"[""0.41"", ""0.56"", ""0.52""]",
symptom_pus,TEXT,,"[""0.76"", ""0.79"", ""0.69""]",
symptom_lesion,TEXT,,"[""1.18"", ""1.56"", ""1.65""]",
symptom_seborrheic_dermatitis,TEXT,,"[""0.4"", ""0.42"", ""0.37""]",
symptom_bruxism,TEXT,,"[""0.34"", ""0.46"", ""0.41""]",
symptom_polycythemia,TEXT,,"[""0.14"", ""0.12"", ""0.1""]",
symptom_renal_colic,TEXT,,"[""0.16"", ""0.17"", ""0.09""]",
symptom_gout,TEXT,,"[""1.52"", ""1.7"", ""1.79""]",
symptom_adrenal_crisis,TEXT,,"[""0.12"", ""0.17"", ""0.11""]",
symptom_urinary_tract_infection,TEXT,,"[""3.54"", ""4.25"", ""4.09""]",
symptom_varicose_veins,TEXT,,"[""0.86"", ""0.85"", ""0.93""]",
symptom_migraine,TEXT,,"[""4.14"", ""4.51"", ""4.92""]",
symptom_restless_legs_syndrome,TEXT,,"[""0.54"", ""0.64"", ""0.56""]",
symptom_hair_loss,TEXT,,"[""5.12"", ""5.23"", ""5.21""]",
symptom_post_nasal_drip,TEXT,,"[""0.18"", ""0.15"", ""0.16""]",
symptom_stuttering,TEXT,,"[""0.46"", ""0.49"", ""0.45""]",
symptom_rhinitis,TEXT,,"[""0.41"", ""0.46"", ""0.31""]",
symptom_bell_s_palsy,TEXT,,"[""0.22"", ""0.25"", ""0.27""]",
symptom_fatigue,TEXT,,"[""6.62"", ""7.66"", ""7.3""]",
symptom_hepatotoxicity,TEXT,,"[""0.14"", ""0.13"", ""0.11""]",
symptom_amnesia,TEXT,,"[""0.48"", ""0.56"", ""0.61""]",
symptom_wart,TEXT,,"[""1.88"", ""1.93"", ""1.95""]",
symptom_skin_ulcer,TEXT,,"[""2.01"", ""2.34"", ""2.26""]",
symptom_goitre,TEXT,,"[""0.14"", ""0.16"", ""0.19""]",
symptom_perspiration,TEXT,,"[""2.99"", ""3.15"", ""3.48""]",
symptom_dry_eye_syndrome,TEXT,,"[""0.64"", ""0.66"", ""0.7""]",
symptom_vertigo,TEXT,,"[""1.23"", ""1.61"", ""1.36""]",
symptom_epidermoid_cyst,TEXT,,"[""0.26"", ""0.36"", ""0.37""]",
symptom_underweight,TEXT,,"[""1.1"", ""1.29"", ""1.23""]",
symptom_attention_deficit_hyperactivity_disorder,TEXT,,"[""3.23"", ""3.42"", ""3.81""]",
symptom_coma,TEXT,,"[""0.4"", ""0.43"", ""0.52""]",
symptom_swollen_feet,TEXT,,"[""1.05"", ""0.94"", ""0.87""]",
symptom_self_harm,TEXT,,"[""0.45"", ""0.59"", ""0.56""]",
symptom_binge_eating,TEXT,,"[""0.37"", ""0.47"", ""0.46""]",
symptom_blurred_vision,TEXT,,"[""0.4"", ""0.46"", ""0.48""]",
symptom_red_eye,TEXT,,"[""0.49"", ""0.44"", ""0.48""]",
symptom_muscle_weakness,TEXT,,"[""0.21"", ""0.28"", ""0.2""]",
symptom_candidiasis,TEXT,,"[""2.88"", ""3.09"", ""3.13""]",
symptom_hematoma,TEXT,,"[""0.4"", ""0.49"", ""0.52""]",
symptom_proteinuria,TEXT,,"[""0.15"", ""0.3"", ""0.27""]",
sub_region_2,TEXT,,[],
symptom_biliary_colic,TEXT,,"[""0.22"", ""0.25"", ""0.27""]",
symptom_pelvic_inflammatory_disease,TEXT,,"[""0.45"", ""0.57"", ""0.58""]",
symptom_cardiac_arrest,TEXT,,"[""0.46"", ""0.51"", ""0.53""]",
symptom_purpura,TEXT,,"[""0.48"", ""0.44"", ""0.41""]",
symptom_cataplexy,TEXT,,"[""0.13"", ""0.11"", ""0.12""]",
symptom_convulsion,TEXT,,"[""0.3"", ""0.43"", ""0.41""]",
symptom_erythema,TEXT,,"[""0.73"", ""0.65"", ""0.61""]",
symptom_infection,TEXT,,"[""24.34"", ""28.67"", ""27.79""]",
symptom_esophagitis,TEXT,,"[""0.1"", ""0.12"", ""0.14""]",
symptom_sleep_deprivation,TEXT,,"[""0.47"", ""0.53"", ""0.52""]",
symptom_muscle_atrophy,TEXT,,"[""0.17"", ""0.18"", ""0.16""]",
symptom_peripheral_neuropathy,TEXT,,"[""0.73"", ""0.76"", ""0.78""]",
symptom_pruritus_ani,TEXT,,"[""0.3"", ""0.4"", ""0.36""]",
symptom_otitis_media,TEXT,,"[""0.84"", ""0.88"", ""0.9""]",
sub_region_2_code,TEXT,,[],
symptom_ataxia,TEXT,,"[""0.13"", ""0.21"", ""0.33""]",
symptom_dizziness,TEXT,,"[""2.07"", ""2.3"", ""2.17""]",
symptom_hypertension,TEXT,,"[""5.25"", ""6.54"", ""6.59""]",
symptom_hyponatremia,TEXT,,"[""0.25"", ""0.24"", ""0.28""]",
symptom_chest_pain,TEXT,,"[""1.29"", ""1.51"", ""1.46""]",
symptom_impulsivity,TEXT,,"[""0.42"", ""0.56"", ""0.49""]",
symptom_skin_tag,TEXT,,"[""0.69"", ""0.78"", ""0.72""]",
symptom_itch,TEXT,,"[""9.29"", ""9.79"", ""9.53""]",
symptom_hydrocephalus,TEXT,,"[""0.12"", ""0.16"", ""0.13""]",
symptom_hay_fever,TEXT,,"[""2.82"", ""2.62"", ""2.89""]",
symptom_nodule,TEXT,,"[""0.31"", ""0.49"", ""0.52""]",
symptom_ascites,TEXT,,"[""0.14"", ""0.16"", ""0.18""]",
symptom_fibrillation,TEXT,,"[""0.35"", ""0.39"", ""0.43""]",
symptom_cleft_lip_and_cleft_palate,TEXT,,"[""0.17"", ""0.18"", ""0.23""]",
symptom_arthritis,TEXT,,"[""5.87"", ""7.04"", ""6.89""]",
symptom_anaphylaxis,TEXT,,"[""0.75"", ""0.98"", ""1.0""]",
symptom_male_infertility,TEXT,,"[""0.12"", ""0.13"", ""0.16""]",
symptom_hypothyroidism,TEXT,,"[""1.68"", ""2.05"", ""2.14""]",
symptom_hyperemesis_gravidarum,TEXT,,"[""0.12"", ""0.17"", ""0.15""]",
symptom_urinary_incontinence,TEXT,,"[""1.39"", ""1.81"", ""1.83""]",
symptom_dysautonomia,TEXT,,[],
symptom_constipation,TEXT,,"[""3.91"", ""3.84"", ""3.65""]",
symptom_cough,TEXT,,"[""5.7"", ""6.23"", ""5.59""]",
symptom_anosmia,TEXT,,"[""0.11""]",
symptom_telangiectasia,TEXT,,"[""0.57"", ""0.55"", ""0.66""]",
symptom_mouth_ulcer,TEXT,,"[""1.05"", ""1.2"", ""1.18""]",
symptom_skin_rash,TEXT,,"[""9.12"", ""9.86"", ""9.52""]",
symptom_bleeding,TEXT,,"[""4.41"", ""4.89"", ""4.64""]",
symptom_sputum,TEXT,,"[""0.21"", ""0.19"", ""0.15""]",
symptom_scoliosis,TEXT,,"[""0.36"", ""0.45"", ""0.51""]",
symptom_neck_pain,TEXT,,"[""1.86"", ""2.01"", ""1.9""]",
symptom_sharp_pain,TEXT,,"[""0.92"", ""0.98"", ""0.91""]",
symptom_weakness,TEXT,,"[""0.51"", ""0.62"", ""0.53""]",
symptom_bronchitis,TEXT,,"[""0.55"", ""0.72"", ""0.59""]",
symptom_bone_tumor,TEXT,,"[""0.26"", ""0.27"", ""0.25""]",
symptom_pneumonia,TEXT,,"[""0.96"", ""1.23"", ""1.21""]",
symptom_petechia,TEXT,,"[""0.18"", ""0.15"", ""0.12""]",
symptom_indigestion,TEXT,,"[""1.68"", ""1.89"", ""1.65""]",
symptom_hepatitis,TEXT,,"[""0.91"", ""1.17"", ""1.26""]",
symptom_rectal_prolapse,TEXT,,"[""0.22"", ""0.25"", ""0.24""]",
symptom_pleural_effusion,TEXT,,"[""0.2"", ""0.28"", ""0.26""]",
symptom_strabismus,TEXT,,"[""0.46"", ""0.56"", ""0.54""]",
symptom_vomiting,TEXT,,"[""4.05"", ""4.15"", ""3.75""]",
symptom_hot_flash,TEXT,,"[""0.82"", ""0.95"", ""0.83""]",
symptom_hepatic_encephalopathy,TEXT,,"[""0.14"", ""0.1""]",
symptom_podalgia,TEXT,,"[""1.3"", ""1.4"", ""1.22""]",
symptom_allergic_conjunctivitis,TEXT,,"[""0.11"", ""0.09""]",
symptom_encephalopathy,TEXT,,"[""0.17"", ""0.28"", ""0.18""]",
symptom_intermenstrual_bleeding,TEXT,,"[""0.24"", ""0.19"", ""0.26""]",
symptom_heart_arrhythmia,TEXT,,"[""1.72"", ""2.08"", ""2.07""]",
symptom_depression,TEXT,,"[""6.16"", ""7.28"", ""6.68""]",
symptom_lightheadedness,TEXT,,"[""0.56"", ""0.72"", ""0.69""]",
symptom_hypermobility,TEXT,,"[""0.17"", ""0.22"", ""0.24""]",
symptom_myocardial_infarction,TEXT,,"[""2.12"", ""2.61"", ""2.56""]",
symptom_astigmatism,TEXT,,"[""0.23"", ""0.21"", ""0.3""]",
symptom_focal_seizure,TEXT,,"[""0.13"", ""0.17"", ""0.15""]",
symptom_genital_wart,TEXT,,"[""0.93"", ""1.12"", ""1.07""]",
symptom_crepitus,TEXT,,"[""0.1"", ""0.24"", ""0.14""]",
symptom_syncope,TEXT,,"[""0.71"", ""0.9"", ""0.89""]",
symptom_trichoptilosis,TEXT,,"[""0.16"", ""0.15"", ""0.11""]",
symptom_food_intolerance,TEXT,,"[""0.97"", ""1.13"", ""1.23""]",
symptom_myalgia,TEXT,,"[""0.66"", ""0.73"", ""1.0""]",
symptom_bloating,TEXT,,"[""2.91"", ""3.11"", ""3.12""]",
symptom_subdural_hematoma,TEXT,,"[""0.12"", ""0.14"", ""0.17""]",
symptom_anemia,TEXT,,"[""2.37"", ""3.24"", ""3.35""]",
symptom_guilt,TEXT,,"[""0.45"", ""0.47"", ""0.39""]",
symptom_nausea,TEXT,,"[""2.58"", ""2.87"", ""2.55""]",
symptom_meningitis,TEXT,,"[""0.98"", ""1.12"", ""1.25""]",
symptom_common_cold,TEXT,,"[""8.5"", ""9.03"", ""8.2""]",
symptom_middle_back_pain,TEXT,,"[""0.34"", ""0.42"", ""0.4""]",
symptom_periorbital_puffiness,TEXT,,"[""1.07"", ""1.08"", ""0.94""]",
sub_region_1_code,TEXT,,[],
symptom_gingivitis,TEXT,,"[""0.64"", ""0.84"", ""0.75""]",
symptom_sinusitis,TEXT,,"[""2.03"", ""1.89"", ""1.79""]",
symptom_alcoholism,TEXT,,"[""5.72"", ""5.37"", ""4.56""]",
symptom_shallow_breathing,TEXT,,[],
symptom_dermatitis,TEXT,,"[""3.49"", ""3.62"", ""3.52""]",
symptom_chronic_pain,TEXT,,"[""1.2"", ""1.49"", ""1.45""]",
country_region_code,TEXT,,"[""AU""]",
symptom_pain,TEXT,,"[""43.53"", ""48.61"", ""46.3""]",
symptom_cheilitis,TEXT,,"[""0.22"", ""0.21"", ""0.23""]",
symptom_generalized_anxiety_disorder,TEXT,,"[""1.05"", ""1.66"", ""1.48""]",
symptom_chills,TEXT,,"[""0.24"", ""0.26"", ""0.28""]",
symptom_hyperhidrosis,TEXT,,"[""0.73"", ""0.72"", ""0.9""]",
symptom_urethritis,TEXT,,"[""0.1"", ""0.13""]",
symptom_dysgeusia,TEXT,,"[""0.12"", ""0.16"", ""0.11""]",
symptom_night_sweats,TEXT,,"[""0.31"", ""0.32"", ""0.27""]",
symptom_insulin_resistance,TEXT,,"[""0.43"", ""0.55"", ""0.54""]",
symptom_urinary_urgency,TEXT,,[],
symptom_malabsorption,TEXT,,"[""0.44"", ""0.35"", ""0.27""]",
symptom_nocturnal_enuresis,TEXT,,"[""0.21"", ""0.27"", ""0.2""]",
symptom_kidney_failure,TEXT,,"[""1.04"", ""1.46"", ""1.43""]",
symptom_asthma,TEXT,,"[""2.99"", ""3.29"", ""3.03""]",
symptom_bradycardia,TEXT,,"[""0.38"", ""0.53"", ""0.52""]",
symptom_dementia,TEXT,,"[""2.97"", ""3.37"", ""3.38""]",
symptom_flatulence,TEXT,,"[""2.42"", ""2.18"", ""2.08""]",
symptom_leg_cramps,TEXT,,"[""0.53"", ""0.46"", ""0.64""]",
symptom_folate_deficiency,TEXT,,"[""0.24"", ""0.35"", ""0.5""]",
symptom_erectile_dysfunction,TEXT,,"[""2.63"", ""2.58"", ""2.44""]",
symptom_hypertriglyceridemia,TEXT,,"[""0.13"", ""0.14"", ""0.1""]",
symptom_epiphora,TEXT,,"[""0.14"", ""0.11"", ""0.12""]",
symptom_testicular_pain,TEXT,,"[""0.26"", ""0.3"", ""0.27""]",
symptom_vaginal_bleeding,TEXT,,"[""0.68"", ""0.75"", ""0.7""]",
symptom_milium,TEXT,,"[""0.28"", ""0.29"", ""0.25""]",
symptom_balance_disorder,TEXT,,"[""0.15"", ""0.21"", ""0.2""]",
symptom_jaundice,TEXT,,"[""0.52"", ""0.63"", ""0.68""]",
place_id,TEXT,,"[""ChIJ38WHZwf9KysRUhNblaFnglM""]",
symptom_nerve_injury,TEXT,,"[""0.24"", ""0.31"", ""0.28""]",
symptom_braxton_hicks_contractions,TEXT,,"[""0.54"", ""0.65"", ""0.57""]",
symptom_dystonia,TEXT,,"[""0.11"", ""0.15"", ""0.18""]",
symptom_confusion,TEXT,,"[""0.34"", ""0.38"", ""0.39""]",
symptom_hypomania,TEXT,,"[""0.13"", ""0.12"", ""0.15""]",
symptom_anal_fissure,TEXT,,"[""0.32"", ""0.41"", ""0.4""]",
symptom_fibromyalgia,TEXT,,"[""0.83"", ""0.98"", ""0.96""]",
symptom_heart_murmur,TEXT,,"[""0.15"", ""0.16"", ""0.24""]",
symptom_sleep_apnea,TEXT,,"[""1.21"", ""1.74"", ""1.45""]",
symptom_abdominal_pain,TEXT,,"[""5.26"", ""5.42"", ""5.29""]",
symptom_kyphosis,TEXT,,"[""0.29"", ""0.21"", ""0.24""]",
symptom_gastroesophageal_reflux_disease,TEXT,,"[""3.76"", ""4.26"", ""3.94""]",
symptom_allergy,TEXT,,"[""12.75"", ""13.3"", ""13.04""]",
symptom_swollen_lymph_nodes,TEXT,,"[""1.25"", ""1.47"", ""1.59""]",
symptom_hematuria,TEXT,,"[""0.37"", ""0.45"", ""0.43""]",
symptom_burn,TEXT,,"[""3.26"", ""3.39"", ""2.85""]",
symptom_hemolysis,TEXT,,"[""0.09""]",
symptom_amblyopia,TEXT,,"[""0.16"", ""0.28"", ""0.3""]",
symptom_breakthrough_bleeding,TEXT,,"[""0.72"", ""0.75"", ""0.76""]",
symptom_osteopenia,TEXT,,"[""0.19"", ""0.27"", ""0.31""]",
symptom_dyspareunia,TEXT,,"[""0.12"", ""0.11"", ""0.1""]",
symptom_dentin_hypersensitivity,TEXT,,"[""0.23"", ""0.19"", ""0.21""]",
symptom_pulmonary_hypertension,TEXT,,"[""0.27"", ""0.41"", ""0.43""]",
symptom_eye_strain,TEXT,,"[""0.28"", ""0.34"", ""0.36""]",
symptom_photophobia,TEXT,,"[""0.1"", ""0.18"", ""0.11""]",
symptom_fever,TEXT,,"[""4.35"", ""5.0"", ""4.88""]",
symptom_hypoxia,TEXT,,"[""0.2"", ""0.21"", ""0.3""]",
