column_name,column_type,column_description,sample_value,ref_key
symptom_toothache,TEXT,,"[""1.25"", ""1.21"", ""1.03""]",
symptom_periorbital_puffiness,TEXT,,"[""1.36"", ""1.48"", ""1.29""]",
symptom_mitral_insufficiency,TEXT,,"[""0.26"", ""0.13"", ""0.17""]",
symptom_erythema_chronicum_migrans,TEXT,,"[""0.27"", ""0.23"", ""0.17""]",
symptom_dementia,TEXT,,"[""3.17"", ""3.52"", ""3.83""]",
symptom_tonsillitis,TEXT,,"[""21.4"", ""5.01"", ""2.13""]",
symptom_flatulence,TEXT,,"[""3.0"", ""2.56"", ""2.76""]",
symptom_hypertrophy,TEXT,,"[""0.6"", ""0.66"", ""0.69""]",
symptom_hypoxia,TEXT,,"[""0.41"", ""0.38"", ""0.66""]",
sub_region_2_code,TEXT,,[],
symptom_anemia,TEXT,,"[""3.69"", ""4.32"", ""4.22""]",
symptom_onychorrhexis,TEXT,,"[""0.31"", ""0.2"", ""0.23""]",
symptom_meningitis,TEXT,,"[""0.94"", ""0.87"", ""1.05""]",
symptom_polyneuropathy,TEXT,,"[""0.2"", ""0.26"", ""0.36""]",
symptom_bacterial_vaginosis,TEXT,,"[""1.04"", ""1.03"", ""1.24""]",
symptom_wart,TEXT,,"[""2.19"", ""2.27"", ""2.05""]",
symptom_bowel_obstruction,TEXT,,"[""0.47"", ""0.67"", ""0.55""]",
symptom_eczema,TEXT,,"[""0.36"", ""0.81"", ""0.35""]",
symptom_shortness_of_breath,TEXT,,"[""1.39"", ""1.06"", ""1.33""]",
symptom_lactose_intolerance,TEXT,,"[""1.85"", ""1.51"", ""1.63""]",
symptom_tachycardia,TEXT,,"[""1.19"", ""1.36"", ""1.38""]",
symptom_wheeze,TEXT,,"[""0.28"", ""0.47"", ""0.43""]",
symptom_desquamation,TEXT,,"[""0.96"", ""0.82"", ""0.73""]",
symptom_podalgia,TEXT,,"[""1.82"", ""1.6"", ""1.66""]",
symptom_intracranial_pressure,TEXT,,"[""0.34"", ""0.39"", ""0.41""]",
symptom_insomnia,TEXT,,"[""5.38"", ""5.08"", ""5.21""]",
symptom_ingrown_hair,TEXT,,"[""0.89"", ""0.97"", ""0.94""]",
symptom_lightheadedness,TEXT,,"[""0.83"", ""1.0"", ""0.94""]",
symptom_hyperpigmentation,TEXT,,"[""1.85"", ""1.72"", ""1.48""]",
symptom_hyperemesis_gravidarum,TEXT,,"[""0.2"", ""0.28"", ""0.16""]",
symptom_compulsive_behavior,TEXT,,"[""1.25"", ""1.4"", ""1.26""]",
symptom_compulsive_hoarding,TEXT,,"[""0.28"", ""0.2"", ""0.18""]",
symptom_postural_orthostatic_tachycardia_syndrome,TEXT,,"[""0.47"", ""0.27"", ""0.43""]",
symptom_atheroma,TEXT,,"[""0.11"", ""0.16"", ""0.14""]",
symptom_post_nasal_drip,TEXT,,"[""0.39"", ""0.28""]",
symptom_ventricular_fibrillation,TEXT,,"[""0.13"", ""0.23""]",
symptom_abdominal_pain,TEXT,,"[""6.39"", ""6.44"", ""6.73""]",
symptom_apnea,TEXT,,"[""0.61"", ""0.69"", ""0.87""]",
symptom_anosmia,TEXT,,"[""0.4"", ""0.18"", ""0.28""]",
symptom_common_cold,TEXT,,"[""16.84"", ""12.46"", ""10.73""]",
symptom_oral_candidiasis,TEXT,,"[""0.87"", ""0.96"", ""1.01""]",
symptom_pruritus_ani,TEXT,,"[""0.4"", ""0.46"", ""0.34""]",
symptom_hepatitis,TEXT,,"[""1.29"", ""1.46"", ""1.2""]",
symptom_gout,TEXT,,"[""2.04"", ""2.07"", ""1.98""]",
symptom_petechia,TEXT,,"[""0.36"", ""0.2"", ""0.28""]",
symptom_myalgia,TEXT,,"[""1.04"", ""1.1"", ""0.88""]",
symptom_swollen_lymph_nodes,TEXT,,"[""2.04"", ""2.52"", ""2.57""]",
symptom_braxton_hicks_contractions,TEXT,,"[""0.61"", ""0.66"", ""0.7""]",
symptom_burn,TEXT,,"[""3.87"", ""3.19"", ""3.17""]",
symptom_boil,TEXT,,"[""1.19"", ""1.38"", ""1.31""]",
symptom_thyroid_nodule,TEXT,,"[""0.16"", ""0.21"", ""0.28""]",
symptom_hip_pain,TEXT,,"[""1.64"", ""1.58"", ""1.81""]",
symptom_bell_s_palsy,TEXT,,"[""0.22"", ""0.32"", ""0.28""]",
symptom_carpal_tunnel_syndrome,TEXT,,"[""1.31"", ""1.47"", ""1.37""]",
symptom_sputum,TEXT,,"[""0.28"", ""0.31"", ""0.11""]",
symptom_paranoia,TEXT,,"[""0.17"", ""0.27"", ""0.2""]",
symptom_epilepsy,TEXT,,"[""2.22"", ""2.65"", ""2.59""]",
symptom_strabismus,TEXT,,"[""0.44"", ""0.64"", ""0.55""]",
symptom_conjunctivitis,TEXT,,"[""1.25"", ""1.27"", ""1.63""]",
symptom_nodule,TEXT,,"[""0.43"", ""0.57"", ""0.47""]",
symptom_otitis_media,TEXT,,"[""1.01"", ""1.03"", ""0.86""]",
symptom_urinary_urgency,TEXT,,"[""0.21"", ""0.14""]",
symptom_globus_pharyngis,TEXT,,"[""0.17"", ""0.18"", ""0.13""]",
symptom_ventricular_tachycardia,TEXT,,"[""0.16"", ""0.32"", ""0.23""]",
symptom_hypogonadism,TEXT,,"[""0.83"", ""0.74"", ""0.68""]",
symptom_bleeding,TEXT,,"[""5.09"", ""5.25"", ""5.43""]",
sub_region_2,TEXT,,[],
symptom_gingival_recession,TEXT,,"[""0.27"", ""0.21"", ""0.19""]",
symptom_depersonalization,TEXT,,"[""0.25"", ""0.29"", ""0.1""]",
symptom_bruxism,TEXT,,"[""0.63"", ""0.69"", ""0.65""]",
symptom_facial_swelling,TEXT,,"[""0.14"", ""0.16"", ""0.17""]",
symptom_aphonia,TEXT,,[],
symptom_menorrhagia,TEXT,,"[""1.03"", ""1.19"", ""1.21""]",
symptom_allergic_conjunctivitis,TEXT,,"[""0.17"", ""0.18""]",
symptom_fecal_incontinence,TEXT,,"[""0.33"", ""0.35"", ""0.25""]",
symptom_tenderness,TEXT,,"[""0.14"", ""0.22"", ""0.19""]",
symptom_stretch_marks,TEXT,,"[""0.96"", ""0.97"", ""0.82""]",
symptom_osteopenia,TEXT,,"[""0.31"", ""0.43"", ""0.52""]",
symptom_biliary_colic,TEXT,,"[""0.28"", ""0.26"", ""0.21""]",
symptom_middle_back_pain,TEXT,,"[""0.59"", ""0.61"", ""0.56""]",
symptom_vaginitis,TEXT,,"[""0.66"", ""0.76"", ""0.8""]",
symptom_hypokalemia,TEXT,,"[""0.68"", ""0.61"", ""0.8""]",
symptom_hypoxemia,TEXT,,"[""0.97"", ""0.74"", ""0.61""]",
symptom_nausea,TEXT,,"[""3.66"", ""3.37"", ""3.51""]",
symptom_hypermobility,TEXT,,"[""0.59"", ""0.6"", ""0.64""]",
symptom_amnesia,TEXT,,"[""0.72"", ""0.58"", ""0.65""]",
symptom_hyperventilation,TEXT,,"[""0.16"", ""0.17"", ""0.2""]",
symptom_bone_tumor,TEXT,,"[""0.41"", ""0.3"", ""0.44""]",
symptom_skin_ulcer,TEXT,,"[""2.49"", ""2.42"", ""2.98""]",
symptom_inflammatory_bowel_disease,TEXT,,"[""1.65"", ""1.73"", ""1.62""]",
symptom_croup,TEXT,,"[""0.31"", ""0.18"", ""0.16""]",
symptom_abdominal_obesity,TEXT,,"[""3.96"", ""3.56"", ""3.2""]",
symptom_edema,TEXT,,"[""1.59"", ""1.21"", ""1.39""]",
symptom_breast_pain,TEXT,,"[""0.85"", ""0.69"", ""0.68""]",
symptom_male_infertility,TEXT,,"[""0.28"", ""0.18"", ""0.21""]",
symptom_telangiectasia,TEXT,,"[""0.69"", ""0.55"", ""0.54""]",
symptom_hemolysis,TEXT,,"[""0.12""]",
symptom_scoliosis,TEXT,,"[""0.35"", ""0.55"", ""0.57""]",
symptom_chancre,TEXT,,"[""0.29"", ""0.3"", ""0.23""]",
symptom_mydriasis,TEXT,,"[""0.23"", ""0.29"", ""0.16""]",
symptom_breakthrough_bleeding,TEXT,,"[""0.84"", ""0.67"", ""0.8""]",
symptom_hyperthermia,TEXT,,"[""1.0"", ""0.69"", ""0.49""]",
symptom_asthma,TEXT,,"[""3.8"", ""3.85"", ""4.28""]",
symptom_bradycardia,TEXT,,"[""0.99"", ""1.13"", ""0.84""]",
symptom_sharp_pain,TEXT,,"[""1.39"", ""1.22"", ""1.18""]",
symptom_epiphora,TEXT,,"[""0.16"", ""0.11"", ""0.13""]",
symptom_bronchitis,TEXT,,"[""0.58"", ""0.65"", ""0.53""]",
symptom_coma,TEXT,,"[""0.34"", ""0.44"", ""0.39""]",
symptom_constipation,TEXT,,"[""4.71"", ""5.17"", ""5.03""]",
symptom_sexual_dysfunction,TEXT,,"[""0.9"", ""0.99"", ""0.79""]",
symptom_neck_mass,TEXT,,"[""0.35"", ""0.31"", ""0.25""]",
symptom_rosacea,TEXT,,"[""0.94"", ""0.86"", ""0.7""]",
symptom_hepatic_encephalopathy,TEXT,,"[""0.14"", ""0.19"", ""0.11""]",
symptom_spasticity,TEXT,,"[""0.21"", ""0.16"", ""0.13""]",
symptom_convulsion,TEXT,,"[""0.43"", ""0.57"", ""0.66""]",
symptom_paresthesia,TEXT,,"[""2.84"", ""3.01"", ""2.89""]",
symptom_hypocalcaemia,TEXT,,"[""0.23"", ""0.25"", ""0.2""]",
symptom_dermatitis,TEXT,,"[""5.1"", ""5.13"", ""4.24""]",
symptom_hypomania,TEXT,,"[""0.13"", ""0.25"", ""0.17""]",
symptom_hypertriglyceridemia,TEXT,,"[""0.3"", ""0.23"", ""0.17""]",
symptom_hypothyroidism,TEXT,,"[""2.19"", ""2.41"", ""2.61""]",
symptom_sciatica,TEXT,,"[""1.85"", ""1.89"", ""1.84""]",
symptom_stridor,TEXT,,"[""0.15"", ""0.14"", ""0.16""]",
symptom_rumination,TEXT,,"[""0.21"", ""0.26"", ""0.23""]",
symptom_astigmatism,TEXT,,"[""0.38"", ""0.56"", ""0.43""]",
symptom_actinic_keratosis,TEXT,,"[""0.69"", ""0.56"", ""0.68""]",
symptom_hyponatremia,TEXT,,"[""0.25"", ""0.29"", ""0.4""]",
symptom_palpitations,TEXT,,"[""0.71"", ""0.75"", ""0.76""]",
symptom_muscle_atrophy,TEXT,,"[""0.13"", ""0.29"", ""0.3""]",
symptom_hyperthyroidism,TEXT,,"[""1.29"", ""1.54"", ""1.68""]",
symptom_grandiosity,TEXT,,"[""0.29"", ""0.32"", ""0.21""]",
symptom_subdural_hematoma,TEXT,,"[""0.31"", ""0.33"", ""0.22""]",
symptom_xeroderma,TEXT,,"[""4.39"", ""4.43"", ""4.28""]",
symptom_dysphoria,TEXT,,"[""0.26"", ""0.36"", ""0.46""]",
symptom_leg_cramps,TEXT,,"[""0.49"", ""0.81"", ""0.63""]",
symptom_low_back_pain,TEXT,,"[""5.28"", ""5.15"", ""5.22""]",
symptom_phlegm,TEXT,,"[""1.38"", ""1.14"", ""0.91""]",
symptom_congenital_heart_defect,TEXT,,"[""0.16"", ""0.45"", ""0.4""]",
place_id,TEXT,,"[""ChIJSxCboN9MFmsRA3huXDhEWOc""]",
symptom_varicose_veins,TEXT,,"[""1.07"", ""0.74"", ""0.82""]",
symptom_angina_pectoris,TEXT,,"[""0.82"", ""0.81"", ""0.99""]",
symptom_dysphagia,TEXT,,"[""0.28"", ""0.54"", ""0.47""]",
symptom_thrombocytopenia,TEXT,,"[""0.45"", ""0.42"", ""0.41""]",
symptom_sensitivity_to_sound,TEXT,,"[""0.33"", ""0.32"", ""0.21""]",
symptom_halitosis,TEXT,,"[""0.65"", ""0.66"", ""0.58""]",
symptom_hiccup,TEXT,,"[""0.8"", ""0.74"", ""0.64""]",
symptom_alcoholism,TEXT,,"[""5.33"", ""5.51"", ""5.43""]",
symptom_bloating,TEXT,,"[""3.84"", ""3.67"", ""3.56""]",
symptom_implantation_bleeding,TEXT,,"[""1.32"", ""1.46"", ""1.27""]",
symptom_hypochondriasis,TEXT,,"[""0.36"", ""0.3"", ""0.13""]",
symptom_infection,TEXT,,"[""43.19"", ""34.83"", ""31.95""]",
symptom_food_craving,TEXT,,"[""0.88"", ""0.51"", ""0.67""]",
symptom_tic,TEXT,,"[""0.48"", ""0.49"", ""0.43""]",
country_region,TEXT,,"[""Australia""]",
symptom_skin_condition,TEXT,,"[""7.42"", ""6.79"", ""6.53""]",
symptom_hyperhidrosis,TEXT,,"[""0.91"", ""0.82"", ""0.7""]",
symptom_pleurisy,TEXT,,"[""0.22"", ""0.18"", ""0.15""]",
symptom_candidiasis,TEXT,,"[""3.62"", ""3.78"", ""3.83""]",
symptom_underweight,TEXT,,"[""1.44"", ""1.38"", ""1.37""]",
symptom_cardiac_arrest,TEXT,,"[""0.52"", ""0.68"", ""0.46""]",
symptom_burning_mouth_syndrome,TEXT,,"[""0.32"", ""0.14"", ""0.22""]",
symptom_pleural_effusion,TEXT,,"[""0.28"", ""0.21"", ""0.43""]",
symptom_angular_cheilitis,TEXT,,"[""0.19"", ""0.14"", ""0.24""]",
symptom_unconsciousness,TEXT,,"[""0.28"", ""0.45"", ""0.42""]",
symptom_trichoptilosis,TEXT,,"[""0.12"", ""0.11"", ""0.13""]",
symptom_blushing,TEXT,,"[""0.4"", ""0.29"", ""0.37""]",
symptom_stroke,TEXT,,"[""2.88"", ""3.27"", ""3.37""]",
symptom_malabsorption,TEXT,,"[""0.29"", ""0.32"", ""0.38""]",
symptom_chest_pain,TEXT,,"[""2.62"", ""2.54"", ""2.48""]",
symptom_photophobia,TEXT,,"[""0.18"", ""0.21"", ""0.12""]",
symptom_blurred_vision,TEXT,,"[""0.66"", ""0.69"", ""0.63""]",
symptom_polyuria,TEXT,,"[""0.25"", ""0.16"", ""0.12""]",
symptom_acne,TEXT,,"[""13.67"", ""13.7"", ""12.48""]",
symptom_cataplexy,TEXT,,"[""0.11"", ""0.21"", ""0.1""]",
symptom_nosebleed,TEXT,,"[""0.63"", ""0.54"", ""0.78""]",
symptom_rectal_pain,TEXT,,"[""0.11"", ""0.25""]",
symptom_auditory_hallucination,TEXT,,"[""0.1"", ""0.3"", ""0.15""]",
symptom_skin_rash,TEXT,,"[""10.9"", ""9.65"", ""9.18""]",
symptom_psychosis,TEXT,,"[""2.5"", ""2.71"", ""2.68""]",
symptom_neuralgia,TEXT,,"[""0.32"", ""0.31"", ""0.44""]",
symptom_iron_deficiency,TEXT,,"[""3.33"", ""4.07"", ""3.87""]",
symptom_scar,TEXT,,"[""4.78"", ""4.75"", ""4.34""]",
symptom_fibrocystic_breast_changes,TEXT,,"[""0.29"", ""0.12"", ""0.17""]",
symptom_round_ligament_pain,TEXT,,"[""0.32"", ""0.16"", ""0.26""]",
symptom_myocardial_infarction,TEXT,,"[""2.94"", ""3.16"", ""3.62""]",
symptom_crackles,TEXT,,"[""0.11"", ""0.13""]",
symptom_nasal_polyp,TEXT,,"[""0.15"", ""0.23"", ""0.16""]",
symptom_food_intolerance,TEXT,,"[""1.06"", ""1.26"", ""1.21""]",
symptom_crepitus,TEXT,,"[""0.27"", ""0.15"", ""0.16""]",
symptom_aphasia,TEXT,,"[""0.49"", ""0.37"", ""0.25""]",
symptom_sleep_apnea,TEXT,,"[""2.62"", ""2.38"", ""2.42""]",
symptom_sleep_deprivation,TEXT,,"[""0.55"", ""0.83"", ""0.41""]",
symptom_hot_flash,TEXT,,"[""1.14"", ""1.02"", ""1.26""]",
symptom_jaundice,TEXT,,"[""0.77"", ""0.73"", ""0.75""]",
symptom_pneumonia,TEXT,,"[""1.33"", ""1.26"", ""1.24""]",
symptom_hemoptysis,TEXT,,"[""0.19"", ""0.14"", ""0.18""]",
symptom_bleeding_on_probing,TEXT,,"[""0.51"", ""0.48"", ""0.52""]",
symptom_amenorrhea,TEXT,,"[""0.25"", ""0.24"", ""0.17""]",
symptom_cramp,TEXT,,"[""4.55"", ""4.63"", ""4.57""]",
symptom_laryngitis,TEXT,,"[""0.13"", ""0.2""]",
symptom_erythema,TEXT,,"[""1.14"", ""1.02"", ""1.0""]",
symptom_splenomegaly,TEXT,,"[""0.1"", ""0.27"", ""0.23""]",
symptom_motion_sickness,TEXT,,"[""0.85"", ""0.74"", ""0.63""]",
symptom_blepharospasm,TEXT,,"[""0.38"", ""0.45"", ""0.33""]",
symptom_anal_fissure,TEXT,,"[""0.53"", ""0.39"", ""0.59""]",
symptom_cirrhosis,TEXT,,"[""0.89"", ""1.0"", ""0.92""]",
symptom_pelvic_inflammatory_disease,TEXT,,"[""0.65"", ""0.6"", ""0.46""]",
symptom_photopsia,TEXT,,"[""0.18"", ""0.23"", ""0.3""]",
symptom_hydrocephalus,TEXT,,"[""0.18"", ""0.16"", ""0.13""]",
symptom_osteoporosis,TEXT,,"[""1.16"", ""1.33"", ""1.77""]",
symptom_cough,TEXT,,"[""9.24"", ""7.33"", ""6.04""]",
symptom_inflammation,TEXT,,"[""10.19"", ""9.53"", ""9.43""]",
symptom_cleft_lip_and_cleft_palate,TEXT,,"[""0.26"", ""0.31"", ""0.23""]",
symptom_urinary_incontinence,TEXT,,"[""2.2"", ""2.54"", ""2.5""]",
symptom_diarrhea,TEXT,,"[""6.58"", ""6.19"", ""6.35""]",
symptom_visual_acuity,TEXT,,"[""0.39"", ""0.34"", ""0.3""]",
symptom_photodermatitis,TEXT,,"[""0.32"", ""0.1"", ""0.18""]",
symptom_goitre,TEXT,,"[""0.16"", ""0.27"", ""0.43""]",
symptom_ear_pain,TEXT,,"[""1.13"", ""1.07"", ""0.96""]",
symptom_kidney_failure,TEXT,,"[""1.53"", ""1.56"", ""1.82""]",
symptom_stuttering,TEXT,,"[""0.33"", ""0.3"", ""0.41""]",
symptom_diabetic_ketoacidosis,TEXT,,"[""0.29"", ""0.27"", ""0.32""]",
symptom_heart_arrhythmia,TEXT,,"[""2.31"", ""2.97"", ""3.23""]",
symptom_panic_attack,TEXT,,"[""1.95"", ""2.23"", ""2.14""]",
symptom_fibrillation,TEXT,,"[""0.6"", ""0.45"", ""0.53""]",
symptom_hypoglycemia,TEXT,,"[""1.03"", ""1.1"", ""0.98""]",
symptom_hematuria,TEXT,,"[""0.38"", ""0.5"", ""0.39""]",
symptom_snoring,TEXT,,"[""2.04"", ""2.01"", ""1.84""]",
symptom_cataract,TEXT,,"[""0.61"", ""0.73"", ""0.8""]",
symptom_nystagmus,TEXT,,"[""0.16"", ""0.3"", ""0.29""]",
symptom_vertigo,TEXT,,"[""1.97"", ""2.0"", ""1.89""]",
symptom_vomiting,TEXT,,"[""4.92"", ""4.58"", ""4.61""]",
