column_name,column_type,column_description,sample_value,ref_key
WEEK_2_P90_FORECAST,NUMBER,,"[77, 45, 68]",
WEEK_3_P70_FORECAST,NUMBER,,"[56, 36, 664]",
WEEK_6_P90_FORECAST,NUMBER,,"[93, 48, 74]",
WEEK_14_P80_FORECAST,NUMBER,,"[87, 48, 75]",
WEEK_13_P80_FORECAST,NUMBER,,"[86, 43, 70]",
WEEK_11_P80_FORECAST,NUMBER,,"[94, 60, 85]",
_LAST_UPDATED_ON,TIMESTAMP_LTZ,,"[""2023-01-03 22:09:42-08:00"", ""2022-12-04 06:12:09-08:00""]",
WEEK_24_P70_FORECAST,NUMBER,,"[66, 49, 77]",
WEEK_12_P80_FORECAST,NUMBER,,"[90, 53, 75]",
WEEK_0_P70_FORECAST,NUMBER,,"[51, 41, 62]",
WEEK_14_P90_FORECAST,NUMBER,,"[110, 55, 87]",
WEEK_6_P80_FORECAST,NUMBER,,"[74, 42, 66]",
DATE,TIMESTAMP_LTZ,,"[""2023-01-03 00:00:00-08:00"", ""2022-12-06 00:00:00-08:00""]",
WEEK_20_P70_FORECAST,NUMBER,,"[69, 48, 76]",
WEEK_16_P90_FORECAST,NUMBER,,"[108, 58, 92]",
WEEK_16_P70_FORECAST,NUMBER,,"[70, 45, 71]",
WEEK_18_P70_FORECAST,NUMBER,,"[71, 45, 73]",
PROGRAM,TEXT,,"[""Amazon Retail""]",
RAW_RECORD,TEXT,,[],
WEEK_4_P90_FORECAST,NUMBER,,"[67, 43, 65]",
WEEK_5_MEAN_FORECAST,NUMBER,,"[52, 31, 50]",
WEEK_3_P80_FORECAST,NUMBER,,"[67, 40, 61]",
WEEK_6_P70_FORECAST,NUMBER,,"[62, 39, 60]",
PRODUCT_TITLE,TEXT,,"[""TITLE_34"", ""TITLE_189"", ""TITLE_196""]",
WEEK_23_P90_FORECAST,NUMBER,,"[109, 63, 99]",
WEEK_24_MEAN_FORECAST,NUMBER,,"[54, 42, 66]",
WEEK_1_P70_FORECAST,NUMBER,,"[51, 37, 57]",
WEEK_25_P70_FORECAST,NUMBER,,"[70, 48, 75]",
WEEK_14_MEAN_FORECAST,NUMBER,,"[60, 37, 58]",
WEEK_0_P80_FORECAST,NUMBER,,"[59, 45, 68]",
WEEK_5_P90_FORECAST,NUMBER,,"[96, 44, 68]",
WEEK_24_P80_FORECAST,NUMBER,,"[80, 54, 87]",
WEEK_19_P90_FORECAST,NUMBER,,"[108, 59, 91]",
WEEK_22_P80_FORECAST,NUMBER,,"[82, 52, 829]",
WEEK_25_MEAN_FORECAST,NUMBER,,"[57, 41, 64]",
_CREATED_ON,TIMESTAMP_LTZ,,"[""2023-01-02 14:03:01-08:00"", ""2022-12-05 06:08:40-08:00""]",
WEEK_22_P90_FORECAST,NUMBER,,"[105, 61, 95]",
WEEK_10_P80_FORECAST,NUMBER,,"[83, 58, 80]",
WEEK_17_MEAN_FORECAST,NUMBER,,"[57, 38, 60]",
WEEK_5_P70_FORECAST,NUMBER,,"[63, 36, 56]",
WEEK_9_P80_FORECAST,NUMBER,,"[55, 77, 680]",
WEEK_13_P90_FORECAST,NUMBER,,"[108, 50, 81]",
WEEK_17_P80_FORECAST,NUMBER,,"[84, 50, 79]",
WEEK_6_MEAN_FORECAST,NUMBER,,"[51, 34, 53]",
WEEK_13_P70_FORECAST,NUMBER,,"[72, 39, 63]",
WEEK_4_P80_FORECAST,NUMBER,,"[55, 38, 58]",
WEEK_2_P80_FORECAST,NUMBER,,"[63, 40, 61]",
WEEK_18_MEAN_FORECAST,NUMBER,,"[58, 39, 63]",
WEEK_17_P90_FORECAST,NUMBER,,"[107, 59, 93]",
_PARTNERUUID,TEXT,,"[""0ba25d78-760e-4541-8eca-e4ff8292d0b1""]",
WEEK_3_P90_FORECAST,NUMBER,,"[84, 45, 69]",
WEEK_23_P80_FORECAST,NUMBER,,"[85, 53, 84]",
WEEK_24_P90_FORECAST,NUMBER,,"[103, 63, 102]",
WEEK_7_P70_FORECAST,NUMBER,,"[69, 39, 60]",
WEEK_18_P90_FORECAST,NUMBER,,"[110, 61, 98]",
WEEK_7_P90_FORECAST,NUMBER,,"[107, 49, 74]",
WEEK_0_MEAN_FORECAST,NUMBER,,"[42, 36, 56]",
WEEK_11_P90_FORECAST,NUMBER,,"[121, 72, 101]",
ID,NUMBER,,"[395, 401, 421]",
