column_name,column_type,column_description,sample_value,ref_key
DimensionIndexSequence,VARIANT,,"[""[]""]",
XRayTubeCurrentInuA,TEXT,,[],
TotalPixelMatrixFocalPlanes,NUMBER,,[],
RequestedProcedureDescription,TEXT,,[],
StudyDescription,TEXT,,"[""NLST-LSS""]",
VerifyingObserverSequence,VARIANT,,"[""[]""]",
PaddleDescription,TEXT,,[],
SliceThickness,TEXT,,"[""2.500000""]",
ReconstructionTargetCenterPatient,VARIANT,,"[""[]""]",
Tag_01171024,VARIANT,,"[""[]""]",
OriginalSpecializedSOPClassUID,TEXT,,[],
FilmOrientation,TEXT,,[],
PositionReferenceIndicator,TEXT,,"[""SN""]",
OriginalImageIdentificationNomenclature,VARIANT,,"[""[]""]",
ContentSequence,VARIANT,,"[""[]""]",
patient_init_idc_version,NUMBER,The IDC version in which the patient/case containing this instance first appeared,[4],
SegmentationType,TEXT,,[],
DateOfSecondaryCapture,DATE,,[],
CollimatorShape,VARIANT,,"[""[]""]",
PatientBreedCodeSequence,VARIANT,,"[""[]""]",
CollimatorGridName,TEXT,,[],
ContentQualification,TEXT,,[],
IconImageSequence,VARIANT,,"[""[]""]",
NumberOfSeriesRelatedInstances,TEXT,,[],
ConceptNameCodeSequence,VARIANT,,"[""[]""]",
ContrastBolusStartTime,TIME,,[],
AdditionalPatientHistory,TEXT,,[],
crdc_instance_uuid,TEXT,UUID of this version of this instance,"[""010ce390-7c5a-42c3-b5ba-75dd090ee4c1"", ""80ff05d2-7971-465d-a822-3356ae172458"", ""055a66f5-7e54-4b46-ae42-df7e377be8e3""]",
NumberOfPoints,VARIANT,,"[""[]""]",
collection_tumorLocation,TEXT,Source assigned tumor location of the collection containing this instance. Duplicate of tcia_tumorLocation,"[""Chest""]",
EstimatedRadiographicMagnificationFactor,TEXT,,[],
CompletionFlag,TEXT,,[],
LastUpdated,NUMBER,,"[1699948963045616, 1699946757168018, 1699944914329797]",
NumberOfTomosynthesisSourceImages,TEXT,,[],
ScheduledStationName,VARIANT,,"[""[]""]",
ContextGroupIdentificationSequence,VARIANT,,"[""[]""]",
GantryDetectorTilt,TEXT,,"[""0.000000""]",
RescaleSlope,TEXT,,"[""1""]",
CountRate,TEXT,,[],
T2Preparation,TEXT,,[],
PatientOrientationModifierCodeSequence,VARIANT,,"[""[]""]",
ImageFormat,TEXT,,[],
FocusMethod,TEXT,,[],
DetectorManufacturerModelName,TEXT,,[],
tcia_cancerType,TEXT,DEPRECATED: Duplicate of collection_cancerType,"[""Lung Cancer""]",
DiffusionDirectionality,TEXT,,[],
Tag_20051084,VARIANT,,"[""[]""]",
QualityControlSubject,TEXT,,[],
VerticesOfThePolygonalShutter,VARIANT,,"[""[]""]",
LargestValidPixelValue,NUMBER,,[],
ScheduledStudyLocationAETitle,VARIANT,,"[""[]""]",
SteadyStatePulseSequence,TEXT,,[],
PartialView,TEXT,,[],
ExposureIndex,TEXT,,[],
UID,TEXT,,[],
PlateID,TEXT,,[],
Modality,TEXT,,"[""CT""]",
DetectorElementSpacing,VARIANT,,"[""[]""]",
ReferencedFrameOfReferenceSequence,VARIANT,,"[""[]""]",
crdc_study_uuid,TEXT,UUID of this version of study containing this instance,"[""2548cceb-112c-4e57-9345-67ab1cba9eac"", ""771fb764-fd74-4268-b381-8e84548a9003"", ""c9546a46-6f24-4677-b5ab-04ac6c032e23""]",
ContainerTypeCodeSequence,VARIANT,,"[""[]""]",
instance_size,NUMBER,Size in bytes of this version of this instance,"[526602, 526608, 526610]",
Tag_011710B0,VARIANT,,"[""[]""]",
OverlayColumns,VARIANT,,"[""[]""]",
Tag_01171022,VARIANT,,"[""[]""]",
ImagesInSeries,TEXT,,[],
DetectorTemperature,TEXT,,[],
WindowCenter,VARIANT,,"[""[\n  \""40\""\n]""]",
ReceiveCoilName,TEXT,,[],
IntervalsAcquired,TEXT,,[],
PhaseInformationSequence,VARIANT,,"[""[]""]",
StudyDate,DATE,,"[""2000-01-02""]",
MRAcquisitionType,TEXT,,[],
DetectorActiveDimensions,VARIANT,,"[""[]""]",
KVP,TEXT,,"[""120""]",
TableTopLongitudinalPosition,TEXT,,[],
XRay3DReconstructionSequence,VARIANT,,"[""[]""]",
StudiesContainingOtherReferencedInstancesSequence,VARIANT,,"[""[]""]",
RTPlanGeometry,TEXT,,[],
FrameReferenceDateTime,NUMBER,,[],
TomoAngle,TEXT,,[],
PatientSize,TEXT,,[],
BeatRejectionFlag,TEXT,,[],
RequestedProcedureID,TEXT,,[],
InstitutionAddress,TEXT,,[],
study_hash,TEXT,md5 hash of the data in the this version of the study containing this instance,"[""0eafc6f78c7c318e1ed2ba208e8f2710"", ""bdc413f382ce4ee0c02e510a2e419dbf"", ""3cef87add82c019d6139ebeb4d140aae""]",
AcquisitionComments,TEXT,,[],
ROIContourSequence,VARIANT,,"[""[]""]",
DistanceSourceToEntrance,TEXT,,[],
QuadratureReceiveCoil,TEXT,,[],
EchoTrainLength,TEXT,,[],
NumberOfTimeSlices,NUMBER,,[],
PrimaryPromptsCountsAccumulated,TEXT,,[],
OrganDose,TEXT,,[],
ExposureDoseSequence,VARIANT,,"[""[]""]",
FieldOfViewRotation,TEXT,,[],
Units,TEXT,,[],
ScanLength,TEXT,,[],
RegistrationSequence,VARIANT,,"[""[]""]",
ClinicalTrialCoordinatingCenterName,TEXT,,"[""Washington U (images), Westat (assoc. data)""]",
DiffusionBValueXZ,FLOAT,,[],
SliceLocation,TEXT,,"[""-66.144997"", ""-129.880005"", ""-271.994995""]",
AveragePulseWidth,TEXT,,[],
PerformedProcedureStepEndDate,DATE,,[],
idc_case_id,TEXT,IDC assigned UUID4 id of this version of the case/patient containing this instance,"[""f999d808-731d-4c65-b1b1-a462e80c4e0d"", ""8ee64c7b-aa5a-419e-9dc2-bd9766aaeaae"", ""0c48f973-a8bb-493f-8479-34dd31d0df0a""]",
ConvolutionKernel,VARIANT,,"[""[\n  \""STANDARD\""\n]""]",
SpecimenDescriptionSequence,VARIANT,,"[""[]""]",
ReferencedSeriesSequence,VARIANT,,"[""[]""]",
NumberOfStudyRelatedSeries,TEXT,,[],
VariableFlipAngleFlag,TEXT,,[],
gcs_bucket,TEXT,Name of the Google Cloud Storage (GCS) bucket containing the current version of this instance,"[""public-datasets-idc""]",
PresentationCreationTime,TIME,,[],
TubeAngle,FLOAT,,[],
DiffusionBValue,FLOAT,,[],
TableFeedPerRotation,FLOAT,,[],
ScatterFractionFactor,TEXT,,[],
DiffusionBValueXX,FLOAT,,[],
LargestImagePixelValue,NUMBER,,[],
ContentLabel,TEXT,,[],
FrameAcquisitionDateTime,NUMBER,,[],
LensMake,TEXT,,[],
PresentationLUTShape,TEXT,,[],
DataPointColumns,NUMBER,,[],
LastMenstrualDate,DATE,,[],
PerformedStationAETitle,TEXT,,[],
ActualFrameDuration,TEXT,,[],
PreferredPlaybackSequencing,NUMBER,,[],
ImageGeometryType,TEXT,,[],
ParallelAcquisitionTechnique,TEXT,,[],
series_init_idc_version,NUMBER,The IDC version in which the series containing this instance first appeared,[4],
ParallelReductionFactorSecondInPlane,FLOAT,,[],
AcquisitionTimeSynchronized,TEXT,,[],
AdmittingTime,TIME,,[],
ClinicalTrialProtocolID,TEXT,,"[""NCT00047385""]",
FieldOfViewOrigin,VARIANT,,"[""[]""]",
BreastImplantPresent,TEXT,,[],
study_init_idc_version,NUMBER,The IDC version in which the study containing this instance first appeared,[4],
MRAcquisitionFrequencyEncodingSteps,NUMBER,,[],
RectilinearPhaseEncodeReordering,TEXT,,[],
collection_init_idc_version,NUMBER,The IDC version in which the collection containing this instance first appeared,[4],
LongitudinalTemporalEventType,TEXT,,[],
PerformedProcedureStepDescription,TEXT,,[],
OverlayDate,DATE,,[],
NumberOfRRIntervals,NUMBER,,[],
GradientOutputType,TEXT,,[],
tcia_species,TEXT,DEPRECATED: Duplicate of collection_species,"[""Human""]",
SeriesDescription,TEXT,,"[""1,OPA,GE,HSQX,STANDARD,310,2.5,120,56,0.1,1.5"", ""1,OPA,GE,HSQX,STANDARD,350,2.5,120,56,0.1,1.5""]",
SynchronizationTrigger,TEXT,,[],
FNumber,TEXT,,[],
ExposureTimeInuS,TEXT,,[],
RectificationType,TEXT,,[],
PositionerPrimaryAngleDirection,TEXT,,[],
RadiationMode,TEXT,,[],
CassetteOrientation,TEXT,,[],
series_aws_url,TEXT,URL of the Amazon Web Services (AWS) folder of the series containing the current version of this instance,"[""s3://idc-open-data/46f9c801-aff7-4c6c-af45-23827e1a9c85/"", ""s3://idc-open-data/2eaea355-1729-44e6-9504-9b7c745bcce2/"", ""s3://idc-open-data/1b6ee4c5-822c-4eae-8b48-f22c113b78a2/""]",
TomoTime,TEXT,,[],
ReasonForRequestedProcedureCodeSequence,VARIANT,,"[""[]""]",
CorrectedImage,VARIANT,,"[""[]""]",
TomoType,TEXT,,[],
Planes,NUMBER,,[],
IntervalsRejected,TEXT,,[],
AdmittingDate,DATE,,[],
PatientBirthDate,DATE,,[],
FractionGroupSequence,VARIANT,,"[""[]""]",
DateOfLastCalibration,VARIANT,,"[""[]""]",
PulseSequenceName,TEXT,,[],
DetectorVector,VARIANT,,"[""[]""]",
SOPInstanceUID,TEXT,,"[""1.2.840.113654.2.55.232251254905686701117181565039442087865"", ""1.2.840.113654.2.55.281149784892428811639464384293629235745"", ""1.2.840.113654.2.55.169820662853239776981123072671212105735""]",
PatientIdentityRemoved,TEXT,,"[""YES""]",
ImageAndFluoroscopyAreaDoseProduct,TEXT,,[],
PerformedProcedureStepStartDate,DATE,,[],
PatientComments,TEXT,,[],
ScheduledProcedureStepID,TEXT,,[],
series_revised_idc_version,NUMBER,The IDC version in which this version of the series containing this instance first appeared,[4],
DataCollectionDiameter,TEXT,,"[""500.000000""]",
ScanProgressionDirection,TEXT,,[],
PostprocessingFunction,TEXT,,[],
StructureSetTime,TIME,,[],
ExposureModulationType,VARIANT,,"[""[]""]",
LengthToEnd,NUMBER,,[],
NominalRespiratoryTriggerDelayTime,FLOAT,,[],
FrameTime,TEXT,,[],
DeviceSerialNumber,TEXT,,[],
GeneratorPower,TEXT,,"[""9600""]",
ScheduledProcedureStepDescription,TEXT,,[],
PercentSampling,TEXT,,[],
DigitalSignatureUID,TEXT,,[],
PregnancyStatus,NUMBER,,[],
ContrastBolusStopTime,TIME,,[],
RadiopharmaceuticalVolume,TEXT,,[],
collection_id,TEXT,The ID of the collection containing this instance as expected by the IDC web app and API. Duplicate of the idc_webapp_collection_id column.,"[""nlst""]",
PixelSpacingCalibrationDescription,TEXT,,[],
InstanceNumber,TEXT,,"[""21"", ""50"", ""114""]",
ImageID,TEXT,,[],
IssueDateOfImagingServiceRequest,DATE,,[],
GridFrameOffsetVector,VARIANT,,"[""[]""]",
CommentsOnThePerformedProcedureStep,TEXT,,[],
ScanArc,TEXT,,[],
TimezoneOffsetFromUTC,TEXT,,[],
FilterMaterial,VARIANT,,"[""[]""]",
LargePaletteColorLookupTableUID,TEXT,,[],
LUTLabel,TEXT,,[],
ReferencedSOPInstanceUIDInFile,TEXT,,[],
license_short_name,TEXT,The short name of the license of the collection that contains this instance,"[""CC BY 4.0""]",
ClinicalTrialTimePointDescription,TEXT,,[],
SegmentSequence,VARIANT,,"[""[]""]",
CardiacNumberOfImages,TEXT,,[],
AcquisitionStartCondition,TEXT,,[],
RandomsCorrectionMethod,TEXT,,[],
ReferencedPatientSequence,VARIANT,,"[""[]""]",
PreliminaryFlag,TEXT,,[],
SoftTissueThermalIndex,TEXT,,[],
patient_hash,TEXT,md5 hash of this version of the patient/case containing this instance,"[""baa2f5c1bcee0537cf72a05a77fe01a3"", ""80eb820a7544d7a5ad85b91af17792b7"", ""d188761fe8682bc2f0ac506be97ff097""]",
ImageDimensions,NUMBER,,[],
DetectorConditionsNominalFlag,TEXT,,[],
ShutterRightVerticalEdge,TEXT,,[],
DeviationIndex,TEXT,,[],
ExposureTimeInms,FLOAT,,[],
VolumeBasedCalculationTechnique,TEXT,,[],
BloodSignalNulling,TEXT,,[],
SmallestPixelValueInSeries,NUMBER,,[],
FocalLength,TEXT,,[],
ReferencedSOPInstanceUID,TEXT,,[],
TagSpacingFirstDimension,FLOAT,,[],
PredecessorDocumentsSequence,VARIANT,,"[""[]""]",
AngioFlag,TEXT,,[],
ShutterLowerHorizontalEdge,TEXT,,[],
ScheduledProcedureStepStartDate,DATE,,[],
study_revised_idc_version,NUMBER,The IDC version in which this version of the study containing this instance first appeared,[4],
MechanicalIndex,TEXT,,[],
HeartRate,TEXT,,[],
ImagedVolumeWidth,FLOAT,,[],
PatientGantryRelationshipCodeSequence,VARIANT,,"[""[]""]",
Tag_01171020,VARIANT,,"[""[]""]",
PixelBandwidth,TEXT,,[],
PhotometricInterpretation,TEXT,,"[""MONOCHROME2""]",
DetectorActiveShape,TEXT,,[],
DeidentificationMethod,VARIANT,,"[""[\n  \""113100\"",\n  \""113101\"",\n  \""113103\"",\n  \""113105\"",\n  \""113109\""\n]""]",
RepetitionTime,TEXT,,[],
AcquisitionType,TEXT,,[],
NominalScannedPixelSpacing,VARIANT,,"[""[]""]",
RecommendedAbsentPixelCIELabValue,VARIANT,,"[""[]""]",
VelocityEncodingMinimumValue,FLOAT,,[],
ReasonForTheImagingServiceRequest,TEXT,,[],
BlobStorageSize,NUMBER,,"[526602, 526608, 526610]",
Sensitivity,TEXT,,[],
WindowCenterWidthExplanation,VARIANT,,"[""[]""]",
Tag_01F31011,VARIANT,,"[""[]""]",
B1rms,FLOAT,,[],
FrameDelay,TEXT,,[],
Tag_01F31001,VARIANT,,"[""[]""]",
DoseSummationType,TEXT,,[],
SpecificCharacterSet,VARIANT,,"[""[\n  \""ISO_IR 100\""\n]""]",
InterventionDrugInformationSequence,VARIANT,,"[""[]""]",
AdmittingDiagnosesCodeSequence,VARIANT,,"[""[]""]",
ExposureControlModeDescription,TEXT,,[],
PixelIntensityRelationship,TEXT,,[],
RequestAttributesSequence,VARIANT,,"[""[]""]",
OverlayBitPosition,VARIANT,,"[""[]""]",
DetectorSecondaryAngle,TEXT,,[],
instance_init_idc_version,NUMBER,The IDC version in which this instance first appeared,[4],
ViewCodeSequence,VARIANT,,"[""[]""]",
SecondaryCountsType,VARIANT,,"[""[]""]",
SpatialResolution,TEXT,,[],
Tag_00091110,VARIANT,,"[""[]""]",
ModalitiesInStudy,VARIANT,,"[""[]""]",
WholeBodyTechnique,VARIANT,,"[""[]""]",
VelocityEncodingDirection,VARIANT,,"[""[]""]",
CurrentRequestedProcedureEvidenceSequence,VARIANT,,"[""[]""]",
ShutterUpperHorizontalEdge,TEXT,,[],
InversionTimes,VARIANT,,"[""[]""]",
VOILUTSequence,VARIANT,,"[""[]""]",
SequenceName,TEXT,,[],
collection_cancerType,TEXT,Source assigned cancer type of the collection containing this instance. Duplicate of tcia_cancerType.,"[""Lung Cancer""]",
ContrastBolusVolume,TEXT,,[],
ObservationDateTime,NUMBER,,[],
CollimatorType,TEXT,,[],
StudyComments,TEXT,,[],
ImageType,VARIANT,,"[""[\n  \""ORIGINAL\"",\n  \""PRIMARY\"",\n  \""AXIAL\""\n]""]",
IssuerOfAccessionNumberSequence,VARIANT,,"[""[]""]",
InterpretationStatusID,TEXT,,[],
ImagesInAcquisition,TEXT,,[],
ImageLaterality,TEXT,,[],
ExposedArea,VARIANT,,"[""[]""]",
NumberOfEnergyWindows,NUMBER,,[],
ClinicalTrialTimePointID,TEXT,,"[""T1""]",
PatientSexNeutered,TEXT,,[],
Tag_00551022,VARIANT,,"[""[]""]",
TablePosition,FLOAT,,[],
CenterOfCircularShutter,VARIANT,,"[""[]""]",
ImageOrientation,VARIANT,,"[""[]""]",
DataSetSubtype,TEXT,,[],
RotationDirection,TEXT,,"[""CW""]",
RecommendedDisplayFrameRate,TEXT,,[],
TagThickness,FLOAT,,[],
OverlayRows,VARIANT,,"[""[]""]",
LargestPixelValueInSeries,NUMBER,,[],
RescaleIntercept,TEXT,,"[""-1024""]",
ImagerPixelSpacing,VARIANT,,"[""[]""]",
Tag_20051132,VARIANT,,"[""[]""]",
AcquisitionNumber,TEXT,,"[""1""]",
ReferencedStructureSetSequence,VARIANT,,"[""[]""]",
ProcedureCodeSequence,VARIANT,,"[""[]""]",
NumberOfOpticalPaths,NUMBER,,[],
SeriesNumber,TEXT,,"[""2"", ""3""]",
DecayCorrection,TEXT,,[],
ImagingServiceRequestComments,TEXT,,[],
PhaseContrast,TEXT,,[],
GreenPaletteColorLookupTableDescriptor,VARIANT,,"[""[]""]",
CalciumScoringMassFactorDevice,VARIANT,,"[""[]""]",
Tag_20019000,VARIANT,,"[""[]""]",
PerformedProtocolCodeSequence,VARIANT,,"[""[]""]",
PatientName,VARIANT,,"[""{\n  \""Alphabetic\"": {\n    \""FamilyName\"": \""003699\"",\n    \""GivenName\"": \""LSS\""\n  }\n}"", ""{\n  \""Alphabetic\"": {\n    \""FamilyName\"": \""090464\"",\n    \""GivenName\"": \""LSS\""\n  }\n}"", ""{\n  \""Alphabetic\"": {\n    \""FamilyName\"": \""037648\"",\n    \""GivenName\"": \""LSS\""\n  }\n}""]",
RelativeOpacity,FLOAT,,[],
SecondaryCaptureDeviceSoftwareVersions,VARIANT,,"[""[]""]",
SourceApplicationEntityTitle,TEXT,,[],
Radiopharmaceutical,TEXT,,[],
GradientOutput,FLOAT,,[],
StartTrim,TEXT,,[],
StudyCompletionTime,TIME,,[],
CTDIPhantomTypeCodeSequence,VARIANT,,"[""[]""]",
CalibrationImage,TEXT,,[],
PixelSpacing,VARIANT,,"[""[\n  \""0.605469\"",\n  \""0.605469\""\n]"", ""[\n  \""0.683594\"",\n  \""0.683594\""\n]""]",
Rows,NUMBER,,[512],
OpticalPathSequence,VARIANT,,"[""[]""]",
Tag_2001105F,VARIANT,,"[""[]""]",
PerFrameFunctionalGroupsSequence,VARIANT,,"[""[]""]",
RedPaletteColorLookupTableDescriptor,VARIANT,,"[""[]""]",
GraphicLayerSequence,VARIANT,,"[""[]""]",
ReferringPhysicianName,VARIANT,,[],
PatientBreedDescription,TEXT,,[],
VerificationFlag,TEXT,,[],
ImageRotation,NUMBER,,[],
RescaleType,TEXT,,[],
ContrastBolusRoute,TEXT,,[],
EnergyWindowInformationSequence,VARIANT,,"[""[]""]",
AxialAcceptance,TEXT,,[],
SpectrallySelectedExcitation,TEXT,,[],
access,TEXT,Collection access status: Public or Limited,"[""Public""]",
ImageOrientationSlide,VARIANT,,"[""[]""]",
TomoClass,TEXT,,[],
PresentationIntentType,TEXT,,[],
FrameIncrementPointer,VARIANT,,"[""[]""]",
EstimatedDoseSaving,FLOAT,,[],
LossyImageCompressionRetired,TEXT,,[],
NumberOfSlices,NUMBER,,[],
NumberOfTemporalPositions,TEXT,,[],
TemporalPositionIndex,NUMBER,,[],
PatientSetupSequence,VARIANT,,"[""[]""]",
ExposuresOnDetectorSinceManufactured,TEXT,,[],
StructureSetLabel,TEXT,,[],
EthnicGroup,TEXT,,[],
SpecificAbsorptionRateValue,FLOAT,,[],
AcquisitionDateTime,NUMBER,,[],
NumberOfFrames,TEXT,,[],
PatientSupportAngle,TEXT,,[],
DischargeTime,TIME,,[],
FrequencyCorrection,TEXT,,[],
AcquisitionDeviceProcessingDescription,TEXT,,[],
OverlayBitsAllocated,VARIANT,,"[""[]""]",
ScanVelocity,TEXT,,[],
Tag_20051085,VARIANT,,"[""[]""]",
InstanceCreationTime,TIME,,[],
SeriesDate,DATE,,[],
GantryAngle,TEXT,,[],
DistanceSourceToDetector,TEXT,,"[""949.075012""]",
StrainDescription,TEXT,,[],
ExposureInmAs,FLOAT,,[],
PlateType,TEXT,,[],
ContentDescription,TEXT,,[],
RTPlanLabel,TEXT,,[],
DetectorBinning,VARIANT,,"[""[]""]",
