column_name,column_type,column_description,sample_value,ref_key
holding_company_flag,BOOLEAN,A flag used to indicate whether an institution is a member of a multibank holding company,[],
primary_specialization,TEXT,""" Name associated with the numeric indicator (SPECGRP) of an institution's primary specialization in terms of asset concentration: 1 - International Specialization 2 - Agricultural Specialization 3 - Credit-card Specialization  4 - Commercial Lending Specialization  5 - Mortgage Lending Specialization 6 - Consumer Lending SpecializationI 7 - Other Specialized < $1 Billion  8 - All Other < $1 Billion  9 - All Other > $1 Billion""",[],
regulator,TEXT,,"[""OCC"", ""FDIC""]",
return_on_assets,FLOAT,Net income after taxes and extraordinary items (annualized) as a percent of average total assets.,[],
fdic_certificate_number,TEXT,A unique number assigned by the FDIC used to identify institutions and for the issuance of insurance certificates.,"[""21314"", ""15722"", ""21103""]",
change_code_1,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,"[""223""]",
change_code_5,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,[],
run_date,DATE,The day the institution information was updated.,"[""2022-10-14""]",
county_fips_code,TEXT,A five digit number representing the state and county in which the institution is physically located.  The first two digits represent the FIPS state numeric code and the last three digits represent the FIPS county numeric code.,"[""01001"", ""01003"", ""01005""]",
ownership_type,TEXT,"Banking institutions fall into one of two ownership types, stock or non-stock. An institution which sells stock to raise capital is called a stock institution. It is owned by the shareholders who benefit from profits earned by the institution. A non-stock institution, or mutual institution, is owned and controlled solely by its depositors. A mutual does not issue capital stock.",[],
net_income,NUMBER,"Net interest income plus total noninterest income plus realized gains (losses) on securities and extraordinary items, less total noninterest expense, loan loss provisions and income taxes.",[],
deposit_insurance_fund_member,BOOLEAN,"""A flag used to indicate whether an institution is insured under the Deposit Insurance Fund (DIF).  As of April 1, 2006 the Bank Insurance Fund (BIF) was merged together with the Savings Institution Insurance Fund (SAIF) to create a single Deposit Insurance Fund (DIF).  All FDIC insured BIF and SAIF member institutions that are still active or open are now insured members of DIF.    False = No, not DIF insured and True = Yes, DIF insured.  Note that institutions that became inactive prior to April 2006 will also have false value.   """,[false],
category_code,TEXT,Numeric code which identifies the major and minor categories of an institution.  Definitions of these are available in`bigquery-public-data.fdic_banks.category_code`,"[""3"", ""21""]",
trade_name_3,TEXT,Trade name other than the institution's legal name used to identify one of the institution's physical offices at which deposits are accepted or solicited from the public,[],
active,BOOLEAN,Institutions that are currently open and insured by the FDIC,[false],
credit_card_institution,BOOLEAN,"Institutions with total loans greater than 50% of total assets and credit card loans greater than 50% of total loans, including loans that have been securitized and sold.",[],
cbsa_division_name,TEXT,"""The name associated with the numeric code given by the US Census Bureau office of Management and Budget (2000 standards) that represents the core based statistical division (CBSADIV). A    metropolitan division is a county or group of counties    within a core based statistical area that contains a core    with a population of at least 2.5 million. A CBSA metropolitan    division consists of one or more main/secondary counties    that represent an employment center or centers, plus    adjacent counties associated with the main county or    counties through commuting ties. If an institution is not defined as a CBSA division the value of the field will be zero.""",[],
trade_name_1,TEXT,Trade name other than the institution's legal name used to identify one of the institution's physical offices at which deposits are accepted or solicited from the public,[],
zip_code,TEXT,"The first three, four, or five digits of the full postal zip code representing physical location of the institution or its branch office.","[""36067"", ""36567"", ""36542""]",
offices_count,NUMBER,,[],
cbsa_division_fips_code,TEXT,"The numeric code given by the US Census Bureau office of Management and Budget that represents the core based statistical division (CBSADIV) under the year 2000 standards. A metropolitan division is a county or group of counties within a core based statistical area that contains a core with a population of at least 2.5 million. A CBSA metropolitan division consists of one or more main/secondary counties that represent an employment center or centers, plus adjacent counties associated with the main county or counties through commuting ties. If an institution is not defined as a CBSA division the value of the field will be zero.",[],
trust_powers_status,TEXT,"""A flag used to indicate an institution's Trust Powers Granted status. 0 = No Trust Power Granted 1 = Trust Power Granted Where Trust Power has been granted specific codes are: 00 - Trust powers not know 10 - Full trust powers granted 11 - Full trust powers granted, exercised 12 - Full trust powers granted, not exercised 20 - Limited trust powers granted 21 - Limited trust powers granted, exercised 22 - Limited trust powers granted, not exercised 30 - Trust powers not granted 31 - Trust powers not granted, but exercised """,[],
law_sasser,BOOLEAN,"A flag associated with OTS supervised savings associations that converted their charter to that of a commercial or savings bank.  Converted associations remain members of the SAIF, but they become subject to supervision by one of the three federal banking agencies. Not Applicable as of March 31, 2006.",[false],
roa_pretax,FLOAT,"Annualized pre-tax net income as a percent of average assets. Note: Includes extraordinary items and other adjustments, net of taxes.",[],
high_holder_city,TEXT,City in which the headquarters of the institution's regulatory high holder are physically located.,[],
cbsa_division_flag,BOOLEAN,A flag used to indicate whether an institution is in a CBSA division,[false],
deposit_insurance_date,DATE,The date that an institution obtained federal deposit insurance.,"[""1973-11-15"", ""1940-02-24"", ""1973-06-01""]",
change_code_9,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,[],
fdic_supervisory_region_code,TEXT,"""A numeric value associated with the name of an FDIC supervisory region  2 - New York - states: Connecticut, Delaware, Maine, Maryland, Massachusetts, New Hampshire, New Jersey, New York, Pennsylvania, Puerto Rico, Rhode Island, Vermont, Virgin Islands  5 - Atlanta - states: Alabama, Florida, Georgia, North Carolina, South Carolina, Virginia  9 - Chicago - states: Illinois, Indiana, Kentucky, Michigan, Ohio  11 - Kansas City - states: Iowa, Kansas, Minnesota, Missouri, Nebraska, North Dakota, South Dakota  13 - Dallas - states: Arkansas, Colorado, Louisiana, Mississippi, New Mexico, Oklahoma, Tennessee, Texas  14 - San Francisco - states: Alaska, American Samoa, Arizona, California, Federated States of Micronesia, Guam, Hawaii, Idaho, Montana, Nevada, Oregon, Utah, Washington, Wyoming  15 - Washington Office - Division of Risk Management Supervision (RMS)  16 - Washington Office - The Office of Complex Financial Institutions (CFI) ""","[""05""]",
last_updated,DATE,Date the data was last updated,"[""1998-12-10"", ""1990-10-04""]",
effective_date,DATE,Effective Start Date of the data contained in this row.,"[""1983-11-18"", ""1983-10-14"", ""1983-09-23""]",
fed_reserve_district,TEXT,,"[""Atlanta""]",
fdic_id,TEXT,"FDIC's unique identifier number for holding companies, banks, branches and nondeposit subsidiaries.","[""14751"", ""9984"", ""14586""]",
top_holder,TEXT,"Regulatory top holder is assigned by the Federal Reserve Board based on ownership and control percentages. ""Note: Information on bank holding companies is only as of quarter-end. Regulatory top holder is any company that directly or indirectly owns, controls or has power to vote 25 percent or more of a bank's or direct holding company's shares or controls in any manner the election of a majority of the directors or trustees of a bank or direct holding company or exercises a controlling influence over the management or policies of a bank or direct holding company. Information on Thrift Holding Companies that own Savings Associations but do not own banks is not currently available in the ID System. Source: Federal Reserve Board National Information Center data base.""",[],
csa_fips_code,TEXT,"The numeric code that the U.S. Census Bureau Office of Management and Budget assigns for the combined statistical area (CSA) per the 2000 standards. If an institution is not defined as a CSA, the value of the field will be zero. For more information see: http://www.census.gov/population/www/estimates/metroarea.html .","[""388"", ""380""]",
federal_charter,BOOLEAN,A flag used to indicate whether the institution is chartered by an agent of the federal government.,"[true, false]",
cfpb_supervisory_start_date,DATE,Date the institution began secondary supervision by CFPB,[],
trade_name_6,TEXT,Trade name other than the institution's legal name used to identify one of the institution's physical offices at which deposits are accepted or solicited from the public,[],
conservatorship,BOOLEAN,A flag that indicates if an institution is being operated in government conservatorship.,[false],
csa_name,TEXT,"""The name associated with the numeric code that the U.S. Census Bureau Office of Management and Budget assigns for the combined statistical area (CSA) per the 2000 standards. If an institution is not defined as a CSA, the value of the field will be blank. For more information see: http://www.census.gov/population/www/estimates/metroarea.html . ""","[""Montgomery-Selma-Alexander City, AL"", ""Mobile-Daphne-Fairhope, AL""]",
insured_commercial_bank,BOOLEAN,"Includes commercial banks insured by the FDIC.  These institutions are regulated by one of the three Federal commercial bank regulators (FDIC, Federal Reserve Board, or Office of the Comptroller of the Currency).  They submit financial reports to the Federal Reserve (state member banks) or the FDIC (state non-member banks and national banks).",[true],
change_code_4,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,[],
occ_district,TEXT,"The Office of the Comptroller of the Currency (OCC) District in which the institution is physically located. The six OCC Districts and their respective states are: Northeast - Connecticut, Delaware, District of Columbia, Maine, Maryland, Massachusetts, New Hampshire, New Jersey, New York, Pennsylvania, Puerto Rico, Rhode Island, Vermont, U.S. Virgin Islands  Southeast - Alabama, Florida, Georgia, Mississippi, North Carolina, South Carolina, Tennessee, Virginia, West Virginia  Central - Illinois, Indiana, Kentucky, Michigan, Ohio, Wisconsin  Midwest - Iowa, Kansas, Minnesota, Missouri, Nebraska, North Dakota, South Dakota  Southwest - Arkansas, Louisiana, New Mexico, Oklahoma, Texas  West - Alaska, American Samoa, Arizona, California, Colorado, Guam, Hawaii, Idaho, Montana, Nevada, Oregon, States of Micronesia, Utah, Washington, Wyoming","[""5""]",
return_on_equity,FLOAT,"Annualized net income as a percent of average equity on a consolidated basis.     Note: If retained earnings are  negative, the ratio is shown as NA.",[],
saif_insured,BOOLEAN,"Institutions who are members of the Savings Association Insurance Fund. As of April 1, 2006 SAIF was merged together with the Bank Insurance Fund (BIF) to create a single Deposit Insurance Fund (DIF).  All FDIC insured SAIF member institutions, that are still active or open, are now insured members of DIF.",[false],
change_code_14,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,[],
secondary_insurance_fund,TEXT,"As a result of the establishment of a single Deposit Insurance Fund (DIF) effective April 1, 2006, the Secondary Insurance fund is no longer applicable. previously both bif and saif bank insurance fund - institutions that are members of the bank insurance fund savings association insurance fund - Institutions that are members of the Savings Association Insurance Fund",[],
roa_quarterly,FLOAT,Quarterly net income after taxes and extraordinary items as a percent of average total assets.,[],
county_name,TEXT,County where the institution is physically located (abbreviated if the county name exceeds 16 characters).,"[""Autauga"", ""Baldwin"", ""Barbour""]",
ffiec_call_report_filer,BOOLEAN,A flag that indicates whether and institution filed an FFIEC 031 Call Report. Commercial banks with domestic and foreign offices are required to file such a report.,[],
change_code_3,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,[],
equity_capital,NUMBER,"Total equity capital (includes preferred and common stock, surplus and undivided profits).",[],
subchap_s_indicator,BOOLEAN,,[],
holding_company_state,TEXT,State location of the regulatory high holding company (either direct or indirect owner).,[],
occ_charter,TEXT,A unique number assigned by the Office of the Comptroller of the Currency (OCC) used to identify institutions that it has chartered and regulates (i.e. national  banks).,"[""16219"", ""15402"", ""0""]",
iba,BOOLEAN,Includes Bank Insurance Fund insured branches in the U.S. established by banks chartered and headquartered in foreign countries.  These institutions are regulated by one of the three Federal commercial bank regulators and submit financial data to the Federal Reserve.,[false],
change_code_11,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,[],
oakar_institute,BOOLEAN,"A member of one insurance fund that acquired deposits insured by the other fund, where that portion of the buyer's deposits remained insured by, and assessable by, the other fund.",[false],
change_code_2,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,[],
address,TEXT,Street address at which the institution or one of its branches is physically located.,"[""744 East Main Street"", ""Milwaukee And Ohio Streets"", ""West 18th Avenue And Highway 59""]",
fdic_field_office,TEXT,The FDIC Field Office where an institution is physically located.,"[""Montgomery""]",
reporting_period_end_date,DATE,The financial reporting period selected in CCYYMM format.,"[""2022-06-30""]",
inactive_flag,BOOLEAN,Institutions that are currently closed but were once insured by the FDIC.,[true],
sasser_institute,BOOLEAN,"OTS supervised savings associations that converted their charter to that of a commercial or savings bank.  Converted associations remain members of the SAIF, but they become subject to supervision by one of the three federal banking agencies. Not Applicable as of March 31, 2006.",[false],
change_code_8,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,[],
cbsa_metro_flag,BOOLEAN,"A flag used to indicate whether an institution is in a metropolitan statistical area. The US Census bureau office of Management and Budget defines the metropolitan statistical area. A core based statistical area associated with at least one urbanized area that has a population of at least 50,000. The metropolitan statistical area comprises the central county or counties containing the core, plus adjacent outlying counties having a high degree of social and economic integration with the central county as measured through commuting.","[true, false]",
cbsa_name,TEXT,"The name associated with the numeric code that the U.S. Census Bureau Office of Management and Budget assigns for the CBSA. The 2000 standards provide that each CBSA must contain at least one urban area of 10,000 or more population. Metropolitan and micropolitan statistical areas are two categories of core based statistical areas. If an institution is not defined as a CBSA, the value of the field will be zero. For more information see: http://www.census.gov/population/www/estimates/metroarea.html .","[""Montgomery, AL"", ""Daphne-Fairhope-Foley, AL"", ""Eufaula, AL-GA""]",
established_date,DATE,The date on which the institution began operations.,"[""1973-11-15"", ""1940-01-17"", ""1973-06-01""]",
change_code_15,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,[],
new_cert_number,TEXT,A new certificate number of an already existing FDIC-insured institution resulting from either a merger or an acquisition.,"[""2782"", ""19048"", ""860""]",
insurance_fund_membership,TEXT,"Deposit Insurance Fund (DIF), Bank Insurance Fund (BIF), Savings Association Insurance Fund (SAIF)","[""BIF""]",
state_fips_code,TEXT,2 digit FIPS code to uniquely identify the state,"[""1""]",
ots_region,TEXT,"Prior to 7/21/11, the Office of Thrift Supervision (OTS) Region in which the institution is physically located. The five OTS Regions and their respective states are: Northeast - Connecticut, Delaware, Maine, Massachusetts, New Hampshire, New Jersey, New York, Pennsylvania, Rhode Island, Vermont, West Virginia Southeast - Alabama, District of Columbia, Florida, Georgia, Maryland, North Carolina, Puerto Rico, South Carolina, U.S. Virgin Islands, Virginia Central - Illinois, Indiana, Kentucky, Michigan, Ohio, Tennessee, Wisconsin Midwest - Arkansas, Colorado, Iowa, Kansas, Louisiana, Minnesota, Mississippi, Missouri, Nebraska, New Mexico, North Dakota, Oklahoma, South Dakota, Texas West - Alaska, American Samoa, Arizona, California, Guam, Hawaii, Idaho, Montana, Nevada, States of Micronesia, Oregon, Utah, Washington, Wyoming ""","[""Southeast""]",
last_structural_change,DATE,"A date field indicating the date that a change to this record was processed. Standard format = ""CCYYMMDD"" (Length = 8) which has been converted to Month, Day, Year format for display purposes.","[""1990-01-01"", ""1983-10-25"", ""1982-01-13""]",
asset_concentration_hierarchy,TEXT,"""Asset Concentration Hierarchy - An indicator of an institution's primary specialization in terms of asset concentration 1 - International Specialization 2 - Agricultural Specialization 3 - Credit-card Specialization  4 - Commercial Lending Specialization  5 - Mortgage Lending Specialization 6 - Consumer Lending SpecializationI 7 - Other Specialized < $1 Billion  8 - All Other < $1 Billion  9 - All Other > $1 Billion""",[],
row_pretax_quarterly,FLOAT,"Quarterly pre-tax net income as a percent of average assets. Note: Includes extraordinary items and other adjustments, net of taxes.",[],
parent_parcert,TEXT,"The PARCERT number identifies the subsidiary institutions parent certificate number. Beginning in March 1997, both the Thrift Financial Reports and Call Reports are completed on a fully consolidated basis. Previously, the consolidation of subsidiary depository institutions was prohibited. Now, parent institutions are required to file consolidated reports, while their subsidiary financial institutions are still required to file separate reports.",[],
cfpb_supervisory_end_date,DATE,Date the institution ended supervision by CFPB,[],
qbp_region,TEXT,The Quarterly Banking Profile (QBP) Commercial Bank Region in which the institution is physically located.,"[""2""]",
change_code_6,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,[],
state,TEXT,"2 letter postal abbreviation for the state in which the the headquarters are physically located. The FDIC Act defines state as any State of the United States, the District of Columbia, and any territory of the United States, Puerto Rico, Guam, American Samoa, the Trust Territory of the Pacific Islands, the Virgin Island, and the Northern Mariana Islands.","[""AL""]",
bank_charter_class,TEXT,"A classification code assigned by the FDIC based on the institution's charter type (commercial bank or savings institution), charter agent (state or federal), Federal Reserve membership status (Fed member, Fed nonmember)and its primary federal regulator (state chartered institutions are subject to both federal and state supervision).   N = commercial bank, national (federal) charter and Fed member, supervised by the Office of the Comptroller of the Currency (OCC)  SM = commercial bank, state charter and Fed member, supervised by the Federal Reserve (FRB)  NM = commercial bank, state charter and Fed nonmember, supervised by the FDIC  SB = savings banks, state charter, supervised by the FDIC  SA = savings associations, state or federal charter, supervised by the Office of Thrift Supervision (OTS)  OI = insured U.S. branch of a foreign chartered institution (IBA)","[""N"", ""NM""]",
ultimate_cert_number,TEXT,The cert number of the last successor or acquirer of the institution,"[""12368"", ""6384"", ""4988""]",
insured_savings_institute,BOOLEAN,Includes savings institutions insured by the FDIC that operate under state or federal banking codes applicable to thrift institutions.  These institutions are regulated by and submit financial reports to one of two Federal regulators (FDIC or Office of Thrift Supervision).,[false],
change_code_7,TEXT,FDIC code used to signify a structural event relating to an institution.  The definitions of the codes are available in the `bigquery-public-data.fdic_banks.change_codes`,[],
bank_insurance_fund_member,BOOLEAN,"Institutions who are members of the Bank Insurance Fund. As of April 1, 2006 BIF was merged together with the Savings Institution Insurance Fund (SAIF) to create a single Deposit Insurance Fund (DIF).  All FDIC insured BIF member institutions, that are still active or open, are now insured members of DIF.",[true],
