column_name,column_type,column_description,sample_value,ref_key
calculated_site_index,NUMBER,"Site index is calculated for dominant and co-dominant trees using one of several methods (see METHOD). It is expressed as height in feet that the tree is expected to attain at a base- or reference age (see SIBASE). Most commonly, site index is calculated using a family of curves that show site index as a function of total length and either breast-height age or total age. The height-intercept (or growth-intercept) method is commonly used for young trees or species that produce conspicuous annual branch whorls; using this method, site index is calculated with the height growth attained for a short period (usually 3 to 5 years) after the tree has reached breast height. Neither age nor total length determination are necessary when using the height-intercept method, so one or more of those variables may be null for a site tree on which the height-intercept method was used.",[],
net_annual_merchantable_boardfoot_growth_sawtimber_tree_forest_land,FLOAT,"The net change in merchantable board-foot (net boardfoot volume sawlog portion sawtimber tree, International ¼-inch rule) volume per year of the tree (for trees on remeasured plots, (V2 - V1)/(T2 - T1)). Because this value is net growth, it may be a negative number. Negative growth values are usually due to mortality (V2 = 0) but can also occur on live trees that have a net loss in volume because of damage, rot, broken top, or other causes. To expand to a per acre value, multiply by growth trees per acre unadjusted.",[],
damage_severity_1_a_pacific_northwest_research_station,NUMBER,"Damage severity depends on the damage agent coded (see appendix K for codes). This is a 2-digit code indicating either percent of location damaged (01-99), or the appropriate class of damage (values vary from 0-4 depending on the specific Damage Agent). Only collected by certain FIA work units (SURVEY.RSCD = 26).",[],
aboveground_dry_biomass,FLOAT,"The oven-dry biomass (pounds) in the aboveground portion, excluding foliage, of live trees with a diameter 1 inch, and dead trees with a diameter 5 inches. Calculated for both timber and woodland species. This is a per tree value and must be multiplied by TPA_UNADJ to obtain per acre information. Appendix M contains equations used to estimate biomass components in the FIADB. DRYBIO_AG = (DRYBIO_BOLE + DRYBIO_STUMP + DRYBIO_TOP + DRYBIO_SAPLING + DRYBIO_WDLD_SPP)","[4.300448894500732, 495.3042907714844, 178.8848114013672]",
emap_hexagon,NUMBER,"The identifier for the approximately 160,000 acre Environmental Monitoring and Assessment Program (EMAP) hexagon in which the plot is located. EMAP hexagons are available to the public, cover the coterminous United States, and have been used in summarizing and aggregating data about numerous natural resources. Populated for annual inventory and may be populated for periodic inventory.",[],
tree_created_by,NUMBER,The employee who created the record. This attribute is intentionally left blank in download files.,[],
volbfscrnet_rmrs,TEXT,,[],
salvable_dead_code_name,TEXT,A standing or down dead tree considered merchantable by regional standards. Contact the appropriate FIA work unit for information on how this code is assigned for a particular State (table 1-1).,"["""", ""Dead not salvable""]",
reconcile_code,NUMBER,Recorded for remeasurement locations only. A code indicating the reason a tree either enters or is no longer a part of the inventory.,[],
mistletoe_class_code_name,TEXT,"A rating of dwarf mistletoe infection. Recorded on all live conifer species except juniper. Using the Hawksworth (1979) six-class rating system, the live crown is divided into thirds, and each third is rated using the following scale: 0 is for no visible infection, 1 for <50 percent of branches infected, 2 for >50 percent of branches infected. The ratings for each third are summed together to yield the Hawksworth rating.","[""""]",
longitude,FLOAT,"The approximate longitude of the plot in decimal degrees using NAD 83 datum (these Pacific Islands plots use WSG84 datum - SURVEY.RSCD = 26 and SURVEY.STATECD = 60, 64, 66, 68, 69, or 70). Actual plot coordinates cannot be released because of a Privacy provision enacted by Congress in the Food Security Act of 1985. Therefore, this attribute is approximately +/- 1 mile and, for annual inventory data, most plots are within +/- ½ mile. Annual data have additional uncertainty for private plots caused by swapping plot coordinates for up to 20 percent of the plots. In some cases, the county centroid is used when the actual coordinate is not available.","[-84.41999816894531, -84.30999755859375, -84.47000122070312]",
belowground_dry_biomass,FLOAT,"The oven-dry biomass (pounds) of the aboveground portion of a tree. This is a modeled estimate, calculated on live trees with a diameter of 1.0 inch, for both timber and woodland species. This is a per tree value and must be multiplied by the appropriate trees per acre expansion factor found in the TREE_GRM_COMPONENT table to obtain per acre information. Appendix M contains equations used to estimate biomass components in the FIADB.","[1.0662529468536377, 113.57659149169922, 35.74909591674805]",
crown_dieback_code_name,TEXT,"A code indicating the amount of recent dead material in the upper and outer portion of the crown, estimated in percent classes. Collected for all live trees at least 5 inches DBH/DRC.","[""""]",
unknown_damage_type_1_pacific_northwest_research_station_name,TEXT,A code indicating the sign or symptom recorded when UNKNOWN damage code 90 is used. Only collected by certain FIA work units (SURVEY.RSCD = 26).,"[""""]",
merchantable_cubicfoot_volume_growingstock_tree_timberland_removal_purposes,FLOAT,"The merchantable cubic-foot volume (Net cubic-foot volume at the midpoint) of the tree at the time of removal. To obtain estimates of annual per acre removals, multiply by removal trees per acre per year unadjusted.",[],
height_method_code_name,TEXT,"A code indicating how length (height) was determined beginning in PLOT.MANUAL = 1.1. Starting with PLOT.MANUAL = 7.0, the Core minimum diameter to qualify for a standing dead tree was changed from 5.0 inches to 1.0 inch.","[""""]",
tree_class_code_north_central_research_station,NUMBER,"In annual inventory, a code indicating tree suitability for timber products, or the extent of decay in the butt section of down-dead trees. It is recorded on live standing, standing-dead, and down dead trees that are 1.0 inches DBH and larger. Tree class is basically a check for the straightness and soundness of the sawlog portion on a sawtimber tree or the potential sawlog portion on a poletimber tree or sapling. ""Sawlog portion"" is defined as the length between the 1-foot stump and the 9.0-inch top diameter of outside bark, DOB, for hardwoods, or the 7.0-inch top DOB for softwoods. For more detailed description, see the regional field guide located at the NRS Data Collection web page (http://www.nrs.fs.fed.us/fia/data-collection/). Only collected by certain FIA work units (SURVEY.RSCD = 23).",[],
current_diameter,FLOAT,"The current diameter (in inches) of the sample tree at the point of diameter measurement. DIA is measured at either breast height (DBH) or at root collar (DRC). DBH is usually measured at 4.5 feet above the ground line on the uphill side of the tree. DRC is measured on woodland species (often multi-stemmed) at the ground line or at the stem root collar, whichever is higher. DRC is computed using the following formula: DRC = SQRT [SUM (stem diameter2)] For additional information about where the tree diameter is measured, see Diameter height code or Height to diameter measurement point. Current diameter for live trees contains the measured value. DIA for cut and dead trees presents problems associated with uncertainty of when the tree was cut or died as well as structural deterioration of dead trees. Consult individual FIA work units for explanations of how Current diameter is collected for dead and cut trees.","[1.5, 10.199999809265137, 2.200000047683716]",
radage_code_rmrs,TEXT,,[],
measurement_year,NUMBER,The year in which the plot was completed. Measurement year may differ from plot inventory year.,"[1988, 1989]",
cull_bf_rough,TEXT,,[],
damage_location_2_pacific_northwest_research_station_name,TEXT,The location on the tree where Damage Agent 1 is found. Only collected by certain FIA work units (SURVEY.RSCD = 26).,"[""""]",
species_common_name,TEXT,An FIA tree species code. Refer to appendix F for codes.,"[""serviceberry spp."", ""Virginia pine"", ""common persimmon""]",
prev_ht_rmrs,TEXT,,[],
form_class_name,TEXT,A code used in calculating merchantable bole net volume. Recorded for all live hardwood trees tallied that are 5.0 inch DBH/DRC. Also recorded for conifers 5.0 inch DBH in Region 5 National Forests. Only collected by certain FIA work units (SURVEY.RSCD = 26).,"[""""]",
tree_class_code_north_central_research_station_name,TEXT,"In annual inventory, a code indicating tree suitability for timber products, or the extent of decay in the butt section of down-dead trees. It is recorded on live standing, standing-dead, and down dead trees that are 1.0 inches DBH and larger. Tree class is basically a check for the straightness and soundness of the sawlog portion on a sawtimber tree or the potential sawlog portion on a poletimber tree or sapling. ""Sawlog portion"" is defined as the length between the 1-foot stump and the 9.0-inch top diameter of outside bark, DOB, for hardwoods, or the 7.0-inch top DOB for softwoods. For more detailed description, see the regional field guide located at the NRS Data Collection web page (http://www.nrs.fs.fed.us/fia/data-collection/). Only collected by certain FIA work units (SURVEY.RSCD = 23).","[""""]",
rotten_missing_cull_field_recorded,NUMBER,"The percentage rotten or missing cubic-foot cull volume, estimated to the nearest 1 percent. This estimate does not include any cull estimate above actual length; therefore volume lost from a broken top is not included (see CULL for percent cull including cull from broken top). When field crews estimate volume loss (tree cull), they only consider the cull on the merchantable bole/portion of the tree, from a 1-foot stump to a 4-inch top diameter outside bark (DOB). For woodland species, the merchantable portion is between the point of DRC measurement to a 1.5-inch top DOB",[],
damage_agent_code_2_name,TEXT,"A code indicating the first damage agent observed when inspecting the tree from bottom to top (roots, bole, branches, foliage). If more than one agent is observed, the most threatening one is listed first where agents threatening survival are listed first and agents threatening wood quality second. Up to three damage agents can be recorded, from most important to least important (Damage agent code 1, Damage agent code 2 and Damage agent code 3). The codes used for damage agents come from the January 2012 Pest Trend Impact Plot System (PTIPS) list from the Forest Health Technology Enterprise Team (FHTET) that has been modified to meet FIA's needs. The list is modified by each region to meet the specific needs of that region. The general agent codes are listed here. See appendix J for the complete list of codes.","[""""]",
form_cull,NUMBER,"The percent of the gross cubic-foot volume that is cull due to form defect. Recorded for live trees that are at least 5.0 inches DBH. Only collected by certain FIA work units (SURVEY.RSCD = 22). This attribute is blank (null) for dead trees, trees smaller than 5 inches DBH, for all trees where the diameter is measured at root collar (DRC), and is always null for the other FIA work units.",[],
unknown_damage_type_2_pacific_northwest_research_station_name,TEXT,A code indicating the sign or symptom recorded when UNKNOWN damage code 90 is used. Only collected by certain FIA work units (SURVEY.RSCD = 26).,"[""""]",
sound_cubicfoot_volume_live_tree_timberland_removal_purposes,FLOAT,"The sound cubic-foot volume (sound cubicfoot volume) of the tree at the time of removal. To obtain estimates of annual per acre removals, multiply by removal trees per acre per year unadjusted.",[],
invasive_sampling_status_code,NUMBER,A code indicating whether Invasive plant data were recorded on the plot and the land class(es) on which the data were recorded.,[],
manual_ncrs,TEXT,,[],
tree_modified_date,DATE,The date the record was last modified. This field will be blank (null) if the data have not been modified since initial creation.,"[""2016-11-02""]",
breast_height_age,NUMBER,"The age of a live tree derived from counting tree rings from an increment core sample extracted at a height of 4.5 feet above ground. Breast height age is collected for a subset of trees and only for trees that the diameter is measured at breast height (DBH). This data item is used to calculate classification attributes such as stand age. For PNWRS, one tree is sampled for BHAGE for each species, within each crown class, and for each condition class present on a plot. Age of saplings (<5.0 inches DBH) may be aged by counting branch whorls above 4.5 feet. No timber hardwood species other than red alder are bored for age. For RMRS, one tree is sampled for each species and broad diameter class present on a plot. Only collected by certain FIA work units (SURVEY.RSCD = 22 or 26) and is left blank (null) when it is not collected.",[],
plot_inventory_subcycle_number,NUMBER,"For an annual inventory that takes n years to measure all plots, subcycle shows in which of the n years of the cycle the data were measured. Subcycle is 0 for a periodic inventory. Subcycle 99 may be used for plots that are not included in the estimation process.",[0],
prev_agechk_code_rmrs,TEXT,,[],
tree_grade_code,NUMBER,"A code indicating the quality of sawtimber trees. This attribute is populated for live, growing-stock, sawtimber trees on subplots 1-4 where PLOT.MANUAL 1.0 for plots that are in a forest condition class. This attribute may be populated for other tree records that do not meet the above criteria. For example, it may be populated with the previous tree grade on dead and cut trees. Standards for tree grading are specific to species and differ slightly by research station. Only collected by certain FIA work units (SURVEY.RSCD = 23, 24, or 33). Tree grade codes range from 1 to 5.","[3.0, 2.0]",
cubicfootcull_soundness,NUMBER,The percent of the cubic-foot cull that is sound (due to form). Only collected by certain FIA work units (SURVEY.RSCD = 24).,[],
azimuth,NUMBER,"The direction, to the nearest degree, from subplot center to the center of the base of the tree (geographic center for multi-stemmed woodland species). Due north is represented by 360 degrees.",[],
volcfdeadgrs_rmrs,TEXT,,[],
prev_microplot_loc_rmrs,TEXT,,[],
net_boardfoot_volume_sawlog_portion_sawtimber_tree,FLOAT,"This is the net volume (International ¼-inch rule) of wood in the central stem of a timber species tree of sawtimber size (9.0 inches DIA minimum for softwoods, 11.0 inches DIA minimum for hardwoods), from a 1-foot stump to a minimum top diameter (7.0 inches for softwoods, 9.0 inches for hardwoods), or to where the central stem breaks into limbs all of which are less than the minimum top diameter. This is a per tree value and must be multiplied by trees per acre unadjusted to obtain per unit area information. This attribute is blank (null) for softwood trees with DIA <9.0 inches (11.0 inches for hardwoods). All larger trees should have entries in this field if they are growing-stock trees (tree class code = 2 and tree status code = 1). All rough and rotten trees (tree class code = 3 or 4) and dead and cut trees (tree status code = 2 or 3) are blank (null) in this field. Form cull and rotten/missing cull are excluded.","[51.33300018310547, 0.0, 454.63800048828125]",
cause_death_agent_code_name,TEXT,"When PLOT.MANUAL 1.0, this variable was collected on only dead and cut trees. When PLOT.MANUAL <1.0, this variable was collected on all trees (live, dead, and cut). Cause of damage was recorded for live trees if the presence of damage or pathogen activity was serious enough to reduce the quality or vigor of the tree. When a tree was damaged by more than one agent, the most severe damage was coded. When no damage was observed on a live tree, 00 was recorded. Damage recorded for dead trees was the cause of death. Each FIA program records specific codes that may differ from one State to the next. These codes fall within the ranges listed below. For the specific codes used in a particular State, contact the FIA work unit responsible for that State (table 1-1).","[""No agent recorded (only allowed on live trees in data prior to 1999)."", ""Disease""]",
p2_vegetation_sampling_status_code,NUMBER,"Level of detail (LOD). A code indicating whether data were collected for vegetation structure growth habits only, or for individual species (that qualify as most abundant) as well. If LOD = 3, then a tree species could be recorded twice, but it would have two different species growth habits.",[],
plot_survey_unit_code,NUMBER,"Forest Inventory and Analysis survey unit identification number. Survey units are usually groups of counties within each State. For periodic inventories, Survey units may be made up of lands of particular owners. Refer to appendix B for codes.","[5, 3]",
sound_cubicfoot_volume_tree_forest_land_mortality_purposes,FLOAT,"The sound cubic-foot volume (sound cubicfoot volume) of the tree at the time of mortality. To obtain estimates of annual per acre mortality, multiply by mortality trees per acre per year unadjusted.",[],
merchantable_cubicfoot_volume_growingstock_tree_forest_land_mortality_purposes,FLOAT,"The merchantable cubic-foot volume (Net cubic-foot volume at the midpoint) of the tree at the time of mortality. To obtain estimates of annual per acre mortality, multiply by removal trees per acre per year unadjusted.",[],
crown_density_code_name,TEXT,"A code indicating how dense the tree crown is, estimated in percent classes. Collected for all live trees at least 5 inches DBH/DRC. Crown density is the amount of crown branches, foliage and reproductive structures that blocks light visibility through the crown.","[""""]",
sapling_fusiform_srs,TEXT,,[],
volbfscrgrs_rmrs,TEXT,,[],
dia_1yrago_rmrs,TEXT,,[],
plot_created_in_instance,NUMBER,The database instance in which the record was created. Each computer system has a unique database instance code and this attribute stores that information to determine on which computer the record was created.,[10854],
nonforest_plot_nonsampled_reason_code_name,TEXT,A code indicating the reason the nonforest plot was not sampled.,"[""""]",
mistletoe_class_code,NUMBER,"A rating of dwarf mistletoe infection. Recorded on all live conifer species except juniper. Using the Hawksworth (1979) six-class rating system, the live crown is divided into thirds, and each third is rated using the following scale: 0 is for no visible infection, 1 for <50 percent of branches infected, 2 for >50 percent of branches infected. The ratings for each third are summed together to yield the Hawksworth rating.",[],
plot_modified_date,DATE,The date the record was last modified. This field will be blank (null) if the data have not been modified since initial creation.,"[""2019-08-23""]",
rough_cull,NUMBER,"Percentage of sound dead cull, as a percent of the merchantable bole/portion of the tree.",[],
nonforest_sampling_status_code,NUMBER,"A code indicating whether or not the plot is part of a nonforest inventory. If Nonforest sampling status code = 1, then the entire suite of attributes that are measured on forest lands were measured.",[],
height_method_code,NUMBER,"A code indicating how length (height) was determined beginning in PLOT.MANUAL = 1.1. Starting with PLOT.MANUAL = 7.0, the Core minimum diameter to qualify for a standing dead tree was changed from 5.0 inches to 1.0 inch.",[],
plot_state_code_name,TEXT,Bureau of the Census Federal Information Processing Standards (FIPS) two-digit code for each State. Refer to appendix B.,"[""Tennessee""]",
standing_dead_code,NUMBER,"A code indicating if a tree qualifies as standing dead. To qualify as a standing dead tally tree, the dead tree must be at least 1.0 inch in diameter, have a bole that has an unbroken actual length of at least 4.5 feet, and lean less than 45 degrees from vertical as measured from the base of the tree to 4.5 feet. Populated where PLOT.MANUAL 2.0; may be populated using information collected on dead trees in earlier inventories for dead trees. For woodland species with multiple stems, a tree is considered down if more than 2/3 of the volume is no longer attached or upright; cut and removed volume is not considered. For woodland species with single stems to qualify as a standing dead tally tree, dead trees must be at least 1.0 inch in diameter, be at least 1.0 foot in unbroken ACTUAL LENGTH, and lean less than 45 degrees from vertical.",[],
bole_height,NUMBER,"The length between the 1-foot stump and the 4.0-inch top diameter of outside bark (DOB), where at least one 4-foot section is present. In periodic inventories, this attribute was measured in the field. For annual inventories, this attribute is a calculated, modeled value. Only collected by certain FIA work units (SURVEY.RSCD = 24).",[],
disease_southern_research_station_name,TEXT,"A code indicating the incidence of fusiform, commandra rust or dieback. Dieback is only recorded for live hardwood trees where DIA 5.0 inches with at least 10 percent dieback. Fusiform and comandra rust are only recorded for live pine trees 5.0 inches with the following species codes: 110, 111, 121, 126, 128, or 131. Populated for all forested plots using the National Field Guide protocols (MANUAL 1.6 - 5.1). Only collected by certain FIA work units (SURVEY.RSCD = 33).","[""""]",
plot_county_code,NUMBER,"The identification number for a county, parish, watershed, borough, or similar governmental unit in a State. FIPS codes from the Bureau of the Census are used. Refer to appendix B for codes.","[123, 125, 127]",
tree_class_code_southern_research_station_name,TEXT,"A code indicating the general quality of the tree. Prior to the merger of the Southern and Southeastern Research Stations (INVYR 1997), a growing-stock classification (code 2) was only assigned to species that were considered to have commercial value. Since the merger (INVYR >1997), code 2 has been applied to all tree species meeting the growing-stock form, grade, size and soundness requirements, regardless of commercial value. Only collected by certain FIA work units (SURVEY.RSCD = 33).","[""""]",
damage_severity_1,NUMBER,"A code indicating how much of the tree is affected. Valid severity codes vary by damage type and damage location and must exceed a threshold value, as defined in the field guide. If Damage Location 1 = 0, then Damage severity 1 = blank (null).",[],
water_on_plot_code_name,TEXT,Water body <1 acre in size or a stream <30 feet wide that has the greatest impact on the area within the forest land portion of the four subplots. The coding hierarchy is listed in order from large permanent water to temporary water. Populated for all forested plots using the National Field Guide protocols (MANUAL 1.0) and populated by some FIA work units for inventory plots collected where MANUAL <1.0.,"[""""]",
pac_island_pnwrs,TEXT,,[],
standing_dead_code_name,TEXT,"A code indicating if a tree qualifies as standing dead. To qualify as a standing dead tally tree, the dead tree must be at least 1.0 inch in diameter, have a bole that has an unbroken actual length of at least 4.5 feet, and lean less than 45 degrees from vertical as measured from the base of the tree to 4.5 feet. Populated where PLOT.MANUAL 2.0; may be populated using information collected on dead trees in earlier inventories for dead trees. For woodland species with multiple stems, a tree is considered down if more than 2/3 of the volume is no longer attached or upright; cut and removed volume is not considered. For woodland species with single stems to qualify as a standing dead tally tree, dead trees must be at least 1.0 inch in diameter, be at least 1.0 foot in unbroken ACTUAL LENGTH, and lean less than 45 degrees from vertical.","[""""]",
plot_created_by,TEXT,The employee who created the record. This attribute is intentionally left blank in download files.,[],
intensity,NUMBER,"A code used to identify federal base grid annual inventory plots and plots that have been added to intensify a particular sample. Under the federal base grid, one plot is collected in each theoretical hexagonal polygon, which is slightly more than 5,900 acres in size. Plots with INTENSITY = 1 are part of the federal base grid. In some instances, States and/or agencies have provided additional support to increase the sampling intensity for an area. Supplemental plots have INTENSITY set to higher numbers depending on the amount of plot intensification chosen for the particular estimation unit. Populated for annual inventory data only.",[],
plot_nonsampled_reason_code_name,TEXT,"For entire plots that cannot be sampled, one of the following reasons is recorded.","[""""]",
damage_agent_2_pacific_northwest_research_station,NUMBER,"Primary damage agent code in PNW. Up to three damaging agents can be coded in PNW as Damage agent 1, Pacific Northwest Research Station, Damage agent 2, Pacific Northwest Research Station, and Damage agent 3, Pacific Northwest Research Station. A 2-digit code (with values from 01 to 99) indicating the tree damaging agent that is considered to be of greatest importance to predict tree growth, survival, and forest composition and structure. Additionally, there are two classes of damaging agents. Class I damage agents are considered more important than class II agents and are thus coded as a primary agent before the class II agents. For more information, see appendix K. Only collected by certain FIA work units (SURVEY.RSCD = 26).",[],
damage_agent_code_1,NUMBER,"A code indicating the first damage agent observed when inspecting the tree from bottom to top (roots, bole, branches, foliage). If more than one agent is observed, the most threatening one is listed first where agents threatening survival are listed first and agents threatening wood quality second. Up to three damage agents can be recorded, from most important to least important (Damage agent code 1, Damage agent code 2 and Damage agent code 3). The codes used for damage agents come from the January 2012 Pest Trend Impact Plot System (PTIPS) list from the Forest Health Technology Enterprise Team (FHTET) that has been modified to meet FIA's needs. The list is modified by each region to meet the specific needs of that region. The general agent codes are listed here. See appendix J for the complete list of codes.",[],
horizontal_distance,FLOAT,The horizontal distance in feet from subplot center (microplot center for saplings) to the center of the base of the tree (geographic center for multi-stemmed woodland species). This attribute is populated for live and standing dead trees 1.0 inch DBH/DRC in a forest condition that were measured on any of the four subplots of the national plot design. It may be populated for other tree records.,[],
radgrw_rmrs,TEXT,,[],
elevation,NUMBER,"The distance the plot is located above sea level. Rounded to the nearest 10-foot category for certain FIA work units (SURVEY.RSCD = 23 or 24), and rounded to the nearest 100-foot category for other FIA work units (SURVEY.RSCD = 22, 26, 27, or 33). Negative values indicate distance below sea level.","[1020, 950, 930]",
previous_plot_sequence_number,NUMBER,Foreign key linking the plot record to the previous inventory's plot record for this location. Only populated on remeasurement plots.,"[163375148010854, 163375150010854, 163375153010854]",
