column_name,column_type,column_description,sample_value,ref_key
route_signing,NUMBER,,[1],
number_of_parked_working_vehicles,NUMBER,,[0],
first_harmful_event_name,TEXT,,"[""Rollover/Overturn""]",
light_condition,NUMBER,,"[1, 2]",
type_of_intersection_name,TEXT,,"[""Not an Intersection""]",
timestamp_of_crash,NUMBER,,"[1527759780000000, 1540329780000000, 1541570220000000]",
light_condition_name,TEXT,,"[""Daylight"", ""Dark - Not Lighted""]",
minute_of_arrival_at_scene_name,TEXT,,"[""10"", ""31"", ""8""]",
hour_of_arrival_at_scene,NUMBER,,"[10, 21, 6]",
hour_of_ems_arrival_at_hospital_name,TEXT,,"[""Not Applicable (Not Transported)"", ""Unknown""]",
state_number,NUMBER,,"[1, 4]",
related_factors_crash_level_3_name,TEXT,,"[""None""]",
land_use,NUMBER,,"[1, 2]",
hour_of_ems_arrival_at_hospital,NUMBER,,"[88, 99]",
atmospheric_conditions_1_name,TEXT,,"[""Clear"", ""Cloudy"", ""Rain""]",
relation_to_junction_specific_location,NUMBER,,"[1, 5]",
hour_of_crash_name,TEXT,,"[""9:00am-9:59am"", ""9:00pm-9:59pm"", ""5:00am-5:59am""]",
number_of_forms_submitted_for_persons_in_motor_vehicles,NUMBER,,"[2, 30, 1]",
national_highway_system_name,TEXT,,"[""This section IS ON the NHS""]",
related_factors_crash_level_2,NUMBER,,[0],
land_use_name,TEXT,,"[""Rural"", ""Urban""]",
hour_of_notification,NUMBER,,"[99, 21, 6]",
day_of_week,NUMBER,,"[5, 3, 4]",
latitude_name,TEXT,,"[""31.15400556"", ""33.59160556"", ""32.20389444""]",
latitude,FLOAT,,"[31.15400556, 33.59160556, 32.20389444]",
number_of_drunk_drivers,NUMBER,,"[1, 0]",
work_zone_name,TEXT,,"[""None"", ""Construction""]",
manner_of_collision_name,TEXT,,"[""Not a Collision with Motor Vehicle In-Transport""]",
minute_of_notification,NUMBER,,"[99, 25, 2]",
functional_system,NUMBER,,[1],
minute_of_crash,NUMBER,,"[43, 23, 57]",
number_of_vehicle_forms_submitted_all,NUMBER,,"[1, 2]",
minute_of_arrival_at_scene,NUMBER,,"[10, 31, 8]",
functional_system_name,TEXT,,"[""Interstate""]",
school_bus_related_name,TEXT,,"[""No"", ""Yes""]",
hour_of_arrival_at_scene_name,TEXT,,"[""10:00am-10:59am"", ""9:00pm-9:59pm"", ""6:00am-6:59am""]",
route_signing_name,TEXT,,"[""Interstate""]",
relation_to_trafficway_name,TEXT,,"[""On Roadside"", ""On Median"", ""On Roadway""]",
