column_name,column_type,column_description,sample_value,ref_key
team_turnovers,NUMBER,[Team stats] Team turnovers,"[1, 0]",
free_throws_pct,FLOAT,[Team stats] Free throw percentage,"[65.0, 52.8, 81.8]",
market,TEXT,[Team data] Team school name,"[""Illinois State"", ""Tulsa"", ""Oregon""]",
three_points_made,NUMBER,[Team stats] Three-pointers made,"[7, 4, 6]",
opp_conf_alias,TEXT,[Opponent data] Opponent current conference alias (not unique),"[""BIG10"", ""MVC"", ""BIGEAST""]",
opp_defensive_rebounds,NUMBER,[Opponent stats] Defensive rebounds,"[21, 30, 16]",
opp_three_points_pct,FLOAT,[Opponent stats] Three-point shot percentage,"[22.7, 6.7, 24.0]",
name,TEXT,[Team data] Team name,"[""Redbirds"", ""Golden Hurricane"", ""Ducks""]",
conf_name,TEXT,[Team data] Team current conference name (not unique),"[""Missouri Valley"", ""American Athletic"", ""Pacific 12""]",
opp_three_points_att,NUMBER,[Opponent stats] Three-pointers attempted,"[22, 15, 25]",
periods,NUMBER,[Game stats] Number of periods the game,[2],
fast_break_pts,NUMBER,[Team stats] Fast-break points scored,"[8, 11, 2]",
venue_state,TEXT,[Game data] State where the game was played,[],
defensive_rebounds,NUMBER,[Team stats] Defensive rebounds,"[17, 36, 22]",
conference_game,BOOLEAN,[Game data] Indicator of whether the two teams were in the same conference at the time the game was played,[false],
venue_id,TEXT,[Game data] Unique identifier for the venue where the game was played,"[""189ba801-068e-41f7-a5f5-572308a915b6"", ""803f6b20-566e-44bc-8faa-afcac3139076"", ""15759d82-1656-4133-b5ff-9bd2d85e5d39""]",
division_alias,TEXT,[Team data] Team current division alias (not unique),"[""D1""]",
opp_conf_id,TEXT,[Opponent data] Opponent current conference ID (not unique),"[""a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52"", ""1d9219c1-696c-42a2-b1be-e8b438795521"", ""d07bc93e-c84c-44a9-a99d-c213bd0014d6""]",
opp_foulouts,NUMBER,[Opponent stats] Player foul-outs,[],
three_points_att,NUMBER,[Team stats] Three-pointers attempted,"[18, 16, 22]",
neutral_site,BOOLEAN,[Game data] Type of coverage provided by Sportradar,[],
free_throws_made,NUMBER,[Team stats] Free throws made,"[13, 19, 36]",
conf_alias,TEXT,[Team data] Team current conference alias (not unique),"[""MVC"", ""AAC"", ""PAC12""]",
opp_coach_tech_fouls,NUMBER,[Opponent stats] Technical fouls committed by coach,[0],
opp_logo_small,TEXT,[Opponent data] Opponent logo 24x24,"[""https://www.ncaa.com/sites/default/files/images/logos/schools/m/maryland.24.png"", ""https://www.ncaa.com/sites/default/files/images/logos/schools/i/indiana-st.24.png"", ""https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgetown.24.png""]",
coach_tech_fouls,NUMBER,[Team stats] Technical fouls committed by coach,[0],
opp_rebounds,NUMBER,[Opponent stats] Total rebounds,"[27, 34, 30]",
scheduled_date,DATE,[Game data] Date the game was played,"[""2015-11-25"", ""2015-11-22"", ""2013-11-09""]",
logo_medium,TEXT,[Team data] Team logo 70x70,"[""https://www.ncaa.com/sites/default/files/images/logos/schools/i/illinois-st.70.png"", ""https://www.ncaa.com/sites/default/files/images/logos/schools/t/tulsa.70.png"", ""https://www.ncaa.com/sites/default/files/images/logos/schools/o/oregon.70.png""]",
minutes,TEXT,[Team stats] Total minutes played,"[""3:20:00""]",
opp_name,TEXT,[Opponent data] Opponent name,"[""Terrapins"", ""Sycamores"", ""Hoyas""]",
tournament_round,TEXT,[Game data] Tournament round,[],
conf_id,TEXT,[Team data] Team current conference ID (not unique),"[""1d9219c1-696c-42a2-b1be-e8b438795521"", ""3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe"", ""04d5255d-b2dc-43df-9fa8-d296b0f8ccd7""]",
league_alias,TEXT,[Team data] Team school league alias (not unique),"[""NCAAM""]",
opp_ejections,NUMBER,[Opponent stats] Player ejections,[0.0],
logo_small,TEXT,[Team data] Team logo 24x24,"[""https://www.ncaa.com/sites/default/files/images/logos/schools/i/illinois-st.24.png"", ""https://www.ncaa.com/sites/default/files/images/logos/schools/t/tulsa.24.png"", ""https://www.ncaa.com/sites/default/files/images/logos/schools/o/oregon.24.png""]",
blocked_att,NUMBER,[Team stats] Number of the team's shots blocked by the opponent,"[9, 1, 6]",
league_name,TEXT,[Team data] Team school league name (not unique),"[""NCAA MEN""]",
attendance,NUMBER,[Game data] Attendance of the game,"[982.0, 0.0, 2100.0]",
opp_free_throws_pct,FLOAT,[Opponent stats] Free throw percentage,"[76.2, 51.9, 66.7]",
opp_minutes,TEXT,[Opponent stats] Total minutes played,"[""3:20:00""]",
two_points_att,NUMBER,[Team stats] Two-pointers attempted,"[36, 43, 27]",
field_goals_pct,FLOAT,[Team stats] Field goal percentage,"[42.6, 37.3, 40.8]",
blocks,NUMBER,[Team stats] Blocks,"[1, 6, 2]",
status,TEXT,[Game data] Indicates the last state of Sportradar's game file,"[""closed""]",
times_tied,NUMBER,[Game stats] Number of ties in the game,"[9, 4, 0]",
opp_free_throws_att,NUMBER,[Opponent stats] Free throws attempted,"[21, 27, 30]",
created,NUMBER,[Table data] Box score data entry time,"[1519141733000000, 1519141738000000, 1519142265000000]",
opp_league_alias,TEXT,[Opponent data] Opponent school league alias (not unique),"[""NCAAM""]",
team_tech_fouls,NUMBER,[Team stats] Technical fouls committed by team,[0],
possession_arrow,TEXT,"[Game stats] The unique identifier of the team that would receive the ball the next time a jump ball is called, see https://en.wikipedia.org/wiki/Jump_ball for more information","[""509aacc4-c121-46a2-800a-d5431ef181d2"", ""2a997096-a381-469d-a7e9-9e031c8b071c"", ""d3c8a767-b6fc-45d4-a5f2-18406f2993f1""]",
assists,NUMBER,[Team stats] Assists,"[7, 13, 15]",
team_rebounds,NUMBER,[Team stats] Team rebounds,"[7, 1, 6]",
two_points_pct,FLOAT,[Team stats] Two-point shot percentage,"[0.444, 0.419, 51.9]",
opp_logo_large,TEXT,[Opponent data] Opponent logo 200x200,"[""https://www.ncaa.com/sites/default/files/images/logos/schools/m/maryland.200.png"", ""https://www.ncaa.com/sites/default/files/images/logos/schools/i/indiana-st.200.png"", ""https://www.ncaa.com/sites/default/files/images/logos/schools/g/georgetown.200.png""]",
opp_steals,NUMBER,[Opponent stats] Steals,"[11, 7, 12]",
steals,NUMBER,[Team stats] Steals,"[8, 7, 9]",
division_id,TEXT,[Team data] Team current division ID (not unique),"[""c5a8d640-5093-4044-851d-2c562e929994""]",
opp_league_name,TEXT,[Opponent data] Opponent school league name (not unique),"[""NCAA MEN""]",
opp_fast_break_pts,NUMBER,[Opponent stats] Fast-break points scored,"[12, 9, 4]",
second_chance_pts,NUMBER,[Team stats] Second-chance points scored,"[8, 12, 22]",
tournament,TEXT,[Game data] Whether the game was played in a post-season tournament,[],
opp_team_tech_fouls,NUMBER,[Opponent stats] Technical fouls committed by opponent,[0],
opp_points_off_turnovers,NUMBER,[Opponent stats] Points off turnovers,"[13, 8, 16]",
opp_personal_fouls,NUMBER,[Opponent stats] Personal fouls committed,"[18, 31, 20]",
tournament_type,TEXT,[Game data] Type of post-season tournament a game was in played,[],
opp_team_rebounds,NUMBER,[Opponent stats] Opponent rebounds,"[3, 5, 2]",
opp_player_tech_fouls,NUMBER,[Opponent stats] Technical fouls committed,"[0, 1]",
venue_capacity,NUMBER,[Game data] Current capacity of the venue where the game was played,[3500.0],
opp_turnovers,NUMBER,[Opponent stats] Turnovers,"[12, 14, 11]",
opp_two_points_att,NUMBER,[Opponent stats] Two-pointers attempted,"[34, 44, 43]",
