column_name,column_type,column_description,sample_value,ref_key
hko_cat,TEXT,After 2009/nwe further classified two more storm types above typhoon/nso there are in total 7 storm types LW (Low) <22 kt TD (Tropical Depression) 22 – 33 kt TS (Tropical Storm) 34 – 47 kt STS (Severe Tropical Storm) 48 – 63 kt T (Typhoon) 64 – 80 kt ST (Severe Typhoon) 81 – 99 kt SuperT (Super Typhoon) >= 100 kt,"["" ""]",
bom_pos_method,NUMBER,This indicates the tools that were used to derive the centre location of the system. ADAM Code Method to derive position NULL Default - unknown 1 no sat/nno rad/nno obs 2 no sat/nno rad/nobs only 3 Sat IR/Vis; no clear eye 4 Sat IR/Vis; clearly defined eye 5 aircraft radar report 6 land-based radar report 7 Sat IR/Vis & rad & obs 8 report inside eye 10 Sat- Scatterometer 11 Sat- Microwave 12 Manned Aircraft Reconnaissance 13 UAV Aircraft Reconnaissance,[],
cma_cat,NUMBER,Intensity category according to the Chinese National Standard for Grade of Tropical Cyclones (which has been used since 15 June 2006): 0 –– Weaker than Tropical Depression or unknown intensity; 1 –– Tropical Depression (TD: 10.8–17.1 m/s); 2 –– Tropical Storm (TS:17.2–24.4 m/s); 3 –– Severe Tropical Storm (STS: 24.5–32.6 m/s); 4 –– Typhoon (TY: 32.7–41.4 m/s); 5 –– Severe Typhoon (STY: 41.5–50.9 m/s); 6 –– Super Typhoon (SuperTY: ≥51.0 m/s); 9 –– Extratropical Cyclone (ET) stage.,[],
basin,TEXT,Basins include: NA - North Atlantic EP - Eastern North Pacific WP - Western North Pacific NI - North Indian SI - South Indian SP - Southern Pacific SA - South Atlantic MM - Missing - should not appear in final IBTrACS product,"[""SI"", ""WP""]",
bom_latitude,FLOAT,Latitude from Australian Bureau of Meterology,[],
ds824_longitude,FLOAT,Longitude from DataSet 824 - A historic dataset with data from the 1800s through 1980(ish),[49.7],
usa_r64_se,NUMBER,64 kt wind radii maximum extent in southeastern quadrant,[],
usa_eye,TEXT,eye diameter/n0 - 120 n mi. NOT BEST TRACKED (not reanalyzed),"["" ""]",
newdelhi_pressure,NUMBER,,[],
iso_time,NUMBER,ISO Time provided in Universal Time Coordinates (UTC). Format is YYYY-MM-DD HH:mm:ss Most points are provided at 6 hour intervals. Some agencies provided 3 hour points (e.g./nNew Delhi) or times at important observations (e.g./nlandfall times in the North Atlantic/netc.).,"[-2107512000000000, -2107371600000000, -2106237600000000]",
tokyo_longitude,FLOAT,,[],
reunion_tnum,FLOAT,Dvorak T-number,[9.9],
bom_r34_sw,NUMBER,This is the mean radius (from the system centre) of the extent of winds; gale-force (17m/s) or above. The four sectors show the mean extent in the respective quadrant centred on the cardinal point. Southwest quadrant,[],
usa_r64_nw,NUMBER,64 kt wind radii maximum extent in northwestern quadrant,[],
tokyo_r30_long,NUMBER,The longest radius of 30kt winds or greater,[],
wmo_agency,TEXT,This is the reporting agency responsible for the basin as currently listed. It should be noted that many of the agencies did not accept official WMO responsibility until relatively recently/ne.g./nLa Reunion in 1993 or IMD in 1990. Therefore the WMO agency is used loosely todescribe the currently reponsible agency.,"["" "", ""reunion""]",
subbasin,TEXT,Subbasins include: MM - missing - no sub basin for this basin (no subbasins provided for WP/nSI) CS - Caribbean Sea GM - Gulf of Mexico CP - Central Pacific BB - Bay of Bengal AS - Arabian Sea WA - Western Australia EA - Eastern Australia,"[""MM""]",
longitude,FLOAT,,"[49.7, 56.1095, 59.7]",
bom_r34_nw,NUMBER,This is the mean radius (from the system centre) of the extent of winds; gale-force (17m/s) or above. The four sectors show the mean extent in the respective quadrant centred on the cardinal point. Northwest quadrant,[],
cma_pressure,NUMBER,Minimum pressure (hPa) near the TC center.,[],
cma_latitude,FLOAT,Latitude from Chinese Meteorological Administration data from Shanghai Typhoon Institute,[],
bom_r64_ne,NUMBER,These are the mean radius (from the system centre) of the extent of winds; hurricane-force (33m/s) or above. Northeast quadrant,[],
bom_r34_se,NUMBER,This is the mean radius (from the system centre) of the extent of winds; gale-force (17m/s) or above. The four sectors show the mean extent in the respective quadrant centred on the cardinal point. Southeast quadrant,[],
usa_r50_nw,NUMBER,50 kt wind radii maximum extent in northwestern quadrant,[],
tokyo_latitude,FLOAT,,[],
usa_r50_se,NUMBER,– 50 kt wind radii maximum extent in southeastern quadrant,[],
wellington_latitude,FLOAT,,[],
usa_roci,NUMBER,radius of the last closed isobar/n0 - 999 n mi. NOT BEST TRACKED (not reanalyzed),[],
td9635_wind,FLOAT,,[],
usa_agency,TEXT,The agency file providing the information: The representative US agency data is derived from a hierarchical selection: the first dataset in the following list to provide information at the given time is used as the USA_agency: - HURDAT_ATL - HURSAT_EPA - ATCF (for NA and EP basins only) - JTWC_WP - JTWC_IO - JTWC_EP - JTWC_CP - JTWC_SH - CPHC [separate file provided by CPHC for years TBD] - tcvitals - THIS INDICATES THAT THE DATA ARE PRELIMINARY While these agencies are generally orthogonal/nthere are cases where a system is provided in more than one source. In this case/nthe report from the highest source is used. ATCF format info from: https://www.nrlmry.navy.mil/atcf_web/docs/database/new/abdeck.txt HURDAT2 info from: http://www.nhc.noaa.gov/data/hurdat/hurdat2-format-atlantic.pdf,"["" ""]",
landfall,NUMBER,"Nearest location to land within next 6 hours. This can be thought of a landfall flag: =0 -- Landfall within 6 hours. >0 -- No landfall within next 6 hours. Calculations are based on storm center (columns 9,10). Values less than 60 nmile likely are impacted by the system even though the center of the system is not over land. The uses the same land mask as DIST2LAND.","[539.0, 656.0, 77.0]",
usa_longitude,FLOAT,,[],
wmo_pressure,NUMBER,,[],
td9635_longitude,FLOAT,Longitude from Dataset of a collection of western Pacific Storms (~1945-1976),[],
latitude,FLOAT,,"[-29.3, -12.8829, -36.1]",
usa_status,TEXT,"Status of system. Options are:  DB - disturbance/n TD - tropical depression/n TS - tropical storm/n TY - typhoon/n ST - super typhoon/n TC - tropical cyclone/n HU,HR - hurricane/n SD - subtropical depression/n SS - subtropical storm/n EX - extratropical systems/n PT - post tropical/n IN - inland/n DS - dissipating/n LO - low/n WV - tropical wave/n ET - extrapolated/n MD - monsoon depression/n XX - unknown.","["" ""]",
nadi_wind,NUMBER,,[],
sid,TEXT,Storm Identifier.,"[""1903070S13057"", ""1903080S12057"", ""1903153N11127""]",
usa_r34_sw,NUMBER,– 34 kt wind radii maximum extent in southwestern quadrant,[],
wmo_wind,NUMBER,Maximum sustained wind speed from the WMO agency for the current location. NO adjustment is made for differences in wind speed averaging periods. hurdat/atcf = North Atlantic - U.S. Miami (NOAA NHC) - 1-minute winds tokyo = RSMC Tokyo (JMA) - 10-minute newdelhi = RSMC New Delhi (IMD) - 3-minute reunion = RSMC La Reunion (MFLR) - 10 minute bom = Australian TCWCs (TCWC Perth/nDarwin/nBrisbane) - 10-minute nadi = RSMC Nadi (FMS) - 10 minute wellington = TCWC Wellington (NZMS) - 10-minute,[],
usa_pressure,NUMBER,Minimum central pressure (mb),[],
tokyo_r30_short,NUMBER,The shortest radius of 30kt winds or greater,[],
reunion_r34_sw,NUMBER,34 kt wind radii maximum extent in southwestern quadrant,[],
nadi_longitude,FLOAT,Longitude from Fiji Meteorological Service data from RSMC Hadi,[],
tokyo_r50_short,NUMBER,The shortest radius of 50kt winds or greater,[],
usa_r34_ne,NUMBER,– 34 kt wind radii maximum extent in northeastern quadrant,[],
bom_pressure_method,NUMBER,This code may need to be expanded to handle new systems in the future/nand also to differentiate between pressure-wind relationships used to derive the central pressure. ADAM code Method WMO Code NULL Unknown or N/A 1 Aircraft or Dropsonde  observation 1 2 Over water observation (e.g.  buoy) 2 3 Over land observation 3 4 Instrument – unknown type 5 5 Derived Directly from DVORAK 4 6 Derived from wind via a P-W  equation 5 7 Estimate from surrounding obs 5 8 Extrapolation from radar 5 9 Other 5,[],
usa_rmw,NUMBER,radius of max winds/n0 - 999 n mi. NOT BEST TRACKED (not reanalyzed),[],
mlc_pressure,NUMBER,,[],
track_type,TEXT,Track type Tropical storms can interact. This identifies : PROVISIONAL - Real time data used to populate the position and other parameters of this system. This is a provisional track that will be replaced when reanalysis of the storm is performed. (Usually within 2 years of the storm's occurence) main - primary track associated with a storm system. spur - usually short lived tracks associated with a main track and either represent alternate positions at the beginning of a system. Can also represent actual system interactions (e.g./nFujiwhara interactions).,"[""main""]",
ds824_latitude,FLOAT,Latitude from DataSet 824 - A historic dataset with data from the 1800s through 1980(ish),[-29.3],
usa_record,TEXT,Record identifier (see notes below) C – Closest approach to a coast/nnot followed by a landfall G – Genesis I – An intensity peak in terms of both pressure and wind L – Landfall (center of system crossing a coastline) P – Minimum in central pressure R – Provides additional detail on the intensity of the cyclone when rapid changes are underway S – Change of status of the system T – Provides additional detail on the track (position) of the cyclone W – Maximum sustained wind speed,"["" ""]",
reunion_r64_nw,NUMBER,64 kt wind radii maximum extent in northwestern quadrant,[],
usa_r64_sw,NUMBER,– 64 kt wind radii maximum extent in southwestern quadrant,[],
tokyo_grade,NUMBER,<Grade> 1 : Not used  2 : Tropical Depression (TD)  3 : Tropical Storm (TS)  4 : Severe Tropical Storm (STS)  5 : Typhoon (TY)  6 : Extratropical Cyclone (L)  7 : Just entering into the responsible area of  Japan Meteorological Agency (JMA)  8 : Not used  9 : Tropical Cyclone of TS intensity or higher,[],
newdelhi_latitude,FLOAT,,[],
cma_longitude,FLOAT,Longitude from Chinese Meteorological Administration data from Shanghai Typhoon Institute,[],
tokyo_r50_longitude,NUMBER,The longest radius of 50kt winds or greater,[],
hko_latitude,TEXT,Latitude from Hong Kong Observatory,"["" ""]",
etl_timestamp,NUMBER,Load time for this data row,[1729218710034723],
cma_wind,NUMBER,Two-minute mean maximum sustained wind (MSW; m/s) near the TC center. WND = 9 indicates MSW < 10 m/s/nWND = 0 indicates unknown intensity,[],
usa_atcf_id,TEXT,The ATCF ID is assigned by US agencies and can be used to comparethe storm with other US cyclone-related datasets. If two (or more) ATCF tracks make up one storm/nthen the IDs are separated by a colon. The format of the ATCF ID is B<bb><nn><yyyy> where bb is the basin ID/nnn is the number of the storm in that basin and yyyy is the year. Possible basin values are: AL: North Atlantic/nSL: South Atlantic/nEP: East Pacific/nWP: West Pacific/nSH: Southern Hemisphere/nIO: North Indian For the provisional data/nother basin identifiers were provided that include: CP: Central Pacific/nSP: South Pacific/nSI: South Indian/nAS: Arabian Sea (North Indian) and BB: Bay of Bengal (North Indian),"["" ""]",
reunion_r64_sw,NUMBER,64 kt wind radii maximum extent in southwestern quadrant,[],
tokyo_wind,NUMBER,Maximum sustained wind speed [10-min averaging period],[],
wellington_longitude,FLOAT,,[],
ds824_stage,TEXT,TC - Tropical cyclone,"[""TC"", "" ""]",
reunion_r50_se,NUMBER,50 kt wind radii maximum extent in southeastern quadrant,[],
reunion_r34_se,NUMBER,34 kt wind radii maximum extent in southeastern quadrant,[],
newdelhi_poci,NUMBER,,[],
reunion_r64_ne,NUMBER,64 kt wind radii maximum extent in northeastern quadrant,[],
nadi_latitude,FLOAT,Latitude from Fiji Meteorological Service data from RSMC Hadi,[],
neumann_latitude,FLOAT,,[],
source_url,TEXT,Source ,"[""https://www.ncei.noaa.gov/data/international-best-track-archive-for-climate-stewardship-ibtracs/v04r00/access/csv/ibtracs.ALL.list.v04r00.csv""]",
newdelhi_longitude,FLOAT,,[],
usa_latitude,FLOAT,,[],
bom_r50_se,NUMBER,These are the mean radius (from the system centre) of the extent of winds; storm-force (25m/s) or above. Southeast quadrant.,[],
reunion_pressure,NUMBER,Central pressure,[],
td9636_pressure,NUMBER,,[],
td9636_wind,NUMBER,Estimated highest wind speed at the time indicated. These estimates are subjective and must be interpreted with caution.,[],
td9636_longitude,FLOAT,Longitude from Dataset of a collection of global storms (1842-1980),"[55.9572, 126.9, 107.393]",
bom_roci,NUMBER,The estimated mean radius of the outermost closed isobar (1-hPa spacing).,[],
wellington_wind,NUMBER,,[],
bom_r34_ne,NUMBER,This is the mean radius (from the system centre) of the extent of winds; gale-force (17m/s) or above. The four sectors show the mean extent in the respective quadrant centred on the cardinal point. Northeast quadrant,[],
mlc_longitude,FLOAT,Longitude from Mike Chenoweth data with updated data for the North Atlantic for the 1800s.,[],
bom_ci,FLOAT,,[],
neumann_class,TEXT,EX - Extratropical TC - Tropical MM - Missing,"["" ""]",
reunion_rmw,NUMBER,Radius of maximum winds,[],
hko_longitude,FLOAT,Longitude from Hong Kong Observatory,[],
reunion_r64_se,NUMBER,64 kt wind radii maximum extent in southeastern quadrant,[],
name,TEXT,Name provided by the agency. IBTrACS ignores most names that include digits or abbreviations.,"[""NOT_NAMED""]",
tokyo_r50_dir,NUMBER,1 : Northeast (NE)  2 : East (E)  3 : Southeast (SE)  4 : South (S)  5 : Southwest (SW)  6 : West (W)  7 : Northwest (NW)  8 : North (N)  9 : (symmetric circle),[],
usa_wind,NUMBER,Maximum sustained wind speed in knots: 0 - 300 kts.,[],
newdelhi_grade,TEXT,Types of disturbances: Low pressure area W<17 knots D - Depression 17<=W<28 DD - Deep Depression 28<=W<34 CS - Cyclonic Storm 34<=W<48 SCS - Severe Cyclonic Storm 48<=W<64 VSCS - Very Severe Cyclonic Storm 64<=W<120 SCS - Super Cyclonic Storm W>=120 knots,"["" ""]",
td9635_roci,NUMBER,Size. (Radius of system),[],
bom_wind,NUMBER,This is the estimated maximum mean wind around the cyclone – that is in the vicinity of the centre.,[],
reunion_ci,FLOAT,Dvorak CI-number,[],
reunion_type,NUMBER,01= tropics; disturbance ( no closed isobars)  02= <34 knot winds/n<17m/s winds and at least one closed isobar  03= 34-63 knots/n17-32m/s  04= >63 knots/n>32m/s  05= extratropical  06= dissipating  07= subtropical cyclone (nonfrontal/nlow pressure system that comprises  initially baroclinic circulation developing over subtropical water)  08= overland  09= unknown,[99.0],
mlc_latitude,FLOAT,Latitude from Mike Chenoweth data with updated data for the North Atlantic for the 1800s.,[],
tokyo_land,NUMBER,<Indicator of landfall or passage>  Landfall or passage over the Japanese islands occurred within  one hour after the time of the analysis with this indicator.,[],
bom_rmw,NUMBER,This is the mean radius (from the system centre) of the maximum mean wind.,[],
usa_sshs,NUMBER,"Saffir-Simpson Hurricane Scale information based on the wind speed provided by the US agency wind speed (US agencies provide 1-minute wind speeds) -5 = Unknown [XX] -4 = Post-tropical [EX/nET/nPT] -3 = Miscellaneous disturbances [WV/nLO/nDB/nDS/nIN/nMD] -2 = Subtropical [SS/nSD] Tropical systems classified based on wind speeds [TD/nTS/nHU/nTY,/nTC/nST/nHR]  -1 = Tropical depression (W<34)  0 = Tropical storm [34<W<64]  1 = Category 1 [64<=W<83]  2 = Category 2 [83<=W<96]  3 = Category 3 [96<=W<113]  4 = Category 4 [113<=W<137]  5 = Category 5 [W >= 137]",[-5],
reunion_r50_nw,NUMBER,50 kt wind radii maximum extent in northwestern quadrant,[],
wellington_pressure,NUMBER,,[],
bom_pressure,NUMBER,Central pressure of the cyclone,[],
td9635_pressure,NUMBER,,[],
tokyo_pressure,NUMBER,Central pressure,[],
nadi_cat,NUMBER,Nadi assigned category,[],
td9636_stage,NUMBER,This field gives an estimate of the highest winds occurring in the storm at the time and location indicated. The entire storm was coded as to the highest stage reached for some of the earlier years. 0 - Tropical disturbance (1969 onward) 1 - depression < 34 [some variation in definition for S Indian] 2 - Storm 34-63 [with some variation in definition for S Indian] 3 - point where wind reached 64 knots [except N Indian where it is wind 43-47 knots] 4 - Hurricane > 64 [except in N Indian/nWind > 48] 5 - Extratropical 6 - Dissipating 7 - Unknown Intensity or doubtful track,"[7.0, 3.0]",
tokyo_r30_dir,NUMBER,1 : Northeast (NE)  2 : East (E)  3 : Southeast (SE)  4 : South (S)  5 : Southwest (SW)  6 : West (W)  7 : Northwest (NW)  8 : North (N)  9 : (symmetric circle),[],
number,NUMBER,The cardinal number of the system for that season. The count includes all basins/nso this will not be continuous for basin files.,"[22, 23, 25]",
newdelhi_wind,NUMBER,,[],
bom_r50_nw,NUMBER,These are the mean radius (from the system centre) of the extent of winds; storm-force (25m/s) or above. Northwest quadrant.,[],
usa_poci,NUMBER,pressure in millibars of the last closed isobar/n900 - 1050 mb NOT BEST-TRACKED (not reanalyzed),[],
bom_longitude,FLOAT,Longitude from Australian Bureau of Meterology,[],
bom_r64_sw,NUMBER,These are the mean radius (from the system centre) of the extent of winds; hurricane-force (33m/s) or above. Southwest quadrant,[],
dist2land,NUMBER,Distance to land from the current position. The land dataset includes all continents and any islands larger than XX. The distance is the nearest at the present time in any direction.,"[539, 656, 1597]",
td9636_latitude,FLOAT,Latitude from Dataset of a collection of global storms (1842-1980),"[-12.9791, 10.7703, 19.3758]",
neumann_wind,NUMBER,,[],
neumann_longitude,FLOAT,,[],
