column_name,column_type,column_description,sample_value,ref_key
variant_id,TEXT,,"[""CKXG8eKP9qOf8wESIGdpfDEwOTg0OTY2MTB8Z2J8TU5QUjAxMDAwMjE3LjF8GMTaCyCKnMehlsjq-LsB"", ""CKXG8eKP9qOf8wESIGdpfDEwOTg0OTYzMTN8Z2J8TU5QUjAxMDAwMzg1LjF8GOSFBiCUybC2ysmj51Q"", ""CKXG8eKP9qOf8wESIGdpfDEwOTg0OTcxMjl8Z2J8TU5QUjAxMDAwMDEwLjF8GL2ZCyCgx8jnou3f5Fw""]",
AC,VARIANT,,"[""[\n  0\n]"", ""[\n  2\n]""]",
PAIREDR,FLOAT,,"[1.0, 0.0]",
AN,NUMBER,,[2],
QR,NUMBER,,"[79, 215, 78]",
RUN,VARIANT,,"[""[\n  1\n]""]",
RO,NUMBER,,"[2, 6]",
MQM,VARIANT,,"[""[\n  2.000000000000000e+00\n]"", ""[\n  3.000000000000000e+00\n]"", ""[\n  1.500000000000000e+01\n]""]",
EPP,VARIANT,,"[""[\n  7.353240000000000e+00\n]"", ""[\n  3.010300000000000e+00\n]""]",
DPRA,VARIANT,,"[""[\n  0\n]""]",
DP,NUMBER,,"[4, 8]",
RPP,VARIANT,,"[""[\n  7.353240000000000e+00\n]"", ""[\n  3.010300000000000e+00\n]""]",
SAR,VARIANT,,"[""[\n  2\n]"", ""[\n  0\n]""]",
call,VARIANT,,"[""[\n  {\n    \""AD\"": [\n      2,\n      2\n    ],\n    \""AO\"": [\n      2\n    ],\n    \""DP\"": 4,\n    \""QA\"": [\n      4\n    ],\n    \""QR\"": 79,\n    \""QUAL\"": 4.700000000000000e-05,\n    \""RO\"": 2,\n    \""call_set_id\"": \""17527604790083478309-1647\"",\n    \""call_set_name\"": \""SRS266795\"",\n    \""genotype\"": [\n      0,\n      0\n    ],\n    \""genotype_likelihood\"": [\n      0.000000000000000e+00,\n      -1.083310000000000e+00,\n      -4.616140000000000e+00\n    ]\n  },\n  {\n    \""AD\"": [\n      6,\n      2\n    ],\n    \""AO\"": [\n      2\n    ],\n    \""DP\"": 8,\n    \""QA\"": [\n      4\n    ],\n    \""QR\"": 229,\n    \""QUAL\"": 0.000000000000000e+00,\n    \""RO\"": 6,\n    \""call_set_id\"": \""17527604790083478309-1647\"",\n    \""call_set_name\"": \""SRS266795\"",\n    \""genotype\"": [\n      0,\n      0\n    ],\n    \""genotype_likelihood\"": [\n      0.000000000000000e+00,\n      -2.287430000000000e+00,\n      -1.199660000000000e+01\n    ]\n  }\n]"", ""[\n  {\n    \""AD\"": [\n      2,\n      2\n    ],\n    \""AO\"": [\n      2\n    ],\n    \""DP\"": 4,\n    \""QA\"": [\n      69\n    ],\n    \""QR\"": 69,\n    \""QUAL\"": 1.738940000000000e+01,\n    \""RO\"": 2,\n    \""call_set_id\"": \""17527604790083478309-997\"",\n    \""call_set_name\"": \""SRS1107962\"",\n    \""genotype\"": [\n      0,\n      1\n    ],\n    \""genotype_likelihood\"": [\n      -5.348160000000000e+00,\n      0.000000000000000e+00,\n      -5.151780000000000e+00\n    ]\n  },\n  {\n    \""AD\"": [\n      6,\n      2\n    ],\n    \""AO\"": [\n      2\n    ],\n    \""DP\"": 8,\n    \""QA\"": [\n      65\n    ],\n    \""QR\"": 215,\n    \""QUAL\"": 1.000000000000000e-06,\n    \""RO\"": 6,\n    \""call_set_id\"": \""17527604790083478309-1195\"",\n    \""call_set_name\"": \""SRS1107943\"",\n    \""genotype\"": [\n      0,\n      0\n    ],\n    \""genotype_likelihood\"": [\n      0.000000000000000e+00,\n      -1.839120000000000e+00,\n      -1.681360000000000e+01\n    ]\n  }\n]"", ""[\n  {\n    \""AD\"": [\n      2,\n      2\n    ],\n    \""AO\"": [\n      2\n    ],\n    \""DP\"": 4,\n    \""QA\"": [\n      78\n    ],\n    \""QR\"": 78,\n    \""QUAL\"": 2.275620000000000e+01,\n    \""RO\"": 2,\n    \""call_set_id\"": \""17527604790083478309-1647\"",\n    \""call_set_name\"": \""SRS266795\"",\n    \""genotype\"": [\n      1,\n      1\n    ],\n    \""genotype_likelihood\"": [\n      -2.273310000000000e+00,\n      -6.342230000000000e-01,\n      0.000000000000000e+00\n    ]\n  },\n  {\n    \""AD\"": [\n      6,\n      2\n    ],\n    \""AO\"": [\n      2\n    ],\n    \""DP\"": 8,\n    \""QA\"": [\n      78\n    ],\n    \""QR\"": 231,\n    \""QUAL\"": 3.467620000000000e+00,\n    \""RO\"": 6,\n    \""call_set_id\"": \""17527604790083478309-1647\"",\n    \""call_set_name\"": \""SRS266795\"",\n    \""genotype\"": [\n      0,\n      1\n    ],\n    \""genotype_likelihood\"": [\n      -4.349630000000000e-01,\n      0.000000000000000e+00,\n      -7.049630000000000e-01\n    ]\n  }\n]""]",
