column_name,column_type,column_description,sample_value,ref_key
ODDS,FLOAT,,"[6.85425, 2.31077, 6.16312]",
PAIRED,VARIANT,,"[""[\n  0.000000000000000e+00\n]"", ""[\n  2.500000000000000e-01\n]""]",
GTI,NUMBER,,[0],
SRP,FLOAT,,"[0.0, 7.35324, 3.0103]",
QR,NUMBER,,"[0, 78, 73]",
QA,VARIANT,,"[""[\n  74\n]"", ""[\n  155\n]"", ""[\n  76\n]""]",
DP,NUMBER,,"[3, 4, 5]",
SRR,NUMBER,,"[0, 2, 1]",
RO,NUMBER,,"[0, 2, 1]",
names,VARIANT,,"[""[]""]",
reference_name,TEXT,,"[""gi|1098496244|gb|MNPR01000418.1|"", ""gi|1098496728|gb|MNPR01000151.1|"", ""gi|1098494602|gb|MNPR01001677.1|""]",
alternate_bases,VARIANT,,"[""[\n  \""T\""\n]"", ""[\n  \""AG\""\n]"", ""[\n  \""G\""\n]""]",
variant_id,TEXT,,"[""CJfqxrb_2MW3uAESIGdpfDEwOTg0OTYyNDR8Z2J8TU5QUjAxMDAwNDE4LjF8GM33AiDogrKp74WmjGY"", ""CJfqxrb_2MW3uAESIGdpfDEwOTg0OTY3Mjh8Z2J8TU5QUjAxMDAwMTUxLjF8GK6yBCDu5q-f977V91g"", ""CJfqxrb_2MW3uAESIGdpfDEwOTg0OTQ2MDJ8Z2J8TU5QUjAxMDAxNjc3LjF8GNmsBSDGmcWWxvG5ysMB""]",
RUN,VARIANT,,"[""[\n  1\n]""]",
SAF,VARIANT,,"[""[\n  2\n]"", ""[\n  0\n]"", ""[\n  3\n]""]",
EPP,VARIANT,,"[""[\n  9.524720000000000e+00\n]"", ""[\n  1.169620000000000e+01\n]"", ""[\n  7.353240000000000e+00\n]""]",
MEANALT,VARIANT,,"[""[\n  1\n]""]",
PQR,FLOAT,,[0.0],
AB,VARIANT,,"[""[\n  0.000000000000000e+00\n]""]",
RPP,VARIANT,,"[""[\n  3.734120000000000e+00\n]"", ""[\n  1.169620000000000e+01\n]"", ""[\n  7.353240000000000e+00\n]""]",
AF,VARIANT,,"[""[\n  1.000000000000000e+00\n]"", ""[\n  0.000000000000000e+00\n]""]",
AN,NUMBER,,[2],
SRF,NUMBER,,"[0, 1]",
AO,VARIANT,,"[""[\n  3\n]"", ""[\n  4\n]"", ""[\n  2\n]""]",
MQM,VARIANT,,"[""[\n  2.333330000000000e+01\n]"", ""[\n  1.250000000000000e+01\n]"", ""[\n  6.000000000000000e+00\n]""]",
