column_name,column_type,column_description,sample_value,ref_key
durable_medical_equipment_medicare_allowed_amount,FLOAT,"The Medicare allowed amount for all durable medical equipment products/services ordered by the referring provider. This figure is the sum of the amount Medicare pays, the deductible and coinsurance amounts that the beneficiary is responsible for paying, and any amounts that a third party is responsible for paying.","[1566.85, 5656.08, 4025.47]",
number_of_durable_medical_equipment_hcpcs,NUMBER,Total number of unique beneficiaries associated with durable medical equipment claims submitted by suppliers and ordered by the referring provider. Beneficiary counts fewer than 11 have been suppressed to protect the privacy of Medicare beneficiaries.,"[6, 14, 15]",
number_of_prosthetic_and_orthotic_hcpcs,NUMBER,Total number of unique prosthetic and orthotic hcpcs codes billed by suppliers and ordered by the referring provider.,[0],
number_of_supplier_services,NUMBER,Total DMEPOS products/services rendered by suppliers and ordered by the referring provider.,"[90, 120, 54]",
prosthetic_and_orthotic_submitted_charges,FLOAT,The total charges that suppliers submitted for all prosthetic and orthotic products/services ordered by the referring provider.,[0.0],
durable_medical_equipment_submitted_charges,FLOAT,The total charges that suppliers submitted for all durable medical equipment products/services ordered by the referring provider.,"[4802.64, 18039.38, 5538.68]",
number_of_prosthetic_and_orthotic_claims,NUMBER,"Total number of prosthetic and orthotic claims submitted by suppliers, reflecting products/services ordered by the referring provider.",[0],
number_of_drug_and_nutritional_products_claims,NUMBER,"Total number of drug and nutritional product claims submitted by suppliers, reflecting services ordered by the referring provider.",[0],
number_of_prosthetic_and_orthotic_services,NUMBER,Total prosthetic and orthotic products/services rendered by suppliers and ordered by the referring provider.,[0],
number_of_prosthetic_and_orthotic_beneficiaries,NUMBER,Total number of unique beneficiaries associated with prosthetic and orthotic claims submitted by suppliers and ordered by the referring provider. Beneficiary counts fewer than 11 have been suppressed to protect the privacy of Medicare beneficiaries.,[],
referring_provider_city,TEXT,"The city where the referring provider is located, as reported in NPPES.","[""DALLAS"", ""UNIONTOWN"", ""NEW YORK""]",
supplier_medicare_allowed_amount,FLOAT,"The Medicare allowed amount for all DMEPOS products/services ordered by the referring provider. This figure is the sum of the amount Medicare pays, the deductible and coinsurance amounts that the beneficiary is responsible for paying, and any amounts that a third party is responsible for paying.","[1566.85, 5656.08, 4025.47]",
drug_and_nutritional_suppression_indicator,TEXT,"A 1-byte value which defines the suppression, if needed, of the utilization, charge and payment information associated with drug and nutritional HCPCS codes. A value of '*' means the suppressed information is based on a drug and nutritional-specific claim count of 1 through 10. A value of '#' means the drug and nutritional-specific information has been counter-suppressed. Counter-suppression is needed when the display of drug and nutritional-specific data could be used to recalculate suppressed values in non-drug and nutritional-specific columns.",[],
referring_provider_zip,TEXT,"The referring provider’s zip code, as reported in NPPES.","[""753909047"", ""154015514"", ""100166402""]",
supplier_medicare_payment_amount,FLOAT,Amount that Medicare paid after deductible and coinsurance amounts have been deducted for all supplier's DMEPOS line item products/services ordered by the referring provider.,"[1118.22, 4091.85, 3171.8]",
referring_provider_gender,TEXT,"When the referring provider is registered in NPPES as an individual (entity type code=’I’), this is the referring provider’s gender. When the referring provider is registered as an organization (entity type code = ‘O’), this will be blank.","[""M""]",
referring_provider_country,TEXT,"The country where the referring provider is located, as reported in NPPES. The country code will be ‘US’ for any state or U.S. possession. For foreign countries (i.e., state values of ‘ZZ’), the provider country values include the following: ‘AE’ = ‘United Arab Emirates’; ‘IL’= Israel’; ‘AR’= ‘Argentina’; ‘IN’= India’; ‘AU’= ‘Australia’; ‘IS’= Iceland; ‘BR’= ‘Brazil’; ‘IT’= Italy’; ‘CA’= ‘Canada’; ‘JP’= Japan’; ‘CH’= Switzerland’; ‘KR’= ‘Korea’; ‘CN’= China’; ‘NL’= ‘Netherlands’; ‘CO’= Colombia’; ‘PK’= ‘Pakistan’; ‘DE’= ‘Germany’; ‘SA’= ‘Saudi Arabia’; ‘ES’= ‘Spain’; ‘SY’= ‘Syria’; ‘FR’= France’; ‘TR’= ‘Turkey’; ‘GB’= Great Britain’; ‘VE’= ‘Venezuela’; ‘HU’= Hungary’","[""US""]",
prosthetic_and_orthotic_medicare_payment_amount,FLOAT,Amount that Medicare paid after deductible and coinsurance amounts have been deducted for all supplier's prosthetic and orthotic line item products/services ordered by the referring provider.,[0.0],
number_of_supplier_hcpcs,NUMBER,Total number of unique DMEPOS product/service hcpcs codes billed by suppliers and ordered by the referring provider.,"[6, 14, 15]",
number_of_supplier_beneficiaries,NUMBER,Total number of unique beneficiaries associated with DMEPOS claims submitted by suppliers and ordered by the referring provider. Beneficiary counts fewer than 11 have been suppressed to protect the privacy of Medicare beneficiaries.,[12.0],
drug_and_nutritional_products_medicare_payment_amount,FLOAT,Amount that Medicare paid suppliers after deductible and coinsurance amounts have been deducted for drug and nutritional line item products/services ordered by the referring provider.,[0.0],
number_of_prosthetic_and_orthotic_suppliers,NUMBER,Number of suppliers rendering prosthetic and orthotic products/services.,[0],
referring_provider_street_2,TEXT,"The second line of the referring provider’s street address, as reported in NPPES.","[""SUITE 14004"", ""THE WESTCHESTER MEDICAL PRACTICE PC""]",
number_of_drug_and_nutritional_products_beneficiaries,NUMBER,Total number of unique beneficiaries associated with drug and nutritional product claims submitted by suppliers and ordered by the referring provider. Beneficiary counts fewer than 11 have been suppressed to protect the privacy of Medicare beneficiaries.,[],
number_of_durable_medical_equipment_beneficiaries,NUMBER,Total number of unique durable medical equipment hcpcs codes billed by suppliers and ordered by the referring provider.,[12.0],
durable_medical_equipment_suppression_indicator,TEXT,"A 1-byte value which defines the suppression, if needed, of the utilization, charge and payment information associated with durable medical equipment HCPCS codes. A value of '*' means the suppressed information is based on a dme-specific claim count of 1 through 10. A value of '#' means the dme-specific information has been counter-suppressed. Counter-suppression is needed when the display of dme-specific data could be used to recalculate suppressed values in non-dme-specific columns.",[],
drug_and_nutritional_products_medicare_allowed_amount,FLOAT,"The Medicare allowed amount for drug and nutritional products/services ordered by the referring provider. This figure is the sum of the amount Medicare pays, the deductible and coinsurance amounts that the beneficiary is responsible for paying, and any amounts that a third party is responsible for paying.",[0.0],
referring_npi,TEXT,NPI for the referring provider on the DMEPOS claim.,"[""1427173533"", ""1427246594"", ""1427254192""]",
referring_provider_first_name,TEXT,"When the referring provider is registered in NPPES as an individual (entity type code=’I’), this is the referring provider’s first name. When the referring provider is registered as an organization (entity type code = ‘O’), this will be blank.","[""ANAND"", ""ANTHONY"", ""CHARLES""]",
durable_medical_equipment_medicare_payment_amount,FLOAT,Amount that Medicare paid after deductible and coinsurance amounts have been deducted for all supplier's durable medical equipment line item products/services ordered by the referring provider.,"[1118.22, 4091.85, 3171.8]",
number_of_durable_medical_equipment_services,NUMBER,Total durable medical equipment products/services rendered by suppliers and ordered by the referring provider.,"[90, 120, 54]",
number_of_suppliers,NUMBER,Number of suppliers rendering products/services billed through DMEPOS MACs.,[4],
supplier_submitted_charges,FLOAT,The total charges that suppliers submitted for all DMEPOS products/services ordered by the referring provider.,"[4802.64, 18039.38, 5538.68]",
referring_provider_type,TEXT,"Derived from the Medicare provider/supplier specialty code reported on all of the NPI's Part B non-institutional claims (DMEPOS & non-DMEPOS). For referring providers that have more than one Medicare specialty code reported on their claims, the Medicare specialty code associated with the largest number of services was used. Where a prescriber's NPI did not have associated Part B claims, the taxonomy code associated with the NPI in NPPES was mapped to a Medicare specialty code using an external crosswalk published here: http://www.cms.gov/Medicare/Provider-Enrollment-and-Certification/MedicareProviderSupEnroll/Taxonomy.html. For any taxonomy codes that could not be mapped to a Medicare specialty code, the taxonomy classification description was used.","[""Internal Medicine""]",
number_of_drug_and_nutritional_products_services,NUMBER,Total drug and nutritional products/services rendered by suppliers and ordered by the referring provider.,[0],
referring_provider_type_flag,TEXT,"A flag variable that indicates the source of the Referring Provider Type: ""S"" = Medicare Specialty Code description ""T"" = Taxonomy Code Classification description","[""S""]",
referring_provider_entity_code,TEXT,Type of entity reported in NPPES. An entity code of ‘I’ identifies referring providers registered as individuals and an entity type code of ‘O’ identifies referring providers registered as organizations.,"[""I""]",
number_of_supplier_claims,NUMBER,"Total number of DMEPOS claims submitted by suppliers, reflecting products/services ordered by the referring provider.","[12, 70, 39]",
referring_provider_middle_initial,TEXT,"When the referring provider is registered in NPPES as an individual (entity type code=’I’), this is the referring provider’s middle initial. When the referring provider is registered as an organization (entity type code = ‘O’), this will be blank.","[""K"", ""M"", ""E""]",
