column_name,column_type,column_description,sample_value,ref_key
eval_type_modified_in_instance,NUMBER,See SURVEY.MODIFIED_IN_INSTANCE description for definition.,[20004],
eval_unit_modified_by,TEXT,See SURVEY.MODIFIED_BY description for definition.,[],
pop_evaluation_modified_date,DATE,See SURVEY.MODIFIED_DATE description for definition.,"[""2021-06-30""]",
plot_sequence_number,NUMBER,Foreign key linking the condition down woody material calculation record to the plot record.,"[108633524010661, 168991358010661, 220857891010661]",
evaluation_identifier,NUMBER,The EVALID code and the RSCD code together uniquely identify a set of field plots and associated Phase 1 summary data used to make population estimates.,[381303],
pop_evaluation_group_created_date,DATE,See SURVEY.CREATED_DATE description for definition.,"[""2014-02-13""]",
estimation_method,TEXT,Describes the method of estimation. Post-stratification is used for most inventories where PLOT.MANUAL ≥1.0.,"[""Post-Stratification""]",
stratum_code,NUMBER,"The code used for a particular stratum, which is unique within an RSCD, EVALID, ESTN_UNIT.",[1],
total_area_within_the_estimation_unit,FLOAT,This includes land and census water enclosed by the estimation unit.,[41390542.8],
pop_stratum_modified_date,DATE,See SURVEY.MODIFIED_DATE description for definition.,"[""2014-02-13""]",
phase_1_source,TEXT,Identifies the Phase 1 data source used for this stratification. Examples are NLCD and AERIAL PHOTOS.,"[""NLCD LANDSAT 2001 Tree Canopy Cover""]",
eval_type_created_date,DATE,See SURVEY.CREATED_DATE description for definition,"[""2014-02-13""]",
timberland_only,TEXT,"A code indicting if the estimate can be made for timberland or for timberland and forest land. Timberland is a subset of forest land defined as nonreserved forest land capable of producing at least 20 cubic feet of wood volume per acre per year (COND.COND_STATUS_CD = 1, COND.RESERVCD = 0, COND.SITECLCD <7).","[""N""]",
adjustment_factor_for_the_subplot,FLOAT,"Adjustment factor for the subplot. A value that adjusts the population estimates to account for partially nonsampled plots (access denied and hazardous portions). It is used with condition proportion (COND.CONDPROP_UNADJ) and area expansion (EXPNS) to provide area estimates, when COND.PROP_BASIS = """"SUBP"""" (indicating subplots installed). ADJ_FACTOR_SUBP is also used with EXPNS and trees per acre unadjusted (TREE.TPA_UNADJ, TREE.TPAMORT_UNADJ, TREE.TPAREMV_UNADJ, TREE.TPAGROW_UNADJ) to provide tree estimates for sampled land. Refer to The Forest Inventory and Analysis Database: Population Estimation User Guide (Edition: March, 2017) for detailed examples.",[1.0],
pop_stratum_created_in_instance,NUMBER,See SURVEY.CREATED_IN_INSTANCE description for definition.,[20004],
pop_evaluation_created_date,DATE,See SURVEY.CREATED_DATE description for definition.,"[""2014-02-13""]",
pop_evaluation_group_modified_in_instance,NUMBER,See SURVEY.MODIFIED_IN_INSTANCE description for definition.,[20004],
stratum_assign_modified_by,TEXT,See SURVEY.MODIFIED_BY description for definition.,[],
expansion_factor,FLOAT,"The area, in acres, that a stratum represents divided by the number of sampled plots in that stratum: EXPNS=(POP_ESTN_UNIT.AREA_USED*P1POINTCNT/POP_ESTN_UNIT.P1PNTCNT_EU)/P 2POINTCNT. This attribute can be used to obtain estimates of population area when summed across all the plots in the population of interest. Refer to The Forest Inventory and Analysis Database: Population Estimation User Guide (Edition: March, 2017) for detailed examples.",[5950.862161712787],
eval_unit_created_date,DATE,See SURVEY.CREATED_DATE description for definition.,"[""2014-02-13""]",
phase_1_point_count_for_the_estimation_unit,NUMBER,"For remotely sensed data, this will be the total number of pixels in the estimation unit.",[186112871],
stratum_assign_modified_date,DATE,See SURVEY.MODIFIED_DATE description for definition.,[],
start_inventory_year,TEXT,The starting year for the data included in the evaluation.,"[""2009""]",
stratum_assign_created_by,TEXT,See SURVEY.CREATED_BY description for definition.,[],
evaluation_sequence_number,NUMBER,Foreign key linking the estimation unit record to the evaluation record.,[237868039020004],
pop_evaluation_created_in_instance,NUMBER,See SURVEY.CREATED_IN_INSTANCE description for definition.,[20004],
report_year_name,TEXT,The data collection years that would appear in the title of a report.,"[""2009;2010;2011;2012;2013""]",
eval_unit_modified_in_instance,NUMBER,See SURVEY.MODIFIED_IN_INSTANCE description for definition.,[489998],
pop_evaluation_group_modified_by,TEXT,See SURVEY.MODIFIED_BY description for definition.,[],
inventory_year,NUMBER,See SURVEY.INVYR description for definition.,"[2009, 2010, 2011]",
county_code,NUMBER,"The identification number for a county, parish, watershed, borough, or similar governmental unit in a State. FIPS codes from the Bureau of the Census are used. Refer to appendix B for codes.",[97],
growth_accounting,TEXT,"A code indicating whether the evaluation can be used for growth accounting. This attribute is blank (null) when the POP_EVAL_TYP.EVAL_TYP is not 'EXPGROW' evaluation type. See The Forest Inventory and Analysis Database: Population Estimation User Guide (Edition: March, 2017) for examples of the growth accounting method.","[""Y""]",
pop_evaluation_group_created_in_instance,NUMBER,See SURVEY.CREATED_IN_INSTANCE description for definition.,[20004],
phase_2_point_count,NUMBER,The number of field plots that are within the stratum.,[6754],
pop_stratum_created_date,DATE,See SURVEY.CREATED_DATE description for definition.,"[""2014-02-13""]",
pop_stratum_modified_by,TEXT,See SURVEY.MODIFIED_BY description for definition.,[],
eval_unit_created_by,TEXT,See SURVEY.CREATED_BY description for definition.,[],
location_name,TEXT,Geographic area as it would appear in the title of a report.,"[""North Dakota""]",
pop_evaluation_modified_by,TEXT,See SURVEY.MODIFIED_BY description for definition.,[],
adjustment_factor_for_the_microplot,FLOAT,"A value that adjusts population estimates to account for partially nonsampled plots (access denied and hazardous portions). It is used with POP_STRATUM.EXPNS and seedlings per acre unadjusted (SEEDLING.TPA_UNADJ) or saplings per acre unadjusted (TREE.TPA_UNADJ where TREE DIA <5.0) to provide tree estimates for sampled land. Refer to The Forest Inventory and Analysis Database: Population Estimation User Guide (Edition: March, 2017) for detailed examples.",[1.0],
