column_name,column_type,column_description,sample_value,ref_key
totgftgrntrcvd509,NUMBER,,"[0, 196564]",
othrliabend,NUMBER,,"[244625, 0]",
grsinc170,NUMBER,,"[153119, 0, 64]",
rcvbldisqualend,NUMBER,,[0],
grsinc509,NUMBER,,"[0, 775]",
invstmntsprgmend,NUMBER,,[0],
grsrcptsrelated170,NUMBER,,"[5408002, 0, 128901]",
rntlexpnsreal,NUMBER,,[0],
ownsepentcd,TEXT,,"[""N""]",
qualhlthreqmntn,NUMBER,,[0],
lessdirgaming,NUMBER,,"[0, 1501]",
nonpfrea,NUMBER,,"[7, 9, 6]",
samepubsuppsubtot170,NUMBER,,"[8477970, 0, 676249]",
miscrevtot11d,NUMBER,,[0],
converconventmtng,NUMBER,,"[15990, 0, 1778]",
royaltsinc,NUMBER,,[0],
exceeds1pct509,NUMBER,,[0],
netincunreltd170,NUMBER,,[0],
rptprofndrsngfeescd,TEXT,,"[""N""]",
gnlsecur,NUMBER,,[0],
cstbasisothr,NUMBER,,"[0, 91]",
txexmptint,NUMBER,,[0],
filedf1098ccd,TEXT,,"[""N""]",
secrdmrtgsend,NUMBER,,[0],
pensionplancontrb,NUMBER,,"[24557, 0]",
invstmntsend,NUMBER,,"[97671, 0, 235774]",
grntstofrgngovt,NUMBER,,[0],
grsincfndrsng,NUMBER,,"[1241782, 19470, 0]",
legalfees,NUMBER,,[0],
filedf8886tcd,TEXT,,"[""N""]",
cstbasisecur,NUMBER,,[0],
notesloansrcvblend,NUMBER,,[0],
grntstogovt,NUMBER,,"[0, 7000]",
frgnacctcd,TEXT,,"[""N""]",
notfydnrvalcd,TEXT,,"[""Y"", ""N""]",
othrassetsend,NUMBER,,"[0, 479]",
payrolltx,NUMBER,,"[0, 5192]",
dnradvisedfundscd,TEXT,,"[""N""]",
miscrevtot11c,NUMBER,,[0],
filedf720cd,TEXT,,"[""N""]",
totrevenue,NUMBER,,"[3557763, 330134, 143274]",
deferedrevnuend,NUMBER,,"[0, -11664, 101000]",
rptinvstothsecd,TEXT,,"[""Y"", ""N""]",
accntsrcvblend,NUMBER,,"[142592, 0, 1132]",
hldassetsintermpermcd,TEXT,,"[""N"", ""Y""]",
exprstmntcd,TEXT,,"[""N""]",
feesforsrvcinvstmgmt,NUMBER,,[0],
prgmservcode2ecd,NUMBER,,[0],
frgnrevexpnscd,TEXT,,"[""N""]",
excbushldngscd,TEXT,,"[""N""]",
intangibleassetsend,NUMBER,,[0],
netincfndrsng,NUMBER,,"[916492, 19470, 0]",
grsincother,NUMBER,,[0],
prgmservcode2ccd,NUMBER,,[0],
lndbldgsequipend,NUMBER,,"[89820, 0, 157208]",
inclinfinstmtcd,TEXT,,"[""N""]",
invstmntinc,NUMBER,,"[9542, 77, 0]",
noindiv100kcnt,NUMBER,,"[2, 0]",
subjto6033cd,TEXT,,"[""N""]",
profndraising,NUMBER,,"[0, 13444]",
recvartcd,TEXT,,"[""N""]",
filerqrdrtnscd,TEXT,,"[""Y"", ""N""]",
srvcsval170,NUMBER,,[0],
grntspayableend,NUMBER,,"[0, 30600]",
retainedearnend,NUMBER,,[0],
qualhlthonhnd,NUMBER,,[0],
wthldngrulescd,TEXT,,"[""N"", ""Y""]",
unreltxincls511tx509,NUMBER,,[0],
lesscstofgoods,NUMBER,,"[0, 21778]",
txrevnuelevied509,NUMBER,,[0],
prgmservcode2bcd,NUMBER,,"[0, 722210]",
othrinc170,NUMBER,,[0],
totcntrbgfts,NUMBER,,"[2417733, 26002, 130159]",
txexmptbndcd,TEXT,,"[""N""]",
othrexpnsa,NUMBER,,"[1641869, 0, 8727]",
loantofficercd,TEXT,,"[""N""]",
totfuncexpns,NUMBER,,"[3376914, 335626, 140246]",
temprstrctnetasstsend,NUMBER,,"[68478, 0, 75319]",
grsrcptspublicuse,NUMBER,,[0],
compnsatnandothr,NUMBER,,"[0, 39875]",
prgmservcode2acd,NUMBER,,"[0, 900099]",
f8282cnt,NUMBER,,[0],
totreprtabled,NUMBER,,"[286660, 6018, 28000]",
rptothliabcd,TEXT,,"[""Y"", ""N""]",
totnooforgscnt,NUMBER,,[0],
rptgrntstoindvcd,TEXT,,"[""N"", ""Y""]",
pubsupplesspct170,NUMBER,,"[8477970, 0, 676249]",
rntlexpnsprsnl,NUMBER,,[0],
txexmptbndsend,NUMBER,,[0],
totliabend,NUMBER,,"[300275, 11664, 7585]",
pymtoaffiliates,NUMBER,,"[0, 25]",
totsupp509,NUMBER,,"[0, 1523220]",
grnsttoindiv,NUMBER,,"[0, 210847, 61750]",
pldgegrntrcvblend,NUMBER,,"[0, 5500]",
netincgaming,NUMBER,,"[0, 1018]",
nocontractor100kcnt,NUMBER,,[0],
unrstrctnetasstsend,NUMBER,,"[2042045, 0, 160094]",
filedf8282cd,TEXT,,"[""N""]",
actonbehalfcd,TEXT,,"[""N""]",
netincsales,NUMBER,,"[0, 26423]",
benifitsmembrs,NUMBER,,[0],
subseccd,NUMBER,,[3],
totnetliabastend,NUMBER,,"[2410798, -11664, 167679]",
pubsuppsubtot170,NUMBER,,"[8477970, 0, 676249]",
rptothasstcd,TEXT,,"[""N""]",
travelofpublicoffcl,NUMBER,,[0],
deprcatndepletn,NUMBER,,"[67618, 0, 7266]",
orgtrnsfrcd,TEXT,,"[""N""]",
totrev2fcola,NUMBER,,"[0, 258162]",
dirbusnreltdcd,TEXT,,"[""N"", ""Y""]",
grsalesecur,NUMBER,,[0],
recvnoncashcd,TEXT,,"[""Y"", ""N""]",
sellorexchcd,TEXT,,"[""N""]",
rptinvstprgrelcd,TEXT,,"[""N""]",
officexpns,NUMBER,,"[15301, 1137, 2747]",
totrev2ecola,NUMBER,,[0],
invstproceedscd,TEXT,,"[""N""]",
operatehosptlcd,TEXT,,"[""N""]",
accntspayableend,NUMBER,,"[55650, 0, 7585]",
schdbind,TEXT,,"[""Y"", ""N""]",
othremplyeebenef,NUMBER,,"[0, 7040]",
exceeds2pct170,NUMBER,,[0],
gftgrntsrcvd170,NUMBER,,"[8477970, 0, 676249]",
txexmptbndsproceeds,NUMBER,,[0],
