column_name,column_type,column_description,sample_value,ref_key
othrexpnsc,NUMBER,,"[19575, 0, 531]",
ceaseoperationscd,TEXT,,"[""N""]",
noindiv100kcnt,NUMBER,,[0],
prohibtdtxshltrcd,TEXT,,"[""N""]",
excbushldngscd,TEXT,,"[""N""]",
prptyintrcvdcd,TEXT,,"[""N""]",
totrev2bcola,NUMBER,,"[0, 128629]",
solicitcntrbcd,TEXT,,"[""N""]",
subjto6033cd,TEXT,,"[""N""]",
filedf8886tcd,TEXT,,"[""N""]",
fmlybusnreltdcd,TEXT,,"[""N""]",
totrev2fcola,NUMBER,,[0],
lbbyingactvtscd,TEXT,,"[""N""]",
svngstempinvend,NUMBER,,"[0, 835990, 649205]",
miscrevtota,NUMBER,,"[2310, 0]",
invstmntsothrend,NUMBER,,[0],
invstmntinc,NUMBER,,"[0, 8634, -2755]",
premiumspaidcd,TEXT,,"[""N""]",
operateschools170cd,TEXT,,"[""N"", ""Y""]",
gnlsecur,NUMBER,,"[0, 400]",
grsincgaming,NUMBER,,[0],
othremplyeebenef,NUMBER,,"[0, 94068, 175832]",
cstbasisothr,NUMBER,,[0],
royaltsinc,NUMBER,,"[0, 11441]",
maintwrkofartcd,TEXT,,"[""N""]",
currfrmrcvblend,NUMBER,,[0],
othrassetsend,NUMBER,,"[0, 14180]",
grsincmembers,NUMBER,,[0],
totprgmrevnue,NUMBER,,"[0, 2036456, 7476203]",
nonintcashend,NUMBER,,"[11218, 108172, 227385]",
prtynotifyorgcd,TEXT,,"[""N""]",
crcounselingqstncd,TEXT,,"[""N""]",
initiationfees,NUMBER,,[0],
subseccd,NUMBER,,[3],
payrolltx,NUMBER,,"[0, 98625, 336166]",
recvnoncashcd,TEXT,,"[""N"", ""Y""]",
royaltsexpns,NUMBER,,[0],
rptothliabcd,TEXT,,"[""N"", ""Y""]",
totsupport,NUMBER,,[0],
schdbind,TEXT,,"[""N"", ""Y""]",
othrinc170,NUMBER,,[0],
totliabend,NUMBER,,"[0, 1241004, 205645]",
rptothasstcd,TEXT,,"[""N""]",
netincunrelatd509,NUMBER,,[0],
noemplyeesw3cnt,NUMBER,,"[0, 58, 7]",
othrexpnse,NUMBER,,"[761, 0, 456]",
grsinc509,NUMBER,,[0],
notesloansrcvblend,NUMBER,,[0],
sepcnsldtfinstmtcd,TEXT,,"[""N""]",
totestcompf,NUMBER,,[0],
retainedearnend,NUMBER,,"[11218, 0]",
grsalesothr,NUMBER,,[0],
exprstmntcd,TEXT,,"[""N""]",
prgmservcode2dcd,NUMBER,,[0],
grsrcptsactivities509,NUMBER,,[0],
reltdorgcd,TEXT,,"[""N""]",
totcntrbgfts,NUMBER,,"[875, 529672, 36773]",
rntlincreal,NUMBER,,[0],
samepubsuppsubtot509,NUMBER,,"[299769, 0]",
grntstofrgngovt,NUMBER,,"[0, 460000]",
grsrcptspublicuse,NUMBER,,[0],
pldgegrntrcvblend,NUMBER,,"[0, 25000]",
qualhlthplncd,TEXT,,"[""N""]",
frgnofficecd,TEXT,,"[""N""]",
actonbehalfcd,TEXT,,"[""N""]",
grsalesecur,NUMBER,,"[0, 6344]",
nonpfrea,NUMBER,,"[9, 7, 2]",
travel,NUMBER,,"[0, 319, 3491]",
grsincother,NUMBER,,[0],
totreprtabled,NUMBER,,"[0, 100000]",
engageexcessbnftcd,TEXT,,"[""N""]",
rntlexpnsreal,NUMBER,,[0],
totsupp170,NUMBER,,"[0, 529135, 2427209]",
accntingfees,NUMBER,,"[50, 0, 1345]",
txrevnuelevied170,NUMBER,,[0],
othrexpnsd,NUMBER,,"[175, 0, 2043]",
rptinvstprgrelcd,TEXT,,"[""N""]",
othrexpnsf,NUMBER,,[0],
subtotpub509,NUMBER,,[0],
pubsupplesub509,NUMBER,,"[299769, 0]",
ein,TEXT,,"[""237405790"", ""510496452"", ""751781829""]",
gftgrntsrcvd170,NUMBER,,"[0, 529135, 2427209]",
benifitsmembrs,NUMBER,,[0],
paidinsurplusend,NUMBER,,[0],
filedf8899cd,TEXT,,"[""N""]",
awarexcessbnftcd,TEXT,,"[""N""]",
nocontractor100kcnt,NUMBER,,[0],
rcvbldisqualend,NUMBER,,[0],
orgtrnsfrcd,TEXT,,"[""N""]",
totnooforgscnt,NUMBER,,[0],
pubsuppsubtot509,NUMBER,,"[299769, 0]",
filedf720cd,TEXT,,"[""N""]",
travelofpublicoffcl,NUMBER,,[0],
miscrev11acd,NUMBER,,"[611710, 0]",
netincgaming,NUMBER,,[0],
rptgrntstogovtcd,TEXT,,"[""N""]",
grntstogovt,NUMBER,,[0],
invstmntsprgmend,NUMBER,,[0],
rptincgamingcd,TEXT,,"[""N""]",
miscrevtot11e,NUMBER,,"[2310, 0]",
f1096cnt,NUMBER,,"[0, 16, 3]",
compnsatnandothr,NUMBER,,"[0, 1164594]",
wthldngrulescd,TEXT,,"[""N"", ""Y""]",
fw2gcnt,NUMBER,,[0],
pensionplancontrb,NUMBER,,[0],
hldassetsintermpermcd,TEXT,,"[""N""]",
grsrcptsrelated170,NUMBER,,"[0, -2755]",
gnlsothr,NUMBER,,[0],
tax_pd,NUMBER,,"[201608, 201512, 201606]",
miscrevtot11c,NUMBER,,[0],
providegoodscd,TEXT,,"[""N"", ""Y""]",
prepaidexpnsend,NUMBER,,"[0, 78701, 3026]",
totgftgrntrcvd509,NUMBER,,"[7508, 0]",
servasofficercd,TEXT,,"[""N""]",
prgmservcode2ecd,NUMBER,,[0],
grsrntsprsnl,NUMBER,,[0],
loantofficercd,TEXT,,"[""N""]",
recvartcd,TEXT,,"[""N""]",
netincunreltd170,NUMBER,,[0],
lndbldgsequipend,NUMBER,,"[0, 1651292, 3356]",
insurance,NUMBER,,"[0, 10356, 5285]",
politicalactvtscd,TEXT,,"[""N""]",
advrtpromo,NUMBER,,"[0, 37942, 29620]",
deprcatndepletn,NUMBER,,"[0, 77989, 373]",
filedlieuf1041cd,TEXT,,"[""N""]",
filedf990tcd,TEXT,,"[""N""]",
rptlndbldgeqptcd,TEXT,,"[""N"", ""Y""]",
escrwaccntliabend,NUMBER,,[0],
maintescrwaccntcd,TEXT,,"[""N""]",
frgngrntscd,TEXT,,"[""N"", ""Y""]",
s501c3or4947a1cd,TEXT,,"[""Y""]",
othrexpnsa,NUMBER,,"[2000, 0, 1500]",
accntsrcvblend,NUMBER,,"[0, 391, 1309643]",
netincfndrsng,NUMBER,,"[1674, 0, 4656]",
grsincfndrsng,NUMBER,,"[1674, 0, 17693]",
grsrntsreal,NUMBER,,[0],
capitalstktrstend,NUMBER,,[0],
sepindaudfinstmtcd,TEXT,,"[""N"", ""Y""]",
subtotsuppinc509,NUMBER,,[0],
rptprofndrsngfeescd,TEXT,,"[""N""]",
othrinc509,NUMBER,,[0],
paybletoffcrsend,NUMBER,,[0],
exceeds2pct170,NUMBER,,[0],
miscrevtot11d,NUMBER,,[0],
feesforsrvclobby,NUMBER,,[0],
txexmptbndsproceeds,NUMBER,,[0],
pubsupplesspct170,NUMBER,,"[0, 529135, 2427209]",
distribtodonorcd,TEXT,,"[""N""]",
grnsttoindiv,NUMBER,,[0],
totassetsend,NUMBER,,"[11218, 108172, 2874887]",
conduct5percentcd,TEXT,,"[""N""]",
prgmservcode2acd,NUMBER,,"[0, 900099, 611710]",
totrev2acola,NUMBER,,"[0, 1735137, 7476203]",
deferedrevnuend,NUMBER,,"[0, 550397]",
elf,TEXT,,"[""N""]",
rptgrntstoindvcd,TEXT,,"[""N""]",
totrev2dcola,NUMBER,,[0],
frgnaggragrntscd,TEXT,,"[""N""]",
compnsatncurrofcr,NUMBER,,"[0, 100053, 2023]",
prgmservcode2bcd,NUMBER,,"[0, 900099]",
feesforsrvcothr,NUMBER,,"[0, 38251]",
legalfees,NUMBER,,"[0, 2033, 70760]",
frgnrevexpnscd,TEXT,,"[""N""]",
unsecurednotesend,NUMBER,,[0],
exceeds1pct509,NUMBER,,[0],
feesforsrvcinvstmgmt,NUMBER,,"[0, 384]",
operatehosptlcd,TEXT,,"[""N""]",
txexmptint,NUMBER,,[0],
unrelbusinccd,TEXT,,"[""N""]",
totsupp509,NUMBER,,"[299769, 0]",
totnetassetend,NUMBER,,"[11218, 108172, 1633883]",
intincntrlcd,TEXT,,"[""N""]",
dirbusnreltdcd,TEXT,,"[""N""]",
othrexpnsb,NUMBER,,"[246, 0, 1576]",
rntlexpnsprsnl,NUMBER,,[0],
notfydnrvalcd,TEXT,,"[""N"", ""Y""]",
permrstrctnetasstsend,NUMBER,,[0],
othrliabend,NUMBER,,"[0, 205645]",
fndsrcvdcd,TEXT,,"[""N""]",
pymtoaffiliates,NUMBER,,"[0, 4509]",
accntspayableend,NUMBER,,"[0, 50819, 1081994]",
qualhlthonhnd,NUMBER,,[0],
totnetliabastend,NUMBER,,"[11218, 108172, 2874887]",
srvcsval509,NUMBER,,[0],
unreltxincls511tx509,NUMBER,,[0],
rcvdfrmdisqualsub509,NUMBER,,[0],
rptinvstothsecd,TEXT,,"[""N""]",
grsinc170,NUMBER,,[0],
filedf8282cd,TEXT,,"[""N""]",
miscrev11bcd,NUMBER,,[0],
interestamt,NUMBER,,"[0, 37681, 55529]",
filerqrdrtnscd,TEXT,,"[""N"", ""Y""]",
inclinfinstmtcd,TEXT,,"[""N""]",
miscrevtot11b,NUMBER,,[0],
invntriesalesend,NUMBER,,[0],
netgnls,NUMBER,,"[0, 400]",
netincsales,NUMBER,,"[29299, 0]",
grantoofficercd,TEXT,,"[""N""]",
lesscstofgoods,NUMBER,,"[24652, 0]",
rcvdpdtngcd,TEXT,,"[""N""]",
