column_name,column_type,column_description,sample_value,ref_key
prohibtdtxshltrcd,TEXT,,"[""N""]",
pubsuppsubtot509,NUMBER,,"[0, 20714772]",
gnlsothr,NUMBER,,"[0, 43560]",
netincfndrsng,NUMBER,,"[0, -104165]",
prepaidexpnsend,NUMBER,,"[0, 2931, 3120497]",
temprstrctnetasstsend,NUMBER,,"[0, 194666, 65594878]",
operateschools170cd,TEXT,,"[""N"", ""Y""]",
s501c3or4947a1cd,TEXT,,"[""Y"", ""N""]",
cstbasisecur,NUMBER,,"[0, 5755988]",
converconventmtng,NUMBER,,"[10473, 0, 536667]",
accntsrcvblend,NUMBER,,"[0, 2126942, 50261]",
unrelbusinccd,TEXT,,"[""N"", ""Y""]",
othrexpnsb,NUMBER,,"[5285, 8498, 3063337]",
unrstrctnetasstsend,NUMBER,,"[0, 182054, 276190694]",
frgnofficecd,TEXT,,"[""N"", ""Y""]",
txrevnuelevied170,NUMBER,,[0],
maintwrkofartcd,TEXT,,"[""N"", ""Y""]",
excbushldngscd,TEXT,,"[""N""]",
deferedrevnuend,NUMBER,,"[0, 5445934, 50906]",
netgnls,NUMBER,,"[0, 21679557, 3661]",
nonintcashend,NUMBER,,"[70994, 39646, 273624]",
travelofpublicoffcl,NUMBER,,[0],
pldgegrntrcvblend,NUMBER,,"[0, 109572, 21929461]",
txrevnuelevied509,NUMBER,,[0],
hldassetsintermpermcd,TEXT,,"[""N"", ""Y""]",
samepubsuppsubtot509,NUMBER,,"[0, 20714772]",
rcvdpdtngcd,TEXT,,"[""N""]",
occupancy,NUMBER,,"[48583, 64339, 8138023]",
recvartcd,TEXT,,"[""N"", ""Y""]",
schdbind,TEXT,,"[""Y"", ""N""]",
totcomprelatede,NUMBER,,[0],
insurance,NUMBER,,"[29339, 15249, 964548]",
rptlndbldgeqptcd,TEXT,,"[""Y"", ""N""]",
totreprtabled,NUMBER,,"[0, 40260, 3599606]",
grsincfndrsng,NUMBER,,"[0, 90843]",
filedf8886tcd,TEXT,,"[""N""]",
grsrcptsrelated170,NUMBER,,[0],
svngstempinvend,NUMBER,,"[0, 12481555]",
ein,TEXT,,"[""202726446"", ""930665804"", ""231365954""]",
pensionplancontrb,NUMBER,,"[0, 3026275]",
totestcompf,NUMBER,,"[0, 836567, 18900]",
totrev2bcola,NUMBER,,"[0, 22354885, 622708]",
grsrcptspublicuse,NUMBER,,[0],
paidinsurplusend,NUMBER,,[0],
ceaseoperationscd,TEXT,,"[""N""]",
totnetassetend,NUMBER,,"[143210, 376720, 451318080]",
netrntlinc,NUMBER,,[0],
fw2gcnt,NUMBER,,[0],
filedf8899cd,TEXT,,"[""N""]",
orgtrnsfrcd,TEXT,,"[""N"", ""Y""]",
prptyintrcvdcd,TEXT,,"[""N""]",
othrinc509,NUMBER,,"[0, 97010]",
capitalstktrstend,NUMBER,,"[0, -1142]",
miscrevtot11d,NUMBER,,[0],
nonpfrea,NUMBER,,"[1, 7, 2]",
othrexpnsc,NUMBER,,"[4120, 9033, 1211773]",
filedf1098ccd,TEXT,,"[""N""]",
othrexpnse,NUMBER,,[0],
sepcnsldtfinstmtcd,TEXT,,"[""N"", ""Y""]",
pubsupplesub509,NUMBER,,"[0, 18873411]",
miscrev11acd,NUMBER,,"[0, 900099]",
invstmntsothrend,NUMBER,,"[0, 340799561]",
f8282cnt,NUMBER,,[0],
filedf8282cd,TEXT,,"[""N""]",
f1096cnt,NUMBER,,"[0, 2, 3143]",
subjto6033cd,TEXT,,"[""N""]",
othrexpnsd,NUMBER,,"[3075, 16701, 1163155]",
royaltsinc,NUMBER,,[0],
compnsatnandothr,NUMBER,,"[0, 34489]",
feesforsrvclobby,NUMBER,,[0],
pubsupplesspct170,NUMBER,,"[0, 4097567, 1634509]",
infotech,NUMBER,,"[0, 2505042]",
advrtpromo,NUMBER,,"[0, 39341, 39917]",
rptinvstprgrelcd,TEXT,,"[""N""]",
actonbehalfcd,TEXT,,"[""N""]",
currfrmrcvblend,NUMBER,,"[0, 44853]",
othrinc170,NUMBER,,[0],
filedf720cd,TEXT,,"[""N""]",
lesscstofgoods,NUMBER,,"[0, 53721]",
totsupport,NUMBER,,[0],
miscrev11ccd,NUMBER,,[0],
rptothasstcd,TEXT,,"[""N""]",
netincgaming,NUMBER,,[0],
grntspayableend,NUMBER,,[0],
filedlieuf1041cd,TEXT,,"[""N""]",
nocontractor100kcnt,NUMBER,,"[0, 24]",
hospaudfinstmtcd,TEXT,,"[""N""]",
subtotsuppinc509,NUMBER,,"[0, 31341]",
accntspayableend,NUMBER,,"[0, 20894, 10885710]",
frgnacctcd,TEXT,,"[""N"", ""Y""]",
totrev2dcola,NUMBER,,"[0, 115015, 145297]",
permrstrctnetasstsend,NUMBER,,"[0, 109532508]",
grsincgaming,NUMBER,,[0],
invstmntsend,NUMBER,,"[0, 19973833, 87062]",
grsalesinvent,NUMBER,,"[0, 120759]",
exceeds1pct509,NUMBER,,[0],
totgftgrntrcvd509,NUMBER,,"[0, 11039357]",
grsrntsreal,NUMBER,,[0],
totsupp509,NUMBER,,"[0, 20843123]",
rptincgamingcd,TEXT,,"[""N""]",
grsrcptsactivities509,NUMBER,,[0],
grsincother,NUMBER,,[0],
crcounselingqstncd,TEXT,,"[""N"", ""Y""]",
noemplyeesw3cnt,NUMBER,,"[4, 32, 2883]",
unsecurednotesend,NUMBER,,"[12480, 0]",
subseccd,NUMBER,,[3],
travel,NUMBER,,"[0, 2317092, 15415]",
grsincmembers,NUMBER,,[0],
grnsttoindiv,NUMBER,,"[0, 35249022, 3431]",
prgmservcode2ccd,NUMBER,,"[0, 721000, 611710]",
cstbasisothr,NUMBER,,"[0, 2112]",
miscrevtot11e,NUMBER,,"[8956, 50, 2157676]",
othrexpnsa,NUMBER,,"[14806, 5132, 4662458]",
feesforsrvcothr,NUMBER,,"[35, 0, 2354761]",
lessdirfndrsng,NUMBER,,"[0, 195008]",
qualhlthonhnd,NUMBER,,[0],
grsrcptsadmissn509,NUMBER,,"[0, 9675415]",
exprstmntcd,TEXT,,"[""N""]",
grntstofrgngovt,NUMBER,,"[0, 3684401, 486623]",
accntingfees,NUMBER,,"[3916, 23583, 152524]",
inclinfinstmtcd,TEXT,,"[""N""]",
tax_pd,NUMBER,,"[201312, 201306]",
