column_name,column_type,column_description,sample_value,ref_key
day_of_crash,NUMBER,,"[26, 6, 14]",
functional_system_name,TEXT,,"[""Interstate""]",
type_of_intersection,NUMBER,,[1],
city_name,TEXT,,"[""DAPHNE"", ""EVERGREEN"", ""MOBILE""]",
land_use,NUMBER,,"[2, 1]",
number_of_parked_working_vehicles,NUMBER,,[0],
latitude_name,TEXT,,"[""30.66140556"", ""31.44837222"", ""30.65390278""]",
minute_of_ems_arrival_at_hospital_name,TEXT,,"[""Unknown EMS Hospital Arrival Time"", ""26"", ""Not Applicable (Not Transported)""]",
relation_to_trafficway_name,TEXT,,"[""On Roadside"", ""On Roadway"", ""On Median""]",
related_factors_crash_level_1,NUMBER,,[0],
first_harmful_event_name,TEXT,,"[""Rollover/Overturn""]",
hour_of_ems_arrival_at_hospital_name,TEXT,,"[""Unknown"", ""10:00am-10:59am"", ""Not Applicable (Not Transported)""]",
number_of_persons_in_motor_vehicles_in_transport_mvit,NUMBER,,"[2, 1]",
day_name,TEXT,,"[""26"", ""6"", ""14""]",
timestamp_of_crash,NUMBER,,"[1553589900000000, 1559814720000000, 1576347900000000]",
atmospheric_conditions_name,TEXT,,"[""Clear""]",
national_highway_system_name,TEXT,,"[""This section IS ON the NHS""]",
relation_to_junction_specific_location_name,TEXT,,"[""Non-Junction""]",
relation_to_junction_within_interchange_area,NUMBER,,[0],
relation_to_junction_specific_location,NUMBER,,[1],
atmospheric_conditions_1_name,TEXT,,"[""Clear""]",
year_of_crash,NUMBER,,[2019],
minute_of_ems_arrival_at_hospital,NUMBER,,"[99, 26, 88]",
number_of_drunk_drivers,NUMBER,,[0],
hour_of_arrival_at_scene_name,TEXT,,"[""8:00am-8:59am"", ""10:00am-10:59am"", ""6:00pm-6:59pm""]",
work_zone,NUMBER,,[0],
school_bus_related,NUMBER,,[0],
minute_of_crash_name,TEXT,,"[""45"", ""52"", ""25""]",
day_of_week,NUMBER,,"[3, 5, 7]",
relation_to_trafficway,NUMBER,,"[4, 1, 3]",
minute_of_arrival_at_scene,NUMBER,,"[53, 0, 41]",
related_factors_crash_level_1_name,TEXT,,"[""None""]",
rail_grade_crossing_identifier,TEXT,,"[""0000000""]",
trafficway_identifier_2,TEXT,,[],
route_signing_name,TEXT,,"[""Interstate""]",
hour_of_crash_name,TEXT,,"[""8:00am-8:59am"", ""9:00am-9:59am"", ""6:00pm-6:59pm""]",
hour_of_crash,NUMBER,,"[8, 9, 18]",
first_harmful_event,NUMBER,,[1],
number_of_forms_submitted_for_persons_not_in_motor_vehicles,NUMBER,,[0],
day_of_week_name,TEXT,,"[""Tuesday"", ""Thursday"", ""Saturday""]",
city,NUMBER,,"[860, 1080, 2100]",
land_use_name,TEXT,,"[""Urban"", ""Rural""]",
relation_to_junction_within_interchange_area_name,TEXT,,"[""No""]",
longitude_name,TEXT,,"[""-87.86964444"", ""-86.97333611"", ""-88.12318056""]",
