column_name,column_type,column_description,sample_value,ref_key
EVENT_NAME,TEXT,The name of the event.,"[""session_start"", ""page_view"", ""first_visit""]",
EVENT_BUNDLE_SEQUENCE_ID,NUMBER,"If the event parameter is represented by a string, such as a URL or campaign name, it is populated in this field.","[-5646976975, 3123936947, 4593144479]",
ECOMMERCE,VARIANT,The name of the user property.,"[""null"", ""{\n  \""transaction_id\"": \""(not set)\""\n}""]",
EVENT_DATE,TEXT,The date when the event was logged (YYYYMMDD format in the registered timezone of your app).,"[""20201120""]",
GEO,VARIANT,"The pseudonymous id (e.g., app instance ID) for the user.","[""{\n  \""city\"": \""London\"",\n  \""continent\"": \""Europe\"",\n  \""country\"": \""United Kingdom\"",\n  \""metro\"": \""(not set)\"",\n  \""region\"": \""England\"",\n  \""sub_continent\"": \""Northern Europe\""\n}"", ""{\n  \""city\"": \""Ankara\"",\n  \""continent\"": \""Asia\"",\n  \""country\"": \""Turkey\"",\n  \""metro\"": \""(not set)\"",\n  \""region\"": \""Ankara\"",\n  \""sub_continent\"": \""Western Asia\""\n}""]",
EVENT_SERVER_TIMESTAMP_OFFSET,NUMBER,"If the event parameter is represented by an integer, it is populated in this field.",[],
EVENT_TIMESTAMP,NUMBER,"The time (in microseconds, UTC) when the event was logged on the client.","[1605847198537371, 1605835432760632, 1605835410815053]",
EVENT_VALUE_IN_USD,FLOAT,A record containing the event parameter's value.,[],
TRAFFIC_SOURCE,VARIANT,"Whether Analytics storage is enabled for the user. Possible values: Yes, No, Unset","[""{\n  \""medium\"": \""organic\"",\n  \""name\"": \""(organic)\"",\n  \""source\"": \""google\""\n}""]",
USER_ID,TEXT,"If the event parameter is represented by a floating point value, it is populated in this field. This field is not currently in use.",[],
USER_PSEUDO_ID,TEXT,"If the event parameter is represented by a double value, it is populated in this field.","[""1005159.8219263135"", ""1019659.4958490066""]",
EVENT_PREVIOUS_TIMESTAMP,NUMBER,The name of the event parameter.,[],
ITEMS,VARIANT,A record for the user property value.,"[""[]""]",
